"id","level","prompt","correct","distractor1","distractor2","distractor3"
"computer_sience-l3-364","3","I hvilket år ble Algol-programmeringsspråket standardisert?","1960","1958","1962","1965"
"computer_sience-l3-365","3","Hvem oppfant log-tabellen som forbedret mekanisk beregning?","John Napier","Blaise Pascal","Gottfried Wilhelm Leibniz","Henry Briggs"
"computer_sience-l3-366","3","Hvilket året lanserte Microsoft sitt første operativsystem?","1981","1979","1983","1985"
"computer_sience-l3-367","3","Hvem oppfant den første elektromekaniske datamaskinen?","Herman Hollerith","Konrad Zuse","Charles Babbage","John Atanasoff"
"computer_sience-l3-368","3","Hvem grunnla Microsoft sammen med Bill Gates?","Paul Allen","Steve Ballmer","Steve Jobs","Larry Page"
"computer_sience-l3-369","3","Hvilket år grunnla Steve Jobs Apple?","1976","1975","1977","1974"
"computer_sience-l3-370","3","Hvem er kjent som oppfinneren av World Wide Web?","Tim Berners-Lee","Vint Cerf","Bob Kahn","Jon Postel"
"computer_sience-l3-371","3","Hva var Linus Torvalds sitt største bidrag til informatikk?","Oppfinnelsen av Linux","Oppfinnelsen av Unix","Oppfinnelsen av Windows","Oppfinnelsen av MacOS"
"computer_sience-l3-372","3","Hvem grunnla Google sammen med Sergey Brin?","Larry Page","Eric Schmidt","Sundar Pichai","Marissa Mayer"
"computer_sience-l3-373","3","I hvilket år døde Steve Jobs?","2011","2010","2012","2009"
"computer_sience-l3-374","3","Hvem er grunnlegger av Facebook?","Mark Zuckerberg","Eduardo Saverin","Andrew McCollum","Chris Hughes"
"computer_sience-l3-375","3","Hva er Alan Turing best kjent for?","Turing-maskinen","Oppfinnelsen av datamaskinen","Oppfinnelsen av transistoren","Grunnleggelsen av informatikk"
"computer_sience-l3-376","3","Hvem oppfant den første grafiske brukergrensenflaten (GUI)?","Xerox","Apple","Microsoft","IBM"
"computer_sience-l3-377","3","Hvilken nasjonalitet har Elon Musk opprinnelig?","Sør-afrikansk","Kanadisk","Amerikansk","Britisk"
"computer_sience-l3-378","3","Hvem er grunnlegger av Wikipedia?","Jimmy Wales","Larry Sanger","Erik Möller","Florence Devouard"
"computer_sience-l3-379","3","Hva var Grace Hopper sitt hovedbidrag til datateknologi?","Utviklingen av COBOL","Oppfinnelsen av FORTRAN","Oppfinnelsen av ALGOL","Oppfinnelsen av BASIC"
"computer_sience-l3-380","3","Hvem grunnla Airbnb?","Brian Chesky","Nathan Blecharczyk","Joe Gebbia","Evan Spiegel"
"computer_sience-l3-381","3","Hvem er oppfinneren av Java-programmeringsspråket?","James Gosling","Joshua Bloch","Bill Joy","Patrick Naughton"
"computer_sience-l3-382","3","I hvilket år grunnla Larry Page og Sergey Brin Google?","1998","1997","1999","1996"
"computer_sience-l3-383","3","Hvem er kjent for å ha oppfunnet filettsystemet FAT?","Tom Mitchell","Gary Kildall","Digital Research","IBM"
"computer_sience-l3-384","3","Hvem grunnla LinkedIn?","Reid Hoffman","Kevin Scott","Allen Blue","Konstantin Guericke"
"computer_sience-l3-385","3","Hvem oppfant Ethernet?","Robert Metcalfe","David Boggs","Vint Cerf","Bob Kahn"
"computer_sience-l3-386","3","Hvem er oppfinneren av HTML?","Tim Berners-Lee","Marc Andreessen","Dan Connolly","W3C"
"computer_sience-l3-387","3","Hvem grunnla Netflix?","Reed Hastings","Marc Randolph","Greg Peters","Ted Sarandos"
"computer_sience-l3-388","3","Hvem er kjent for å ha oppfunnet bytekoden?","James Gosling","Bjarne Stroustrup","Guido van Rossum","Dennis Ritchie"
"computer_sience-l3-389","3","Hvem oppfant domenesystemet (DNS)?","Paul Mockapetris","Jon Postel","Vint Cerf","Bob Kahn"
"computer_sience-l3-390","3","Hvem er grunnlegger av Uber?","Travis Kalanick","Garrett Camp","Ryan Graves","Joe Sullivan"
"computer_sience-l3-391","3","Hvem oppfant brukernavnene og passordsystemer?","Fernando Corbató","Dennis Ritchie","Ken Thompson","Brian Kernighan"
"computer_sience-l3-392","3","Hvem oppfant RSA-krypteringen?","Ron Rivest","Adi Shamir","Leonard Adleman","Whitfield Diffie"
"computer_sience-l3-393","3","Hvem grunnla Stripe?","Patrick Collison","John Collison","Greg Brockman","Michael Seibel"
"computer_sience-l3-394","3","Hvem oppfant BASIC-programmeringsspråket?","John G. Kemeny","Thomas E. Kurtz","Bill Gates","Paul Allen"
"computer_sience-l3-395","3","Hvem grunnla Pinterest?","Paul Sciarra","Evan Sharp","Ben Silbermann","Russ Glass"
"computer_sience-l3-396","3","Hvem er oppfinneren av LaTeX?","Leslie Lamport","Donald Knuth","Knuth","Michael Spivak"
"computer_sience-l3-397","3","Hvem oppfant geheimnummersystemet (hashing)?","Hans Peter Luhn","Ron Rivest","Ralph Merkle","Whitfield Diffie"
"computer_sience-l3-398","3","Hvem grunnla Discord?","Jason Citron","Stanislav Vishnevskiy","Ira Miller","Chris Rock"
"computer_sience-l3-399","3","Hvilken programmør skrev det første dataprogram som ble kjørt på en elektronisk datamaskin?","Ada Lovelace","Charles Babbage","Alan Turing","Grace Hopper"
"computer_sience-l3-400","3","I hvilken år ble det første nettstedet lansert på World Wide Web?","1991","1989","1993","1995"
"computer_sience-l3-401","3","Hva var navnet på den første datamaskinen som beseiret en sjakkstormester?","Deep Blue","Deep Thought","AlphaGo","Watson"
"computer_sience-l3-402","3","Hvor mange transistorer inneholder dagens moderne prosessorer typisk (i milliarder)?","10-50","1-5","100-200","500-1000"
"computer_sience-l3-403","3","Hvem er kreditert som oppfinneren av USB-standarden?","Ajay Bhatt","Steve Jobs","Linus Torvalds","Bill Gates"
"computer_sience-l3-404","3","Hva var størrelsen på den første harddisken som ble solgt kommersielt?","5 MB","10 MB","1 MB","50 MB"
"computer_sience-l3-405","3","I hvilket år ble Java programmeringsspråket lansert?","1995","1993","1997","1999"
"computer_sience-l3-406","3","Hva var navnet på den første kommersielle responsiva nettleser?","Mosaic","Netscape","Internet Explorer","Opera"
"computer_sience-l3-407","3","Hvor mange bilder per sekund kan menneskets øye teoretisk oppfatte?","60","30","120","24"
"computer_sience-l3-408","3","Hva er den høyeste teoretiske overføringshastigheten for USB 3.0?","5 Gbps","10 Gbps","2 Gbps","20 Gbps"
"computer_sience-l3-409","3","I hvilket år ble Linux kjernen først lansert?","1991","1989","1993","1995"
"computer_sience-l3-410","3","Hva var det første språket som ble brukt til å skrive operativsystemet Unix?","C","Assembly","Fortran","ALGOL"
"computer_sience-l3-411","3","Hvor stor var RAM-kapasiteten på den første personlige datamaskinen Apple II?","4 KB","16 KB","1 KB","64 KB"
"computer_sience-l3-412","3","Hva var navnet på det første grafiske brukergrensesnittet som ble lansert av Xerox?","Alto","Star","Lisa","Macintosh"
"computer_sience-l3-413","3","I hvilken årtiende ble internett første gang introdusert for offentlig bruk?","1990-tallet","1980-tallet","2000-tallet","1970-tallet"
"computer_sience-l3-414","3","Hva var navn på den første smarttelefonen som ble lansert?","Simon","iPhone","BlackBerry","Android"
"computer_sience-l3-415","3","Hvor mange millioner linjer kode inneholder Linux-kjernen (omtrentlig)?","20-30","5-10","50-100","1-5"
"computer_sience-l3-416","3","I hvilket år ble det første e-postmeldinga sendt over ARPANET?","1971","1969","1973","1975"
"computer_sience-l3-417","3","Hva var den første superdatamaskinen som ble bygget?","Cray-1","IBM System/360","ENIAC","Univac"
"computer_sience-l3-418","3","Hvor mange biter var Intels første prosessor, 4004?","4","8","16","2"
"computer_sience-l3-419","3","I hvilket år ble Python programmeringsspråket først lansert?","1991","1989","1993","1995"
"computer_sience-l3-420","3","Hva var størrelsen på den første kommersielle CD-platen?","700 MB","650 MB","1 GB","500 MB"
"computer_sience-l3-421","3","Hvem oppfant det første mekaniske kodebryteren brukt i datakryptering?","Blaise de Vigenère","Alan Turing","Claude Shannon","David Kahn"
"computer_sience-l3-422","3","Hva var den første sosiale medieplattformen som nådde 1 milliard brukere?","Facebook","YouTube","Twitter","Instagram"
"computer_sience-l3-423","3","I hvilken år ble Graphical Processing Unit (GPU) først introdusert for forbrukere?","1999","1997","2001","2003"
"computer_sience-l3-424","3","Hva var det første operativsystemet med innebygd grafikk støtte?","Xerox Alto","Windows 3.0","Mac System 1","Amiga OS"
"computer_sience-l3-425","3","Hvor mange transistorer inneholdt den første Intels prosessor fra 1971?","2300","1000","5000","10000"
"computer_sience-l3-426","3","I hvilket år ble IPv6-protokollen standardisert?","1998","1996","2000","2002"
"computer_sience-l3-427","3","Hva var det første programmeringsspråket med automatisk minne management?","Lisp","Fortran","COBOL","Algol"
"computer_sience-l3-428","3","Hvor stor var lagringkapasiteten på den første digitale kameraet?","0.01 megapiksel","0.1 megapiksel","1 megapiksel","10 megapiksel"
"computer_sience-l3-429","3","I hvilket år ble World Wide Web Consortium (W3C) opprettet?","1994","1992","1996","1998"
"computer_sience-l3-430","3","Hva var det første datastyrt bilmotoren design?","Bosch Motronic","Honda CVCC","Ford EFI","Chrysler Lean Burn"
"computer_sience-l3-431","3","Hvor mange gigabyte inneholder en standard DVD?","4.7","2.4","8.5","9.4"
"computer_sience-l3-432","3","I hvilket år ble den første kommersielle webcam laget?","1993","1991","1995","1997"
"computer_sience-l3-433","3","Hva var det første offentlige sosialt nettverk på internett?","The WELL","CompuServe","AOL","Prodigy"
"computer_sience-l3-434","3","Hvor mange megahertzer hadde Pentium prosessoren når den ble lansert?","60-100","10-30","200-300","400-500"
"computer_sience-l3-435","3","I hvilket år ble Secure Socket Layer (SSL) protokoll først lansert?","1995","1993","1997","1999"
"computer_sience-l3-436","3","Hva var det første programmeringsspråket designet spesielt for objektorientert programmering?","Simula","C++","Smalltalk","Java"
"computer_sience-l3-437","3","Hvor mange gigahertz kunne den raskeste superdatamaskinen (Fugaku) prosessere i 2021?","442","200","600","100"
"computer_sience-l4-438","4","Hvem er kjent som oppfinneren av den første mekaniske kalkulatoren?","Blaise Pascal","Gottfried Leibniz","Charles Babbage","Ada Lovelace"
"computer_sience-l4-439","4","I hvilket år konstruerte Charles Babbage sin Analytical Engine?","1837","1822","1871","1843"
"computer_sience-l4-440","4","Hvem regnes som den første dataprogrammerer?","Ada Lovelace","Grace Hopper","Hedy Lamarr","Joan Clarke"
"computer_sience-l4-441","4","Hvilken matematiker oppfant det binære tallsystemet?","Gottfried Leibniz","Isaac Newton","Carl Friedrich Gauss","Leonhard Euler"
"computer_sience-l4-442","4","Hvem oppfant hulkortmaskinen som ble brukt til statistikkbehandling?","Herman Hollerith","Charles Babbage","Konrad Zuse","John Atanasoff"
"computer_sience-l4-443","4","Hvem utviklet den første kommersielle elektroniske datamaskin (UNIVAC I)?","Eckert og Mauchly","Konrad Zuse og Helmut Schreyer","John von Neumann og Alan Turing","Grace Hopper og Betty Jennings"
"computer_sience-l4-444","4","Hvilket tysk navn er kjent for å ha oppfunnet en av de første programmérbare datamaskiner?","Konrad Zuse","Werner Heisenberg","Max Planck","Albert Einstein"
"computer_sience-l4-445","4","I hvilket år introduserte Intel 4004, den første mikroprocessor?","1971","1969","1973","1975"
"computer_sience-l4-446","4","Hvem er kjent for å ha formulert Turings test for kunstig intelligens?","Alan Turing","John McCarthy","Marvin Minsky","Claude Shannon"
"computer_sience-l4-447","4","Hvilket år ble det første websted publisert av Tim Berners-Lee?","1991","1989","1993","1995"
"computer_sience-l4-448","4","Hvem oppfant HTML-språket?","Tim Berners-Lee","Guido van Rossum","Bjarne Stroustrup","Brendan Eich"
"computer_sience-l4-449","4","I hvilket år ble TCP/IP-protokollen etablert som standard for internett?","1983","1980","1985","1981"
"computer_sience-l4-450","4","Hvem er kjent som oppfinneren av relasjonsmodellen for databaser?","Edgar F. Codd","Michael Stonebraker","Don Chamberlin","Jim Gray"
"computer_sience-l4-451","4","Hvilket år lanserte Microsoft sitt første operativsystem MS-DOS?","1981","1979","1983","1985"
"computer_sience-l4-452","4","Hvem oppfant den første høynivåprogrammeringsspråket FORTRAN?","John Backus","Grace Hopper","Konrad Zuse","Alan Turing"
"computer_sience-l4-453","4","I hvilket år ble Grace Hoppers A-0-kompilator utviklet?","1952","1950","1954","1956"
"computer_sience-l4-454","4","Hvilket år ble Unix-operativsystemet opprettet?","1969","1967","1971","1973"
"computer_sience-l4-455","4","Hvem er grunnleggeren av Apple Computer Company?","Steve Jobs, Steve Wozniak og Ronald Wayne","Bill Gates og Paul Allen","Nolan Bushnell og Ted Dabney","Ken Olsen og Harlan Anderson"
"computer_sience-l4-456","4","I hvilket år ble den første personlige datamaskinen Altair 8800 introdusert?","1975","1973","1977","1979"
"computer_sience-l4-457","4","Hvem oppfant videocomputerspillet Pong?","Nolan Bushnell og Al Alcorn","Ralph Baer og Jerry Lawson","Shigeru Miyamoto","John Carmack"
"computer_sience-l4-458","4","Hvilket år ble Xerox Alto, en av de første grafiske datamaskiner, utviklet?","1973","1971","1975","1977"
"computer_sience-l4-459","4","I hvilket år lanserte Xerox PARC-teamet memusen?","1975","1973","1977","1979"
"computer_sience-l4-460","4","Hvem oppfant LAN-teknologien Ethernet?","Robert Metcalfe","Vint Cerf","Bob Kahn","Jon Postel"
"computer_sience-l4-461","4","Hvilket år ble den første versjon av ALGOL-programmeringsspråket lansert?","1958","1956","1960","1962"
"computer_sience-l4-462","4","I hvilket år ble den første versjon av COBOL-språket definert?","1960","1958","1962","1965"
"computer_sience-l4-463","4","Hvem oppfant transistoren som senere revolusjonerte databehandling?","Bardeen, Brattain og Shockley","John Atanasoff og Clifford Berry","Charles Babbage","Herman Hollerith"
"computer_sience-l4-464","4","Hvilket år ble transistoren oppfunnet?","1947","1945","1949","1951"
"computer_sience-l4-465","4","Hvem oppfant laserprinter?","Gary Starkweather","Robert Metcalfe","Steve Jobs","Xerox PARC-teamet"
"computer_sience-l4-466","4","I hvilket år ble den første diskfloppy introdusert av IBM?","1971","1969","1973","1975"
"computer_sience-l4-467","4","Hvem er oppfinner av den relasjonelle databasemodellen som ligger til grunn for SQL?","Edgar F. Codd","C.J. Date","Donald Chamberlin","Jim Gray"
"computer_sience-l4-468","4","Hvilket år ble SQL-språket først udviklet hos IBM?","1974","1972","1976","1978"
"computer_sience-l4-469","4","Hvem oppfant algoritmen for sortering som kalles quicksort?","Tony Hoare","Donald Knuth","Edsger Dijkstra","David Huffman"
"computer_sience-l4-470","4","I hvilket år ble den første kryptografiske protokollen DES vedtatt som standard?","1977","1975","1979","1981"
"computer_sience-l4-471","4","Hvem oppfant public-key-kryptografien?","Diffie, Hellman og Merkle","Ron Rivest","Bruce Schneier","David Kahn"
"computer_sience-l4-472","4","Hvilket år ble RSA-algoritmen oppfunnet?","1977","1975","1979","1981"
"computer_sience-l4-473","4","Hvem oppfant regulære uttrykk som brukes i tekstbehandling?","Stephen Cole Kleene","Noam Chomsky","Donald Knuth","Edsger Dijkstra"
"computer_sience-l4-474","4","Hvem regnes som oppfinneren av den første moderne datamaskinen?","Charles Babbage","Ada Lovelace","Alan Turing","John von Neumann"
"computer_sience-l4-475","4","Hva står forkortelsen ASCII for?","American Standard Code for Information Interchange","Advanced System Code for Information Integration","American Standard Classification for Internet Standards","Applied System Code for Information Implementation"
"computer_sience-l4-476","4","Hvilken enhet er grunnlaget for all digital informasjon i datamaskiner?","Biten","Byten","Megabiten","Kilabiten"
"computer_sience-l4-477","4","Hvor mange bits utgjør én byte?","8","4","16","32"
"computer_sience-l4-478","4","Hva er det binære tallsystemet basert på?","Potenser av 2","Potenser av 10","Potenser av 8","Potenser av 16"
"computer_sience-l4-479","4","Hvilken type algoritme er quicksort?","Sorteringsalgoritme","Søkealgoritme","Komprimeringsalgoritme","Krypteringsalgoritme"
"computer_sience-l4-480","4","Hva betyr forkortelsen RAM?","Random Access Memory","Read And Modify Memory","Rapid Allocation Memory","Recently Accessed Memory"
"computer_sience-l4-481","4","Hvilket programmeringsspråk ble opprettet av Guido van Rossum?","Python","Java","Ruby","Perl"
"computer_sience-l4-482","4","Hva er Big O-notasjon brukt til?","Å analysere algoritmisk kompleksitet","Å estimere minnebruk","Å måle nettverkshastighet","Å beregne databasestørrelse"
"computer_sience-l4-483","4","Hvem er kjent som faren til informatikken?","Alan Turing","Donald Knuth","Grace Hopper","Nikola Tesla"
"computer_sience-l4-484","4","Hva er en stakk (stack) i datastrukturer?","En LIFO-struktur der elementer legges til og fjernes fra toppen","En FIFO-struktur der elementer legges til bakfra og fjernes foran","En struktur som tillater tilfeldig tilgang til alle elementer","En struktur som automatisk sorterer elementer"
"computer_sience-l4-485","4","Hvilken enhet kontrollerer flyten av data i en datamaskin?","Kontrollenhet (Control Unit)","Registerenhet","Aritmetisk-logisk enhet","Minne-controller"
"computer_sience-l4-486","4","Hva er maskinlæring et underfelt av?","Kunstig intelligens","Databasestyring","Nettverksteknologi","Operativsystemer"
"computer_sience-l4-487","4","Hvilken type datakomprimering fører til tap av informasjon?","Tapsfull komprimering","Tapsfri komprimering","Lossless komprimering","Reversibel komprimering"
"computer_sience-l4-488","4","Hva er NULL-peker i programmering?","En peker som ikke peker til noe gyldig minneadresse","En peker som peker til minneadresse 0","En peker som automatisk slettes ved programavslutning","En peker som alltid inneholder verdien 0"
"computer_sience-l4-489","4","Hvilken kompleksitetsklasse har lineært søk i en usortert liste?","O(n)","O(1)","O(log n)","O(n²)"
"computer_sience-l4-490","4","Hva er en hash-funksjon primært brukt til?","Å kartlegge data til en fast størrelse","Å kryptere sensitive data","Å komprimere store filer","Å sortere elementer i stigende rekkefølge"
"computer_sience-l4-491","4","Hvilken lærd ga sitt navn til Turings test?","Alan Turing","John von Neumann","Kurt Gödel","Alonzo Church"
"computer_sience-l4-492","4","Hva er normalisering i databasesamfunn?","En prosess for å organisere data for å redusere redundans","En prosess for å kryptere databaser","En prosess for å sikkerhetskopiere data","En prosess for å indeksere alle kolonner"
"computer_sience-l4-493","4","Hva er IEEE 754 en standard for?","Flytepunktaritmetikk","Nettverkskommunikasjon","Filsystemer","Grafikk rendering"
"computer_sience-l4-494","4","Hvilken datastruktur er mest effektiv for en prioritetskø?","Heap","Array","Lenket liste","Binært søketre"
"computer_sience-l4-495","4","Hva er rekursjon?","En funksjon som kaller seg selv","En loop som kjøres flere ganger","En algoritme som deler et problem i mindre deler","En metode for å sortere data"
"computer_sience-l4-496","4","Hva står TCP/IP for?","Transmission Control Protocol/Internet Protocol","Transfer Control Program/Internal Process","Trusted Connection Protocol/Internet Package","Technical Code Protocol/Information Process"
"computer_sience-l4-497","4","Hvilken kjent datavitenskapsmann utviklet Dijkstras algoritme?","Edsger Dijkstra","Donald Knuth","Niklaus Wirth","Linus Torvalds"
"computer_sience-l4-498","4","Hva er semantikk i programmering?","Betydningen av koden og hva den gjør","Strukturen til koden","Grammatikken i et programmeringsspråk","Måten variabler navngis på"
"computer_sience-l4-499","4","Hvilken type error oppstår når man deler et tall med null?","Runtime error","Syntax error","Compile-time error","Logic error"
"computer_sience-l4-500","4","Hva er et underfelt av grafikkprogrammering som håndterer bevegelse?","Animasjon","Skygger","Teksturer","Polygoner"
"computer_sience-l4-501","4","Hva er virtuelt minne i et operativsystem?","En teknikk som bruker diskminne som RAM","Minne som bare virker på enkelte datamaskiner","Minne som er delt mellom flere prosessor","Minne som blir kryptert av systemet"
"computer_sience-l4-502","4","Hvilken algoritme brukes ofte for søk i sorterte lister?","Binært søk","Lineært søk","Interpolasjonssøk","Eksponentialsøk"
"computer_sience-l4-503","4","Hva er en klasse i objektorientert programmering?","En plan eller skisse for å lage objekter","En samling av funksjoner","En type variabel","En løkke som kjører flere ganger"
"computer_sience-l4-504","4","Hva står HTTPS for?","HyperText Transfer Protocol Secure","HyperText Transfer Proxy Service","Home Transfer Text Protocol Secure","High Tech Transfer Protocol Service"
"computer_sience-l4-505","4","Hvilken prinsipp sier at hver funksjon bør ha en enkelt ansvar?","Single Responsibility Principle","Don't Repeat Yourself","Keep It Simple, Stupid","Open/Closed Principle"
"computer_sience-l4-506","4","Hva er cache-hierarki i datamaskiner?","Nivåene av minne fra raskest til langsomst","En liste over cached filer på disken","En metode for å lagre passord sikkert","Et system for å organisere data i databaser"
"computer_sience-l4-507","4","Hvem oppfant Boolesk algebra som brukes i datamaskiner?","George Boole","Claude Shannon","John Mauchly","J. Presper Eckert"
"computer_sience-l4-508","4","Hva er et API?","Application Programming Interface","Advanced Program Implementation","Automated Process Integration","Application Protocol Interface"
"computer_sience-l4-509","4","Hvilken datastruktur brukes for å implementere en graf?","Naboskap-matrise eller naboskap-liste","Stakk eller kø","Array eller streng","Hash-tabell eller tre"
"computer_sience-l4-510","4","Hva er et operativsystem primært ansvarlig for?","Å administrere maskinvare og kjøre programmer","Å lage nettsider","Å redigere bilder","Å spille musikk"
"computer_sience-l4-511","4","Hva står JSON for?","JavaScript Object Notation","Java Standard Object Notation","Joint System Object Name","JavaScript Online Notation Standard"
"computer_sience-l4-512","4","Hvilken kompleksitet har merge sort i verste tilfelle?","O(n log n)","O(n)","O(n²)","O(log n)"
"computer_sience-l4-513","4","Hva er dereferensering av en peker?","Å få tilgang til verdien som pekerens peker på","Å slette en peker fra minnet","Å lage en kopi av en peker","Å konvertere en peker til en streng"
"computer_sience-l4-514","4","Hvem grunnla Microsoft sammen med Bill Gates i 1975?","Paul Allen","Steve Jobs","Steve Wozniak","Gary Kildall"
"computer_sience-l4-515","4","Hvilken britisk datavitenskapsmann er kjent for å ha oppfunnet World Wide Web?","Tim Berners-Lee","Alan Turing","Donald Knuth","Richard Stallman"
"computer_sience-l4-516","4","Hvem grunnla Apple Computer Company sammen med Steve Wozniak?","Steve Jobs","Bill Gates","Paul Allen","Eric Schmidt"
"computer_sience-l4-517","4","Hvilken datavitenskapsmann er kjent for sitt arbeid med algoritmer og boken 'The Art of Computer Programming'?","Donald Knuth","Niklaus Wirth","Edsger Dijkstra","John Backus"
"computer_sience-l4-518","4","Hvem oppfant det relasjonsbaserte databasesystemet?","Edgar F. Codd","Jim Gray","Michael Stonebraker","C. J. Date"
"computer_sience-l4-519","4","Hvilken person grunnla Facebook i 2004?","Mark Zuckerberg","Jack Dorsey","Jan Koum","Evan Spiegel"
"computer_sience-l4-520","4","Hvem er kjent for å ha oppfunnet Lisp programmeringsspråk?","John McCarthy","Grace Hopper","Konrad Zuse","Claude Shannon"
"computer_sience-l4-521","4","Hvilken kvinnelig programmer skrev den første kompilatoren?","Grace Hopper","Ada Lovelace","Jean Jennings Bartik","Hedy Lamarr"
"computer_sience-l4-522","4","Hvem grunnla Google sammen med Larry Page?","Sergey Brin","Eric Schmidt","Sundar Pichai","Andy Rubin"
"computer_sience-l4-523","4","Hvilken britisk matematiker er kjent for Turing-maskinen?","Alan Turing","Kurt Gödel","Alonzo Church","Stephen Kleene"
"computer_sience-l4-524","4","Hvem oppfant C programmeringsspråket?","Dennis Ritchie","Brian Kernighan","Ken Thompson","Bjarne Stroustrup"
"computer_sience-l4-525","4","Hvilken svensk datavitenskapsmann oppfant B-treet?","Rudolf Bayer","Niklaus Wirth","Per Brinch Hansen","Erik Meijer"
"computer_sience-l4-526","4","Hvem grunnla Twitter i 2006?","Jack Dorsey","Evan Williams","Noah Glass","Biz Stone"
"computer_sience-l4-527","4","Hvilken nederlandsk informatiker er kjent for sine bidrag til parallellprogrammering?","Edsger Dijkstra","Wirth Niklaus","Jan van Leeuwen","Henk Barendregt"
"computer_sience-l4-528","4","Hvem oppfant Python programmeringsspråket?","Guido van Rossum","Raymond Hettinger","Brett Cannon","David Beazley"
"computer_sience-l4-529","4","Hvilken amerikansk datavitenskapsmann oppfant quicksort-algoritmen?","Tony Hoare","Donald Knuth","John Hopcroft","Robert Tarjan"
"computer_sience-l4-530","4","Hvem er hovedarkitekten bak Unix operativsystemet?","Ken Thompson","Dennis Ritchie","Brian Kernighan","Andrew Tanenbaum"
"computer_sience-l4-531","4","Hvilken person grunnla Mozilla og er kjent for JavaScript?","Brendan Eich","David Baron","Mitchell Baker","Chris Beard"
"computer_sience-l4-532","4","Hvem oppfant objektorientert programmering?","Kristen Nygaard","Bjarne Stroustrup","Alan Kay","Grady Booch"
"computer_sience-l4-533","4","Hvilken norsk datavitenskapsmann er kjent for sitt arbeid med Simula?","Ole-Johan Dahl","Kristen Nygaard","Turing Lamport","Per Brinch Hansen"
"computer_sience-l4-534","4","Hvem grunnla GitHub sammen med Tom Preston-Werner?","Chris Wanstrath","Scott Chacon","Linus Torvalds","Junio Hamano"
"computer_sience-l4-535","4","Hvilken person oppfant LaTeX dokumentprepareringssystemet?","Leslie Lamport","Donald Knuth","Frank Mittelbach","David Carlisle"
"computer_sience-l4-536","4","Hvem er grunnleggeren av Debian Linux-distribusjonen?","Ian Murdock","Linus Torvalds","Mark Shuttleworth","Eric Raymond"
"computer_sience-l4-537","4","Hvilken britisk matematiker skrev boken 'Computable Numbers'?","Alan Turing","G. H. Hardy","Bertrand Russell","Ludwig Wittgenstein"
"computer_sience-l4-538","4","Hvem oppfant objekt-relasjonell databasemodell?","Michael Stonebraker","Edgar Codd","Jim Gray","Jeffrey Ullman"
"computer_sience-l4-539","4","Hvilken person er kjent for å ha grunnlagt Linux-kjernen?","Linus Torvalds","Richard Stallman","Andrew Tanenbaum","David Miller"
"computer_sience-l4-540","4","Hvem oppfant Prolog programmeringsspråket?","Alain Colmerauer","Robert Kowalski","Niklaus Wirth","Jean Ichbiah"
"computer_sience-l4-541","4","Hvilken person grunnla NVIDIA og jobbet med grafikk?","Jensen Huang","David Kirk","John Nickolls","Steve Furber"
"computer_sience-l4-542","4","Hvem er oppfinneren av asymmetrisk kryptering (RSA)?","Ron Rivest","Adi Shamir","Whitfield Diffie","Martin Hellman"
"computer_sience-l4-543","4","Hvilken person grunnla Raspberry Pi Foundation?","Eben Upton","David Braben","Jack Lang","Rob Mullins"
"computer_sience-l4-544","4","Hvem oppfant GIF bildekompresjonformat?","Steve Wilhite","Jon Postel","Jody Paul","Mark Adler"
"computer_sience-l4-545","4","Hvilken person er kjent for sitt arbeid med funksjonell programmering og Haskell?","Simon Peyton Jones","Lennart Augustsson","Philip Wadler","John Hughes"
"computer_sience-l4-546","4","Hvem grunnla DuckDuckGo søkemotoren?","Gabriel Weinberg","John Battelle","Craig Silverstein","Danny Sullivan"
"computer_sience-l4-547","4","Hvilken person oppfant MapReduce programmeringsmodell?","Jeffrey Dean","Sanjay Ghemawat","Sergey Brin","Doug Cutting"
"computer_sience-l4-548","4","Hvem er oppfinneren av MD5 hash-algoritmen?","Ronald Rivest","Adi Shamir","Bruce Schneier","Whitfield Diffie"
"computer_sience-l4-549","4","Hvilken person grunnla Canonical og Ubuntu Linux?","Mark Shuttleworth","Ian Murdock","Steve Langasek","Colin Watson"
"computer_sience-l4-550","4","Hvem oppfant Ethernet teknologien?","Robert Metcalfe","Vint Cerf","Jon Postel","Bob Kahn"
"computer_sience-l4-551","4","Hvilken person er kjent for sitt arbeid med semantisk web?","Tim Berners-Lee","James Hendler","Wendy Hall","Ora Lassila"
"computer_sience-l4-552","4","Hvilken år ble den første kommersielle datamaskinen, UNIVAC I, lansert?","1951","1947","1954","1949"
"computer_sience-l4-553","4","Hva er rekordholder for flest transistorer på en enkelt processor per 2023?","Apple M2 Max","Intel Core i9-13900K","AMD Ryzen 9 7950X","Qualcomm Snapdragon 8 Gen 2"
"computer_sience-l4-554","4","Hvilket år oppnådde Internet over 1 milliard brukere for første gang?","2005","2003","2008","2001"
"computer_sience-l4-555","4","Hva var den første programmeringsspråket med rekursjon?","Lisp","Fortran","Algol","COBOL"
"computer_sience-l4-556","4","Hvor mange kilo veide den første bærbare datamaskinen, Osborne 1, fra 1981?","11","8","15","6"
"computer_sience-l4-557","4","Hvilket år ble den første smarttelefonen med touchskjerm, iPhone, lansert?","2007","2005","2008","2006"
"computer_sience-l4-558","4","Hva er rekordholder for raskeste internettforbindelse målt per 2023?","2.4 Pbps","1.2 Pbps","500 Tbps","1.8 Pbps"
