"id","level","prompt","correct","distractor1","distractor2","distractor3"
"history-l6-523","6","Hva var navnet på den greske pengeenheten før euroen?","Drakme","Stater","Obol","Talent"
"history-l6-524","6","Hvilken gresk dichter skrev 'Iliaden'?","Homer","Hesiod","Pindar","Sokrates"
"history-l6-525","6","I hvilket år ble Jerusalem erobret av Titus og Romerriket?","70 e.Kr.","63 e.Kr.","66 e.Kr.","73 e.Kr."
"history-l6-526","6","Hvem var den egyptiske faraoen som bygget den store pyramiden i Giza?","Khufu","Khafre","Menkaure","Djoser"
"history-l6-527","6","Hvilket år ble Athen erobret av Sparta under Peloponnesisk krig?","404 f.Kr.","405 f.Kr.","403 f.Kr.","406 f.Kr."
"history-l6-528","6","Hvem var den romerske historikeren som skrev 'Historiae Romanarum'?","Livius","Tacitus","Plinius","Josephus"
"history-l6-529","6","I hvilken periode blomstret det ptolemeiske Egypt etter Alexander den stores erobring?","Hellenistisk periode","Ny-Kongelig periode","Ptolemeisk periode","Romersk periode"
"history-l6-530","6","Hvilken gresk stat vant slaget ved Thermopylas under Perserkrigene?","Persisk Rike","Athen","Sparta","Korinth"
"history-l6-531","6","Hva var det romerske navnet på Tyskland som provinsen der legionene møtte tysk motstand?","Germania","Gaul","Britania","Helvetia"
"history-l6-532","6","Hvilken egyptisk farao var kjent for å utjevne land og bygge monumentale templer?","Ramses II","Seti I","Merenptah","Ramses III"
"history-l6-533","6","I hvilken by lå Koloseumet som ble bygget under Vespasianus?","Rom","Neapel","Alexandria","Antiokia"
"history-l6-534","6","Hvem var den greske læren som grunnla stoismen?","Zenon av Kition","Epiktetus","Marcus Aurelius","Kleantes"
"history-l6-535","6","Hvilken romersk keiser erklærte kristendommen som statsreligion?","Teodosios I","Konstantin I","Valens","Gratian"
"history-l6-536","6","I hvilket år beseiret Alexander den store Perserkongen Darius III ved Gaugamela?","331 f.Kr.","332 f.Kr.","330 f.Kr.","329 f.Kr."
"history-l6-537","6","Hva var det romerske navn på Skandinavia og områdene nord for Tyskland?","Thule","Noreia","Gothonia","Scythia"
"history-l6-538","6","Hvilken egyptisk farao opprettet hovedstaden Akhetaton?","Akhenaton","Tutankhamun","Ay","Horemheb"
"history-l6-539","6","Hvilken fransk konge førte korstogene på 1090-tallet og ga navn til sitt navn som ""Urbanus II""?","Pave Urban II","Kong Ludvig VI av Frankrike","Pave Gregorius VII","Kong Wilhelm I av Normandie"
"history-l6-540","6","Hvilket år fant slaget ved Hastings sted, som endret historien i England?","1066","1054","1078","1095"
"history-l6-541","6","Hvem var den anglo-normanniske erobreren som ble konge av England etter 1066?","Vilhelm Erobreren","Harald Hardråde","Henrik II","Stephen av Blois"
"history-l6-542","6","Hvilken order av munkekrigere ble grunnlagt for å beskytte pilegrimer på vei til Jerusalem?","Templerordenen","Johannitterordenen","Benediktinerordenen","Dominikanerordenen"
"history-l6-543","6","Hvem var den engelske kongekona som ble kjent for sitt romanseavholdelse og gift troskap under Hans av Lancaster?","Margareta av Anjou","Eleonora av Aquitania","Isabella av Frankrike","Cecilia av York"
"history-l6-544","6","I hvilket århundre fant Den Hundreårige Krigen mellom England og Frankrike sted?","14. og 15. århundre","12. og 13. århundre","15. og 16. århundre","13. og 14. århundre"
"history-l6-545","6","Hvilken fransk militærleder og helgenkandidat ledet franske styrker til seier under Den Hundreårige Krigen?","Jeanne d'Arc","Bertrand du Guesclin","Jean de Dunois","Philippe de Commines"
"history-l6-546","6","Hva var det offisielle språket ved det engelske hoffet under den normanniske perioden?","Normannisk-fransk","Engelsk","Latin","Italiensk"
"history-l6-547","6","Hvilken engelsk konge utstedte Magna Carta i 1215?","Kong Johan","Kong Henrik III","Kong Richard Løvehjerte","Kong Stephen"
"history-l6-548","6","Hvilket århundre ble det Byzantiske riket endelig erobret av Otto mannerisk turkere?","15. århundre","13. århundre","14. århundre","16. århundre"
"history-l6-549","6","I hvilket år falt Konstantinopel til de osmanske turkerne?","1453","1401","1389","1480"
"history-l6-550","6","Hvem var den osmanske sultanen som erobret Konstantinopel?","Mehmed II","Murad II","Bayezid II","Selim I"
"history-l6-551","6","Hvilken tysk kongelig familie grunnla Habsburg-dynastiet?","Habsburgerne","Hohenstaufene","Welfer","Luxemburgere"
"history-l6-552","6","Hva var det katolske kirkeinstitusjonen som henrettet kjetere og ledet inkvisisjonen på Iberia?","Den spanske inkvisisjonen","Benediktinerordenen","Jesuitterne","Franciskanerne"
"history-l6-553","6","Hvilken tysk theologe skrev 95 teser som førte til reformasjonen?","Martin Luther","Jan Hus","John Wycliffe","Girolamo Savonarola"
"history-l6-554","6","Hvilket år skrev Martin Luther sine 95 teser?","1517","1505","1521","1534"
"history-l6-555","6","Hvilken italiensk kunstner og arkitekt designet og bygget kuppelen på Katedralen i Firenze?","Filippo Brunelleschi","Giotto di Bondone","Arnolfo di Cambio","Andrea Orcagna"
"history-l6-556","6","Hvilken italiensk maler og billedhugger er kjent for sitt maleri av Sistine-kapellets tak?","Michelangelo","Leonardo da Vinci","Raphael","Donatello"
"history-l6-557","6","I hvilken italiensk by oppsto Det Medici-familien som bankører og kunstmecenat?","Firenze","Venezia","Rom","Milano"
"history-l6-558","6","Hvilken romersk-tysk keiser utstedte Gullenbullen i 1356?","Karl IV","Frederik III","Maximilian I","Sigismund"
"history-l6-559","6","Hva var Gullenbullen?","Et konstitusjonelt dokument for det romersk-tyske riket","En pavedekret om kirkens makt","En handelsavtale mellom italienske byer","En militær pakt mellom europeiske kroner"
"history-l6-560","6","Hvilken engelsk filosof skrev 'Novum Organum' som grunnla empirismen?","Francis Bacon","Roger Bacon","Thomas Hobbes","John Locke"
"history-l6-561","6","Hvilken portugisisk konge sendte Vasco da Gama på ekspedisjoner rundt Africas kyst?","João II","Manuel I","Henrik Sjøfareren","Afonso V"
"history-l6-562","6","Hvilket år ankom Vasco da Gama til India?","1498","1488","1505","1510"
"history-l6-563","6","Hvilken spansk erobrer ledet ekspedisjonen som seilte rundt verden?","Ferdinand Magellan","Cristobal Colon","Vasco de Gama","Juan Ponce de León"
"history-l6-564","6","I hvilket århundre blomstret det islamske guldalder under Abbasidkalifatet?","8. til 13. århundre","10. til 15. århundre","5. til 9. århundre","12. til 16. århundre"
"history-l6-565","6","Hvilken arabisk matematiker og astronom oppkalles det ordet 'algoritme' etter?","Al-Khwarizmi","Al-Razi","Al-Biruni","Ibn Sina"
"history-l6-566","6","Hvilken fenomens økonomiske system var karakteristisk for middelalderens Europa?","Feodalismen","Kapitalismen","Merkantilismen","Sosialismen"
"history-l6-567","6","Hva var en vasall i feudalsystemet?","En mann som sverget troskap til en lenseherre","En slave som eies av en herre","En kjøpmann som handlet varer","En religiøs person som tjente kirken"
"history-l6-568","6","Hvilken type landbrukssystem var vanlig i middelalderens Europa?","Tregårdssystemet","Rotatsjonskultur","Monokultur","Hydroponisk dyrking"
"history-l6-569","6","Hvilken ordre av munker grunnla sine klostre rundt år 529?","Benediktinerordenen","Franciskanerne","Dominikanerne","Kartusianerne"
"history-l6-570","6","Hvem var grunnleggeren av Benediktinerordenen?","Sankt Benedikt av Nursia","Sankt Augustinus","Sankt Dominikus","Sankt Fransiskus"
"history-l6-571","6","Hvilken fransk konge sendte korstogene til Det Hellige Land under sitt styre?","Ludvig IX (Sankt Ludvig)","Karl den Store","Ludvig XIV","Filip IV"
"history-l6-572","6","Hvilken skandinavisk konge ble kjent som 'Stenkilarven' og erobret England?","Svein I av Danmark","Erik Blodøkse","Harald Fairhair","Knud den Store"
"history-l6-573","6","I hvilken skandinavisk land ble det opprettet en kalmarunion i 1397?","Danmark, Sverige og Norge","Sverige og Polen","Danmark og Tyskland","Norge og Skottland"
"history-l6-574","6","Hvem var dronningen som grunnla Kalmarunionen i 1397?","Dronning Margareta I","Dronning Kristina","Dronning Ingrid","Dronning Bertha"
"history-l6-575","6","Hvilken britisk konge var kjent for sitt handikap og mental helsetilstand under middelalderens slutt?","Henrik VI","Richard II","Henrik V","Eduard II"
"history-l6-576","6","Hvilken borgerkrig fant sted i England på 1400-tallet?","Rosenkrigen","Baronkriegen","Jakobittopprøret","Normannerkrigen"
"history-l6-577","6","Hvilken italiensk humanist og poet var kjent for sitt verk 'De vita solitaria' og regnes som forløper for renessansen?","Petrarca","Dante Alighieri","Giovanni Boccaccio","Francesco Guicciardini"
"history-l6-578","6","I hvilket år hengte Martin Luther opp sine 95 teser på kirkemuren i Wittenberg?","1517","1505","1521","1534"
"history-l6-579","6","Hvilken pave utstedte bullen 'Exsurge Domine' som fordømte Martin Luthers lære?","Leo X","Julius II","Clemens VII","Paul III"
"history-l6-580","6","Hvem var kunstneren som malte det berømte 'David' som en kolossal marmorstatue under den italienske renessansen?","Michelangelo","Leonardo da Vinci","Donatello","Botticelli"
"history-l6-581","6","Hvilken prinsesse av Aragon giftet seg med Henrik VIII og ble avvist på grunn av reformasjonen?","Katarina av Aragon","Anne Boleyn","Jane Seymour","Isabella av Kastilien"
"history-l6-582","6","I hvilket år brøt Henrik VIII av Den engelske kirken fra påvemakten i Rom?","1534","1517","1526","1545"
"history-l6-583","6","Hvilken tysk munk og reformator grunnla Lutheranismen?","Martin Luther","Jan Hus","Ulrich Zwingli","Johannes Calvin"
"history-l6-584","6","Hvem var den franske humanisten som skrev 'Essays' og er kjent for sitt skeptiske filosofi?","Michel de Montaigne","Jean Calvin","Rabelais","Marguerite de Navarre"
"history-l6-585","6","I hvilket år holdt Reformasjonskomiteen sitt møte i Augsburg, som resulterte i 'Augsburg Bekjennelsen'?","1530","1517","1525","1540"
"history-l6-586","6","Hvilken italiensk kunstner tegnet anatomiske studier og designet militære våpen, og regnes for en vielskapelig renessanseman?","Leonardo da Vinci","Raphael","Benvenuto Cellini","Andrea Palladio"
"history-l6-587","6","Hvem grunnla reformasjonen i Sveits gjennom sin preken og var en av de viktigste reformatorene?","Ulrich Zwingli","Heinrich Bullinger","Guillaume Farel","Peter Martyr Vermigli"
"history-l6-588","6","I hvilket århundre blomstret den italienske renessansen først og fremst?","14. og 15. århundre","12. og 13. århundre","16. og 17. århundre","11. og 12. århundre"
"history-l6-589","6","Hvilken gresk humanist og kardinal var sentral for å bringe gresk læredom til Vest-Europa under renessansen?","Bessarion","Manuel Chrysoloras","Demetrius Chalcocondyles","Theodorus Gaza"
"history-l6-590","6","Hvem var den franske reformatoren som grunnla reformasjonen i Genève og skrev 'Institutiones Christianae Religionis'?","Johannes Calvin","Guillaume Farel","Pierre Viret","Theodore Beza"
"history-l6-591","6","Hvilken italiensk søster var en dyktig kunstner og skriver under renessansen, kjent for sine fresker?","Plautilla Nelli","Sofonisba Anguissola","Lavinia Fontana","Artemisia Gentileschi"
"history-l6-592","6","I hvilket år ble den katolske reformasjonen (Tridentinum) offisielt erklært gjennom Konsil av Trento?","1545","1534","1517","1555"
"history-l6-593","6","Hvem var den nederlandske humanisten og teologen som skrev 'Enchiridion Militis Christiani'?","Desiderius Erasmus","Thomas More","Juan Luis Vives","Philipp Melanchthon"
"history-l6-594","6","Hvilken italiensk kunstner malte 'Fødselens scene' og var kjent for sine religiøse temaer i renessansen?","Sandro Botticelli","Andrea Mantegna","Piero della Francesca","Paolo Uccello"
"history-l6-595","6","I hvilket år ble Gutenbergs trykkepresse oppfunnet, som revolusjonerte spredningen av idéer under reformasjonen?","ca. 1440","ca. 1400","ca. 1480","ca. 1510"
"history-l6-596","6","Hvem var den italienske politikeren som skrev 'Fyrsten' (Il Principe) som et skrift om makt og politikk?","Niccolò Machiavelli","Francesco Guicciardini","Giovanni Botero","Balthasar Castiglione"
"history-l6-597","6","Hvilken dansk-norsk konge drev reformasjonen frem i sine riker på 1530-tallet?","Christian III","Frederik I","Christian II","Frederik II"
"history-l6-598","6","Hvem var den italienske arkitekten og matematikeren som designet kuppelen på Firenze-katedralen?","Filippo Brunelleschi","Gian Galeazzo Visconti","Leon Battista Alberti","Andrea Orcagna"
"history-l6-599","6","I hvilket år undertegnet både katolikker og protestanter Fredsavtalen i Augsburg?","1555","1530","1545","1560"
"history-l6-600","6","Hvilken svensk konge introduserte reformasjonen i Sverige på 1530-tallet?","Gustav I Vasa","Erik XIV","Johan III","Magnus Eriksson"
"history-l7-601","7","I hvilket år erobret Alexander den Store Perserriket?","330 f.kr.","350 f.kr.","310 f.kr.","370 f.kr."
"history-l7-602","7","Hvem var den første keiseren av det romerske imperiet?","Augustus","Tiberius","Caligula","Nero"
"history-l7-603","7","I hvilket århundre bygget Khufu den store pyramiden ved Giza?","26. århundre f.kr.","27. århundre f.kr.","25. århundre f.kr.","24. århundre f.kr."
"history-l7-604","7","Hvem var den greske matematikeren og fysikeren som oppfant skruen?","Arkimedes","Euklid","Pythagoras","Thales"
"history-l7-605","7","Hvilken romersk general krysset Rubicon-elven og utløste borgerkrig i 49 f.kr.?","Julius Caesar","Pompejus","Marcus Antonius","Scipio Africanus"
"history-l7-606","7","I hvilket år fant vulkanutbruddet på Vesuv sted som begravde Pompeii?","79 e.kr.","73 e.kr.","85 e.kr.","81 e.kr."
"history-l7-607","7","Hva het den greske krigskunst hvor soldatene stod tett sammen med spyd og skjold?","Falanks","Testudo","Phalanx","Kohorte"
"history-l7-608","7","Hvilken egyptisk farао var kjent for sin monotheistiske religiøse reform?","Akhenaton","Ramses II","Tutankhamun","Seti I"
"history-l7-609","7","Hva var hovedrollen til Senat i det romerske imperiet under Augustus?","Å gi juridisk legitimitet til keiserens makt","Å styre hele det militære","Å kontrollere all utenrikspolitikk","Å være den eneste lovgivende makt"
"history-l7-610","7","Hvilken gresk by-stat var kjent for sitt sterke militærsystem og soldatoppdrag?","Sparta","Korinth","Thebe","Megara"
"history-l7-611","7","I hvilket år fant slaget ved Marathon sted mellom grekere og persere?","490 f.kr.","480 f.kr.","500 f.kr.","510 f.kr."
"history-l7-612","7","Hvem var den romerske historieskriveren som skrev Annales om keisarperioden?","Tacitus","Livius","Plinius","Sueton"
"history-l7-613","7","Hvilken egyptisk dronning regierte Egypt i 18. династи og var kjent som en stor bygger?","Hatsjepsut","Ahmose I","Thutmose III","Amenhotep III"
"history-l7-614","7","Hva var navnet på den romerske byggekonstruksjonen som bar vann over lange avstander?","Akvedukt","Via","Viadukt","Aqueduct"
"history-l7-615","7","I hvilken gresk by fant de første Olympiske leker sted i oldtiden?","Olympia","Delphi","Korinth","Athen"
"history-l7-616","7","Hvem var den greske драматikeren som skrev tragedier som Ødipus Rex?","Sofokles","Aischylos","Euripides","Aristofanes"
"history-l7-617","7","I hvilket år begynte Peloponneserkrigen mellom Athen og Sparta?","431 f.kr.","421 f.kr.","441 f.kr.","451 f.kr."
"history-l7-618","7","Hvilken egyptisk farao bygget Abu Simbel-templene?","Ramses II","Ramses III","Seti I","Amenhotep III"
"history-l7-619","7","Hva var Colosseum i Roma opprinnelig kalt?","Flavian Amphitheatre","Circus Maximus","Forum Amphitheatre","Imperial Arena"
"history-l7-620","7","I hvilken periode regierte Ptolemaios-dynastien over Egypt?","305-30 f.kr.","332-305 f.kr.","320-300 f.kr.","350-330 f.kr."
"history-l7-621","7","Hvem var den romerske forfatteren som skrev naturhistorien Naturalis Historia?","Plinius den eldre","Plinius den yngre","Tacitus","Sueton"
"history-l7-622","7","Hvilken gresk filosof grunnla Lykeion-skolen i Athen?","Aristoteles","Platon","Sokrates","Diogenes"
"history-l7-623","7","I hvilket århundre blomstret det klassiske Hellas mest?","5. århundre f.kr.","6. århundre f.kr.","4. århundre f.kr.","7. århundre f.kr."
"history-l7-624","7","Hvem var den romerske diktatoren som ble myrdet på Idus Mars i 44 f.kr.?","Julius Caesar","Pompejus","Brutus","Cato"
"history-l7-625","7","Hva var navnet på det egyptiske skrivekunstsystem som brukte bilder?","Hieroglyfskrift","Koptisk","Demotisk","Akkadisk"
"history-l7-626","7","I hvilket år erobret Roma Kartago i tredje punerkrig?","146 f.kr.","148 f.kr.","144 f.kr.","150 f.kr."
"history-l7-627","7","Hvilken gresk matematiker formulerte Pythagoras' setning?","Pythagoras","Euklid","Arkimedes","Thales"
"history-l7-628","7","I hvilken gresk by utviklet direkte demokrati seg?","Athen","Sparta","Korinth","Thebe"
"history-l7-629","7","Hvem var den lydiske kongen som var kjent for sin enorme rikdom?","Krøsus","Kyrus II","Darius I","Xerxes I"
"history-l7-630","7","Hvilken egyptisk farao hadde den lengste regjeringstiden i Egypt?","Pepi II","Ramses II","Thutmose III","Amenhotep III"
"history-l7-631","7","I hvilket år ble Julius Caesar utnevnt til diktatør på livstid?","44 f.kr.","49 f.kr.","45 f.kr.","46 f.kr."
"history-l7-632","7","Hva var hovedstaden i det gamle Perserriket under Darius I?","Persepolis","Babylon","Susa","Ekbatana"
"history-l7-633","7","I hvilket århundre blomstret det nye kunserriket i Egypt?","16. århundre f.kr.","17. århundre f.kr.","15. århundre f.kr.","18. århundre f.kr."
"history-l7-634","7","Hvem var den romerske kejseren som konverterte til kristendommen?","Konstantin I","Augustus","Nero","Marcus Aurelius"
"history-l7-635","7","Hvilken gresk øy hadde den mektigste flåten i klassisk tid?","Athen","Korfu","Aegina","Lesbos"
"history-l7-636","7","Hvilken frankisk konge grunnla Karolingerriket og ble kronet til keiser i 800?","Karl den store","Pipin den kortbenede","Ludvig den fromme","Karl Martel"
"history-l7-637","7","I hvilket år fant normannernes erobring av England sted?","1066","1042","1087","1053"
"history-l7-638","7","Hvilken keiserske familie regierte over det østromerske riket i middelalderen?","Palaiologos-dynastiet","Komnenos-dynastiet","Laskarids-dynastiet","Isakids-dynastiet"
"history-l7-639","7","Hva var navnet på det arabiske kalifatet som hersket fra 750 til 1258?","Abbasideriket","Umayyaderiket","Fatimidevriket","Samanideriket"
"history-l7-640","7","I hvilket århundre blomstret den normanniske arkitektur i Europa?","11. og 12. århundre","9. og 10. århundre","13. og 14. århundre","10. og 11. århundre"
"history-l7-641","7","Hvem var den mongolske leder som grunnla det største sammenhengende riket i verden?","Dsjingis Khan","Kublaj Khan","Timur Lenk","Batu Khan"
"history-l7-642","7","Hvilken universitet ble grunnlagt i Bologna og var kjent for juridisk studier?","Universitetet i Bologna","Universitetet i Oxford","Universitetet i Paris","Universitetet i Salamanca"
"history-l7-643","7","Hva var den offisielle religionen i det ottomanske riket i middelalderen?","Islam","Kristendom","Zoroastrianisme","Buddhisme"
"history-l7-644","7","Hvilken fransk helgen ledet militærkampanjer under hundreårskrigen?","Johanne av Orléans","Ludvig den hellige","Margrete av Antiokia","Birgitta av Sverige"
"history-l7-645","7","I hvilket år fant slaget ved Hastings sted?","1066","1065","1067","1070"
"history-l7-646","7","Hvilken italiensk poet skrev Den guddommelige komedie i tidlig renessanse?","Dante Alighieri","Petrarca","Boccaccio","Giotto"
"history-l7-647","7","Hva var navnene på de tre største korsfarerkampanjene? (Første?)","Den første korstog","Det hellige korstog","Det klassiske korstog","Det store korstog"
"history-l7-648","7","Hvilken tysk kejser ble bannet av paven i 1076 på grunn av investiturkonflikten?","Henrik IV","Henrik II","Henrik V","Otto III"
"history-l7-649","7","Hvilken engelsk konge hadde det største territoriet i Frankrike under middelalderen?","Henrik II av England","Edvard III","Richard løvehjerte","Johan uten land"
"history-l7-650","7","Hva het den filosofiske og teologiske bevegelsen som dominerte middelalderen?","Skolastisismen","Nominalismen","Realismen","Empirismen"
"history-l7-651","7","Hvilken fransk konge ble kjent som 'Solen' og regierte fra Versailles?","Ludvig XIV","Ludvig XIII","Ludvig XV","Ludvig XVI"
"history-l7-652","7","I hvilket århundre blomstret kunststilen gotikk?","12. til 16. århundre","10. til 12. århundre","14. til 18. århundre","11. til 13. århundre"
"history-l7-653","7","Hvilken tysk reformator utfordret kirken i 1517 med sine teser?","Martin Luther","Ulrich Zwingli","Jan Hus","Girolamo Savonarola"
"history-l7-654","7","Hva var navnet på den betydeligste sultanfamilien i det ottomanske riket?","Osmanliene","Seljukidene","Mamlukkene","Ayyubidene"
"history-l7-655","7","Hvilken engelsk dronning regierte fra 1558 til 1603 og var kjent for å ikke gifte seg?","Elizabeth I","Mary I","Jane Grey","Anne Boleyn"
"history-l7-656","7","I hvilket år oppstod Den sorte død som spredte seg over Europa?","1347","1345","1349","1350"
"history-l7-657","7","Hvilken spansk erobrer erobret Aztekeriket på 1500-tallet?","Hernán Cortés","Francisco Pizarro","Vasco da Gama","Cristóbal Colón"
"history-l7-658","7","Hva var navnet på det arabiske vitenskapelige senteret i Baghdad grunnlagt av kalif Al-Ma'mun?","Huset for visdom","Biblioteket i Alexandria","Observatoriet i Maragha","Akademiet i Cordoba"
"history-l7-659","7","Hvilken norsk konge etablerte Kalmarunionen med Sverige og Danmark?","Margrete I","Håkon VI","Kristian I","Olav Haraldsson"
"history-l7-660","7","I hvilket århundre fant den store schismen mellom østkirken og vestkirken sted?","11. århundre","10. århundre","12. århundre","9. århundre"
"history-l7-661","7","Hvilken filosof skrev Summa Theologiae og forsøkte å forene aristoteles med kristendommen?","Thomas av Aquino","Albertus Magnus","Bonaventura","Duns Scotus"
"history-l7-662","7","Hva var navnet på den berømte handelskjøpmannsgruppen fra Tyskland som kontrollerte Østersøhandelen?","Hansaligaen","Venetiansk handel","Genueseske handelsselskaper","Flanderske handelsforbund"
"history-l7-663","7","Hvilken engelsk konge startet hundreårskrigen ved å kreve den franske tronen?","Edvard III","Edvard II","Henrik V","Richard III"
"history-l7-664","7","I hvilket år ble Jerusalem erobret av korsfarere under den første korstog?","1099","1095","1100","1098"
"history-l7-665","7","Hvilken kunstner fra renessansen malte Sistine-kapellets tak i Vatikanet?","Michelangelo","Leonardo da Vinci","Raphael","Donatello"
"history-l7-666","7","Hva var hovedreligionen i det islamske kalifatet under middelalderen?","Islam","Kristendom","Zoroastrianisme","Hinduisme"
"history-l7-667","7","Hvilken skotsk kong beseiret englendingene ved Bannockburn i 1314?","Robert Bruce","William Wallace","James IV","David II"
"history-l7-668","7","I hvilket århundre oppstod det islamske imperium under kalif Harun al-Rashid?","8. og 9. århundre","7. og 8. århundre","9. og 10. århundre","6. og 7. århundre"
"history-l7-669","7","Hvilken tysk handelby var kjent som 'Dronningen av Hansa'?","Lübeck","Hamburg","Bremen","Danzig"
"history-l7-670","7","Hva var navnet på det svenske minnesmerket som krones med Tre Kroner?","Kalmarunionens tre kroner","Sveriges riksvåpen","Den østswenske herskerring","Västerås-monumentet"
"history-l7-671","7","Hvilken italiensk by-stat var fødestedet for renessansen på 1300-tallet?","Florens","Venezia","Genova","Milano"
"history-l7-672","7","I hvilket århundre etablerte vikingene kolonier i Nord-Amerika?","11. århundre","9. århundre","10. århundre","12. århundre"
"history-l7-673","7","Hvilken portugisisk navigator rundede Kapp det gode håp i 1488?","Bartolomeu Dias","Vasco da Gama","Pedro Álvares Cabral","Fernão de Magalhães"
"history-l7-674","7","Hvem var den italienske humanisten og poeten som skrev 'De vita solitaria' og regnes som forløper for renessansen?","Francesco Petrarca","Dante Alighieri","Giovanni Boccaccio","Giotto di Bondone"
"history-l7-675","7","I hvilket århundre startet renessansen offisielt i Italia?","14. århundre","12. århundre","16. århundre","13. århundre"
"history-l7-676","7","Hvilken tysk munk skrev 95 tesene som utløste reformasjonen i 1517?","Martin Luther","John Wycliffe","Jan Hus","Huldrych Zwingli"
"history-l7-677","7","Hvem var den politiske ledaren som styrte Firenze gjennom Medici-familien og var kjent for sin makt på 1400-tallet?","Cosimo de' Medici","Lorenzo de' Medici","Giovanni de' Medici","Alessandro de' Medici"
"history-l7-678","7","Hvilken kunstner malte 'Skapelsen' på Sixtinkapellets tak?","Michelangelo","Leonardo da Vinci","Raphael","Donatello"
"history-l7-679","7","I hvilket år ble Det protestantiske reformasjonsediktet (Ediktet av Worms) utstedt?","1521","1517","1534","1545"
"history-l7-680","7","Hvem var sveitseren som leddet reformasjonen i Zürich?","Huldrych Zwingli","John Calvin","Martin Luther","Heinrich Bullinger"
"history-l7-681","7","Hvilken kunstner og vitenskapsmann var kjent for å måle menneskets anatomi for sine kunstverker?","Leonardo da Vinci","Michelangelo","Raphael","Sandro Botticelli"
"history-l7-682","7","Hva var navnet på det italienske kunstnermiljøet som blomstret under humanistisk påvirkning?","Bottega","Atelier","Studio","Scuola"
"history-l7-683","7","Hvilken pave forsøkte å bekjempe reformasjonen gjennom Jesuitene fra midten av 1500-tallet?","Pave Paul III","Pave Leo X","Pave Klement VII","Pave Pius IV"
"history-l7-684","7","Hvem skrev 'Fyrsten' (Il Principe), en innflytelsesrik politisk avhandling fra renessansen?","Niccolò Machiavelli","Francesco Guicciardini","Girolamo Savonarola","Baldassare Castiglione"
"history-l7-685","7","I hvilket år ble Gutenbergs trykkepresse oppfunnet, som var sentral for reformasjonens spredning?","1440","1450","1460","1470"
"history-l7-686","7","Hvilken fransk reformator grunnla den reformerte kirken i Genève?","John Calvin","Martin Luther","Huldrych Zwingli","Thomas Cranmer"
"history-l7-687","7","Hvem var den engelske kongen som brøt med Rom og etablerte engelsk reformasjon?","Henry VIII","Edward VI","Henry VII","Richard III"
"history-l7-688","7","Hvilken kunstner skulpturerte David-statuen som symbol på renessansens idealisme?","Michelangelo","Donatello","Ghiberti","Verrocchio"
"history-l7-689","7","Hva var det sentrale tema i humanistenes filosofi under renessansen?","Menneskets potensial og verdighet","Guddommelighet og åpenbarelse","Naturens krefter og magiske kunnskaper","Statens absolutte makt"
"history-l7-690","7","Hvilken italiensk by var kjent som renessansens hjerteland under Medici-familien?","Firenze","Venedig","Rom","Milano"
"history-l7-691","7","I hvilket år ble Konsiliet av Trient avholdt for å reformere den katolske kirken?","1545","1517","1534","1555"
"history-l7-692","7","Hvem var den italienske maleren kjent for 'Fødselen av Venus'?","Sandro Botticelli","Pietro Perugino","Filippo Lippi","Andrea Mantegna"
"history-l7-693","7","Hvilket dokument skrev Martin Luther mot pavens autoritet i 1520?","Appelringen til det tyske folk","95 tesene","Ediktet av Worms","Augsburgkonfesjonene"
"history-l7-694","7","Hvem var den italienske politikeren som skrev om menneskets rett til opprør mot urettferdig styring?","Niccolò Machiavelli","Girolamo Savonarola","Francesco Petrarca","Giordano Bruno"
"history-l7-695","7","I hvilken by ble Johannes Gutenbergs trykkepresse først etablert på stort omfang?","Mainz","Köln","Frankfurt","Strasbourg"
"history-l7-696","7","Hvem var den italienske nuntiusen som leddet motreformasjonen fra Rom?","Pave Paul III","Pave Sixtus V","Pave Klemens VIII","Kardinal Bellarmine"
"history-l7-697","7","Hvilken kunstner og arkitekt designet Peterskirken i Rom under renessansen?","Donato Bramante","Leon Battista Alberti","Filippo Brunelleschi","Michelangelo"
"history-l7-698","7","Hva var hovedgrunnlaget for Martin Luthers kritikk av католsk kirke?","Salg av avlatsbrever","Paven som kirkehode","Bruken av latin i messen","Munkeordenes rikdom"
"history-l7-699","7","Hvilken italiensk humanist skrev 'Utopia' som inspirerte reformatorer?","Thomas More","Erasmus","Francesco Petrarca","Niccolò Machiavelli"
"history-l7-700","7","I hvilket år ble Martin Luther født?","1483","1473","1493","1503"
"history-l8-701","8","Hvilket egyptisk dødedok ble brukt for å guide døde gjennom døderiket?","Dødebok","Livsbok","Gjenfødelsesboken","Sjelekart"
"history-l8-702","8","Hvilken gresk filosof grunnla akademiet i Athen omkring 387 f.kr.?","Platon","Aristoteles","Sokrates","Xenofanes"
"history-l8-703","8","Hva var den viktigste eksportvaren fra det gamle Egypt?","Korn","Papyrus","Gull","Linen"
"history-l8-704","8","Hvilken romersk keiser utropte seg som Pontifex Maximus?","Augustus","Nero","Tiberius","Caligula"
"history-l8-705","8","I hvilken egyptisk periode oppnådde faraoen Menkaure makten?","Det gamle rike","Det mellomste rike","Det nye rike","Den ptolemeiske periode"
"history-l8-706","8","Hvilket klassisk gresk drama skrevet av Sophokles handler om Ødipus?","Kongedrapet","Antigone","Elektra","Filoktet"
