"id","level","prompt","correct","distractor1","distractor2","distractor3"
"science-l4-570","4","Which planet rotates clockwise when viewed from above the North Pole?","Venus","Mercury","Jupiter","Mars"
"science-l4-571","4","What is the name of the closest star system to our Solar System?","Alpha Centauri","Sirius","Betelgeuse","Vega"
"science-l4-572","4","In what year did the first space station, Salyut 1, launch?","1971","1969","1973","1970"
"science-l5-573","5","What is the basic unit of life that all living organisms are composed of?","Cell","Atom","Molecule","Organelle"
"science-l5-574","5","Which organelle is responsible for producing energy in the form of ATP in most eukaryotic cells?","Mitochondrion","Ribosome","Golgi apparatus","Lysosome"
"science-l5-575","5","What is the name of the double membrane that surrounds the nucleus of a eukaryotic cell?","Nuclear envelope","Cell membrane","Endoplasmic reticulum","Plasma membrane"
"science-l5-576","5","Which type of cell division results in two identical daughter cells with the same number of chromosomes as the parent cell?","Mitosis","Meiosis","Binary fission","Budding"
"science-l5-577","5","What is the primary function of ribosomes within a cell?","Protein synthesis","Energy production","DNA replication","Waste storage"
"science-l5-578","5","Which organelle is primarily responsible for breaking down and digesting cellular waste?","Lysosome","Peroxisome","Vacuole","Chloroplast"
"science-l5-579","5","What is the name of the fluid-filled space inside a cell where organelles are suspended?","Cytoplasm","Nucleoplasm","Sarcoplasm","Protoplasm"
"science-l5-580","5","How many chromosomes does a typical human somatic cell contain?","46","23","48","44"
"science-l5-581","5","Which structure in plant cells is responsible for photosynthesis?","Chloroplast","Mitochondrion","Nucleus","Ribosome"
"science-l5-582","5","What is the name of the rigid outer layer that surrounds plant cells?","Cell wall","Plasma membrane","Cell membrane","Cuticle"
"science-l5-583","5","Which organelle synthesizes and modifies proteins before they are transported?","Golgi apparatus","Endoplasmic reticulum","Ribosome","Mitochondrion"
"science-l5-584","5","What is the process by which a cell engulfs large particles or other cells?","Phagocytosis","Pinocytosis","Exocytosis","Osmosis"
"science-l5-585","5","What is the name of the stage in meiosis where homologous chromosomes separate?","Meiosis I","Meiosis II","Prophase","Anaphase"
"science-l5-586","5","Which molecule serves as the primary genetic material in most living organisms?","DNA","RNA","Protein","Lipid"
"science-l5-587","5","What is the name of the protein structures that help organize and move chromosomes during cell division?","Spindle fibers","Centrioles","Centromeres","Kinetochores"
"science-l5-588","5","Which organelle is found only in animal cells and is involved in cell division?","Centriole","Chloroplast","Cell wall","Vacuole"
"science-l5-589","5","What is the process by which water moves across a semipermeable membrane?","Osmosis","Diffusion","Active transport","Facilitated diffusion"
"science-l5-590","5","Which structure in the nucleus contains genetic information organized into genes?","Chromosome","Ribosome","Centromere","Telomere"
"science-l5-591","5","What is the name of the process by which cells break down glucose to produce energy?","Cellular respiration","Photosynthesis","Fermentation","Glycolysis"
"science-l5-592","5","Which organelle is responsible for storing water, nutrients, and waste in plant cells?","Vacuole","Lysosome","Vesicle","Peroxisome"
"science-l5-593","5","What is the name of the threadlike structures inside the nucleus composed of DNA and protein?","Chromatin","Nucleoid","Ribosome","Centriole"
"science-l5-594","5","Which process involves the movement of molecules from an area of high concentration to low concentration?","Diffusion","Osmosis","Active transport","Endocytosis"
"science-l5-595","5","What is the name of the region on a chromosome where sister chromatids are joined together?","Centromere","Telomere","Kinetochore","Locus"
"science-l5-596","5","Which organelle is responsible for synthesizing lipids and detoxifying harmful substances?","Smooth endoplasmic reticulum","Rough endoplasmic reticulum","Golgi apparatus","Lysosome"
"science-l5-597","5","What is the process by which a cell extrudes materials from the cell through vesicles?","Exocytosis","Endocytosis","Phagocytosis","Pinocytosis"
"science-l5-598","5","Which type of RNA carries amino acids to the ribosome during protein synthesis?","Transfer RNA","Messenger RNA","Ribosomal RNA","Small RNA"
"science-l5-599","5","What is the name of the stage in mitosis where the nuclear envelope disappears?","Prophase","Metaphase","Anaphase","Telophase"
"science-l5-600","5","Which organelle contains enzymes that break down hydrogen peroxide and other reactive molecules?","Peroxisome","Lysosome","Mitochondrion","Chloroplast"
"science-l5-601","5","What is the name of the network of protein filaments that provides structure to the cell?","Cytoskeleton","Extracellular matrix","Cell membrane","Nuclear envelope"
"science-l5-602","5","Which process is essential for maintaining consistent chromosome numbers across generations?","Meiosis","Mitosis","Binary fission","Amitosis"
"science-l5-603","5","What is the name of the specialized region at the end of a chromosome that protects genetic material?","Telomere","Centromere","Kinetochore","Locus"
"science-l5-604","5","Which type of transport requires energy in the form of ATP?","Active transport","Diffusion","Osmosis","Facilitated diffusion"
"science-l5-605","5","What is the primary component of the cell membrane that allows it to be selectively permeable?","Phospholipid bilayer","Protein layer","Carbohydrate layer","Cholesterol layer"
"science-l5-606","5","Which organelle is the site of ribosomal RNA synthesis?","Nucleolus","Nucleus","Ribosome","Centrosome"
"science-l5-607","5","What is the name of the protein-DNA complex that makes up chromosomes?","Nucleosome","Chromatin","Histone","Gene"
"science-l5-608","5","Which stage of mitosis is characterized by the alignment of chromosomes at the cell's equator?","Metaphase","Prophase","Anaphase","Telophase"
"science-l5-609","5","What is the name of the region of a eukaryotic cell where microtubules are organized?","Centrosome","Nucleus","Nucleolus","Centriole"
"science-l5-610","5","Which organelle is responsible for the synthesis of proteins with signal sequences for secretion?","Rough endoplasmic reticulum","Smooth endoplasmic reticulum","Golgi apparatus","Mitochondrion"
"science-l5-611","5","What is the name of the process by which a cell membrane invaginates to form a vesicle?","Endocytosis","Exocytosis","Phagocytosis","Osmosis"
"science-l5-612","5","What is the name of the process by which organisms change over time due to environmental pressures?","Natural selection","Artificial breeding","Genetic mutation","Spontaneous generation"
"science-l5-613","5","Which scientist is primarily credited with developing the theory of evolution by natural selection?","Charles Darwin","Jean-Baptiste Lamarck","Gregor Mendel","Alfred Russel Wallace"
"science-l5-614","5","What year did Charles Darwin publish 'On the Origin of Species'?","1859","1844","1871","1865"
"science-l5-615","5","What is the basic unit of heredity in organisms?","Gene","Chromosome","Protein","Enzyme"
"science-l5-616","5","Which scientist discovered the principles of inheritance through his work with pea plants?","Gregor Mendel","Charles Darwin","August Weismann","Hugo de Vries"
"science-l5-617","5","What is the molecule that carries genetic information in most living organisms?","DNA","RNA","Protein","Lipid"
"science-l5-618","5","What term describes an organism that has two different alleles for a trait?","Heterozygous","Homozygous","Dominant","Recessive"
"science-l5-619","5","Which evolutionary theory proposed that organisms pass on acquired characteristics to offspring?","Lamarckism","Darwinism","Mendelism","Mutationism"
"science-l5-620","5","What is the term for a random change in the DNA sequence of an organism?","Mutation","Selection","Recombination","Crossover"
"science-l5-621","5","Which process involves the exchange of genetic material between homologous chromosomes?","Crossing over","Mitosis","Translation","Transcription"
"science-l5-622","5","Which scientist proposed the concept of 'survival of the fittest'?","Herbert Spencer","Charles Darwin","Thomas Huxley","Alfred Russel Wallace"
"science-l5-623","5","What is the term for physical traits that are the result of both genetics and environment?","Phenotype","Genotype","Allele","Locus"
"science-l5-624","5","Which of the following is an example of vestigial evidence of evolution?","Human tailbone","Human teeth","Human fingers","Human eyes"
"science-l5-625","5","What is the name of the smallest unit of evolution?","Population","Individual","Species","Genus"
"science-l5-626","5","Which type of natural selection favors the average phenotype in a population?","Stabilizing selection","Directional selection","Disruptive selection","Sexual selection"
"science-l5-627","5","What is the term for the change in allele frequency in a population over time?","Evolution","Mutation","Adaptation","Speciation"
"science-l5-628","5","Which mechanism of evolution involves the random change of allele frequencies in small populations?","Genetic drift","Gene flow","Mutation pressure","Selection pressure"
"science-l5-629","5","What is the term for the movement of genes between populations?","Gene flow","Genetic drift","Mutation","Selection"
"science-l5-630","5","Which scientist developed the modern evolutionary synthesis combining Darwin's theory with genetics?","Theodosius Dobzhansky","Ernst Mayr","George Gaylord Simpson","Richard Lewontin"
"science-l5-631","5","What is the name of the eye protein found in humans that is similar to proteins in fruit flies?","Crystallin","Rhodopsin","Opsin","Carotenoid"
"science-l5-632","5","Which of the following is NOT a piece of evidence for evolution?","The fixity of species","Fossil records","Comparative anatomy","Molecular biology"
"science-l5-633","5","What is the term for organisms that share a common ancestor?","Homologous","Analogous","Convergent","Divergent"
"science-l5-634","5","Which type of mutation has no effect on the organism?","Silent mutation","Missense mutation","Nonsense mutation","Frameshift mutation"
"science-l5-635","5","What is the process by which new species arise from existing species?","Speciation","Adaptation","Evolution","Selection"
"science-l5-636","5","Which scientist proposed the concept of 'punctuated equilibrium' in evolution?","Stephen Jay Gould","Niles Eldredge","Richard Dawkins","John Maynard Smith"
"science-l5-637","5","What is the term for an allele that masks the expression of another allele?","Dominant","Recessive","Codominant","Incomplete"
"science-l5-638","5","Which scale measures the time since organisms diverged from a common ancestor?","Molecular clock","Geological clock","Evolutionary clock","Chronological clock"
"science-l5-639","5","What is the term for the maintenance of genetic variation in a population?","Polymorphism","Homozygosity","Heterozygosity","Monomorphism"
"science-l5-640","5","Which organism was used as a model for genetic research in the 20th century?","Fruit fly (Drosophila)","Roundworm (C. elegans)","Zebrafish","Laboratory mouse"
"science-l5-641","5","What is the term for the genetic composition of an organism?","Genotype","Phenotype","Karyotype","Biotype"
"science-l5-642","5","Which evolutionary biologist is famous for the concept of 'selfish genes'?","Richard Dawkins","John Maynard Smith","William D. Hamilton","George C. Williams"
"science-l5-643","5","What is the term for when two species evolve similar traits independently?","Convergent evolution","Parallel evolution","Divergent evolution","Adaptive radiation"
"science-l5-644","5","Which process occurs during meiosis that produces genetic variation?","Recombination","Replication","Translation","Transcription"
"science-l5-645","5","What is the term for a group of organisms that can interbreed and produce fertile offspring?","Species","Genus","Family","Population"
"science-l5-646","5","Which type of selection favors extreme phenotypes at both ends of a spectrum?","Disruptive selection","Stabilizing selection","Directional selection","Sexual selection"
"science-l5-647","5","What is the term for the rate at which mutations accumulate in a gene over time?","Mutation rate","Evolution rate","Selection coefficient","Drift rate"
"science-l5-648","5","Which scientist won the Nobel Prize for discovering the structure of DNA?","Francis Crick","Linus Pauling","Max Delbrück","Max Perutz"
"science-l5-649","5","What is the term for traits that increase an organism's chance of survival and reproduction?","Adaptations","Mutations","Variations","Alleles"
"science-l5-650","5","How many bones does an adult human skeleton typically contain?","206","212","186","224"
"science-l5-651","5","Which organ produces insulin in the human body?","Pancreas","Liver","Thyroid","Adrenal gland"
"science-l5-652","5","What is the average resting heart rate for a healthy adult human?","60-100 beats per minute","40-60 beats per minute","100-120 beats per minute","80-140 beats per minute"
"science-l5-653","5","What percentage of the human body is composed of water?","60%","45%","75%","85%"
"science-l5-654","5","Which bone is the longest in the human body?","Femur","Tibia","Humerus","Fibula"
"science-l5-655","5","What is the name of the liquid that surrounds and protects the brain and spinal cord?","Cerebrospinal fluid","Synovial fluid","Interstitial fluid","Lymph"
"science-l5-656","5","How many pairs of ribs does a human typically have?","12","10","14","8"
"science-l5-657","5","What is the primary function of the mitochondria in human cells?","Produce energy","Store genetic information","Regulate cell division","Transport proteins"
"science-l5-658","5","Which gland in the human body controls metabolism?","Thyroid","Parathyroid","Pituitary","Pineal"
"science-l5-659","5","What is the name of the protein that makes muscles contract?","Actin and myosin","Collagen and elastin","Keratin and tropomyosin","Tubulin and actin"
"science-l5-660","5","Which part of the eye controls the amount of light entering?","Iris","Cornea","Lens","Retina"
"science-l5-661","5","How many chromosomes does a typical human cell contain?","46","23","48","44"
"science-l5-662","5","Which blood type is considered the universal donor?","O negative","AB positive","A negative","B positive"
"science-l5-663","5","What is the primary component of human hair?","Keratin","Collagen","Elastin","Chitin"
"science-l5-664","5","How many muscles does the human body have approximately?","640","400","800","500"
"science-l5-665","5","What is the name of the tube that connects the kidney to the bladder?","Ureter","Urethra","Vas deferens","Fallopian tube"
"science-l5-666","5","Which enzyme in saliva begins the breakdown of carbohydrates?","Amylase","Protease","Lipase","Catalase"
"science-l5-667","5","What is the normal body temperature of a healthy human?","37°C","36°C","38°C","39°C"
"science-l5-668","5","What is the name of the fluid that transports white blood cells?","Lymph","Plasma","Serum","Cerebrospinal fluid"
"science-l5-669","5","Which hormone is responsible for regulating blood glucose levels?","Insulin","Glucagon","Cortisol","Epinephrine"
"science-l5-670","5","What is the name of the membrane that surrounds the heart?","Pericardium","Myocardium","Endocardium","Epicardium"
"science-l5-671","5","What is the primary function of the lymph nodes?","Filter pathogens from lymph","Produce red blood cells","Store glucose","Regulate body temperature"
"science-l5-672","5","Which layer of skin contains melanin?","Epidermis","Dermis","Subcutaneous tissue","Hypodermis"
"science-l5-673","5","How many chambers does the human nose have?","2","1","3","4"
"science-l5-674","5","What is the name of the protein in nails?","Keratin","Collagen","Elastin","Fibrin"
"science-l5-675","5","Which blood cells are responsible for fighting infections?","White blood cells","Red blood cells","Platelets","Lymphocytes only"
"science-l5-676","5","How long is the small intestine approximately?","6-7 meters","2-3 meters","10-12 meters","4-5 meters"
"science-l5-677","5","What is the name of the breathing muscle below the lungs?","Diaphragm","Intercostal muscle","Phrenic nerve","Pleura"
"science-l5-678","5","How many valves does the human heart have?","4","2","3","5"
"science-l5-679","5","How many moons does Saturn have?","146","82","95","112"
"science-l5-680","5","In what year did the Hubble Space Telescope launch?","1990","1985","1995","1988"
"science-l5-681","5","What is the name of the event horizon boundary around a black hole also called?","Schwarzschild radius","Heisenberg limit","Planck boundary","Einstein sphere"
"science-l5-682","5","Which planet in our solar system has the most visible rings?","Saturn","Jupiter","Uranus","Neptune"
"science-l5-683","5","In what year did Neil Armstrong become the first person to walk on the Moon?","1969","1968","1971","1966"
"science-l5-684","5","What is the Sun primarily composed of?","Hydrogen","Helium","Carbon","Oxygen"
"science-l5-685","5","What is the name of the boundary between the Sun's core and radiative zone?","Tachocline","Photosphere","Chromosphere","Corona"
"science-l5-686","5","Which planet has the longest day of all planets in our solar system?","Venus","Mercury","Mars","Jupiter"
"science-l5-687","5","What is an AU in astronomy?","Astronomical Unit","Angular Unit","Atmospheric Unification","Absolute Unit"
"science-l5-688","5","What is the name of the largest asteroid in the asteroid belt?","Ceres","Vesta","Juno","Pallas"
"science-l5-689","5","How many times hotter is the Sun's core compared to its surface?","About 27 million Kelvin versus 5,778 Kelvin","About 15 million Kelvin versus 7,000 Kelvin","About 40 million Kelvin versus 3,000 Kelvin","About 10 million Kelvin versus 8,000 Kelvin"
"science-l5-690","5","What is the name of the process by which stars create energy in their cores?","Nuclear fusion","Nuclear fission","Gravitational compression","Magnetic confinement"
"science-l5-691","5","In what year was the first exoplanet discovered?","1995","1992","2000","1988"
"science-l5-692","5","What is the name of the electromagnetic radiation with the shortest wavelength?","Gamma rays","X-rays","Ultraviolet","Visible light"
"science-l5-693","5","Which space agency first successfully landed a rover on Mars?","Soviet Union","United States","European Space Agency","China"
"science-l5-694","5","What is the name of the nebula where most stars in our galaxy are currently forming?","Orion Nebula","Crab Nebula","Eagle Nebula","Helix Nebula"
"science-l5-695","5","How old is the Sun estimated to be?","4.6 billion years","3.2 billion years","6.8 billion years","2.4 billion years"
"science-l5-696","5","What is the name of the zone around a star where liquid water could exist on a planet?","Habitable zone","Comfort zone","Goldilocks belt","Life zone"
"science-l5-697","5","What type of stellar explosion creates a supernova?","Thermonuclear explosion of a white dwarf","Gravitational collapse of a red giant","Hydrogen burning in the core","Solar wind eruption"
"science-l5-698","5","What is the phenomenon called when a star appears to move due to Earth's orbit?","Parallax","Aberration","Refraction","Precession"
"science-l5-699","5","How many degrees does the Moon's orbit differ from Earth's orbital plane?","5 degrees","2 degrees","8 degrees","10 degrees"
"science-l5-700","5","What is the name of the spacecraft that first reached the outer solar system?","Voyager 1","Pioneer 10","New Horizons","Cassini"
"science-l5-701","5","What is the apparent magnitude of the brightest star in Earth's night sky?","Sirius at -1.46","Canopus at -0.72","Alpha Centauri at -0.27","Arcturus at -0.04"
"science-l5-702","5","What is the name of the point in an orbit closest to the Sun?","Perihelion","Aphelion","Perigee","Apogee"
"science-l5-703","5","In what year did the International Space Station begin continuous human occupation?","2000","1998","2002","1999"
"science-l5-704","5","What is the name of the faint shell of icy bodies surrounding our solar system?","Oort Cloud","Kuiper Belt","Halo Disk","Asteroid Belt"
"science-l5-705","5","What percentage of the universe is estimated to be dark matter?","About 27%","About 5%","About 42%","About 15%"
"science-l5-706","5","What is the name of the theory explaining the origin of the universe?","Big Bang theory","Steady State theory","Cyclic theory","Eternal Inflation theory"
"science-l5-707","5","What is the name of the solar eruption that can disrupt satellites and power grids?","Solar flare","Sunspot","Solar prominence","Coronal mass ejection"
"science-l5-708","5","What is the escape velocity from Earth's surface?","11.2 kilometers per second","7.8 kilometers per second","15.4 kilometers per second","9.1 kilometers per second"
"science-l5-709","5","In what year did the Challenger space shuttle disaster occur?","1986","1985","1988","1984"
"science-l6-710","6","In genetics, what term describes different forms of the same gene?","Alleles","Codons","Loci","Mutations"
"science-l6-711","6","Which monk conducted experiments with pea plants that established the fundamental laws of inheritance?","Gregor Mendel","Albrecht von Haller","Jan Swammerdam","Leeuwenhoek"
"science-l6-712","6","What is the term for the observable characteristics of an organism?","Phenotype","Genotype","Karyotype","Biotype"
"science-l6-713","6","What is the term for the genetic makeup of an organism?","Genotype","Phenotype","Allotype","Morphotype"
"science-l6-714","6","Which of Mendel's laws states that alleles segregate during gamete formation?","Law of Segregation","Law of Independent Assortment","Law of Dominance","Law of Recombination"
"science-l6-715","6","What is the name of the random change in allele frequencies in populations, particularly pronounced in small populations?","Genetic drift","Natural selection","Gene flow","Mutation pressure"
"science-l6-716","6","Which evolutionary biologist is famous for the study of finches in the Galápagos Islands?","Charles Darwin","Thomas Huxley","Ernst Haeckel","Richard Dawkins"
"science-l6-717","6","What is the name of the molecule that carries genetic information in most organisms?","DNA","RNA","Protein","Lipid"
"science-l6-718","6","What is the term for a permanent change in the DNA sequence?","Mutation","Recombination","Transposition","Replication"
"science-l6-719","6","In evolution, what term describes structures that are similar due to common ancestry?","Homologous structures","Analogous structures","Vestigial structures","Adaptive structures"
"science-l6-720","6","What is the name of the evolutionary principle that states that the simplest explanation is usually the best?","Occam's razor","The Hardy-Weinberg principle","The evolutionary synthesis","The principle of parsimony"
"science-l6-721","6","Which process describes the movement of genes between populations through migration?","Gene flow","Genetic drift","Natural selection","Mutation"
"science-l6-722","6","What is the term for organisms that are members of the same species and can interbreed?","Population","Community","Ecosystem","Guild"
"science-l6-723","6","Which of Mendel's laws explains the distribution of traits in dihybrid crosses?","Law of Independent Assortment","Law of Segregation","Law of Dominance","Law of Linkage"
"science-l6-724","6","What is the name of the mathematical model that describes genetic equilibrium in populations?","Hardy-Weinberg equilibrium","Fisher-Wright equilibrium","Wright-Moreno equilibrium","Mendel-Dobzhansky equilibrium"
"science-l6-725","6","What is the term for traits that are controlled by multiple genes?","Polygenic traits","Monogenic traits","Pleiotropic traits","Epistatic traits"
"science-l6-726","6","Which biologist proposed the concept of punctuated equilibrium?","Niles Eldredge and Stephen Jay Gould","Richard Dawkins and John Maynard Smith","Ernst Mayr and Theodosius Dobzhansky","Ronald Fisher and Sewall Wright"
"science-l6-727","6","What is the name of the DNA region that controls the expression of genes?","Promoter","Enhancer","Silencer","Terminator"
"science-l6-728","6","In evolutionary terms, what is an adaptation?","A trait that increases an organism's fitness","A learned behavior","A developmental stage","A temporary response to environment"
"science-l6-729","6","What is the term for the evolutionary development of similar traits in unrelated species?","Convergent evolution","Divergent evolution","Parallel evolution","Coevolution"
"science-l6-730","6","Which concept states that organisms pass on traits to their offspring through inheritance?","Heredity","Variation","Mutation","Selection"
"science-l6-731","6","What is the name of the evolutionary tree that shows relationships between organisms?","Phylogenetic tree","Pedigree chart","Cladogram","Family tree"
"science-l6-732","6","In genetics, what is a recessive trait?","A trait expressed only in homozygous individuals","A trait expressed in heterozygous individuals","A trait that is never expressed","A trait that masks other traits"
"science-l6-733","6","What is the term for a dominant trait?","A trait expressed in both homozygous and heterozygous individuals","A trait only expressed in homozygous individuals","A trait that appears later in development","A trait controlled by a single gene"
"science-l6-734","6","Which evolutionary biologist introduced the concept of inclusive fitness?","William Hamilton","George Williams","Richard Trivers","John Maynard Smith"
"science-l6-735","6","What is the process by which new species arise through evolution?","Speciation","Adaptation","Diversification","Variation"
"science-l6-736","6","In molecular evolution, what is the molecular clock?","The constant rate of genetic mutations over time","The rate of protein synthesis","The frequency of cell divisions","The speed of DNA replication"
"science-l6-737","6","What is the term for the genetic variation within a population?","Genetic diversity","Genetic stability","Genetic equilibrium","Genetic fitness"
"science-l6-738","6","Which type of selection favors extreme phenotypes at the expense of intermediate ones?","Disruptive selection","Stabilizing selection","Directional selection","Balancing selection"
"science-l6-739","6","What is the term for a trait controlled by genes on the sex chromosomes?","Sex-linked trait","Autosomal trait","Cytoplasmic trait","Maternal trait"
"science-l6-740","6","In genetics, what is a test cross?","A cross between an individual with dominant phenotype and a homozygous recessive individual","A cross between two heterozygous individuals","A cross between organisms of different species","A cross between parents and offspring"
"science-l6-741","6","What is the evolutionary significance of vestigial structures?","They provide evidence of common ancestry","They increase an organism's fitness","They are newly evolved traits","They are adaptations to new environments"
"science-l6-742","6","Which phenomenon describes the appearance of traits in offspring that were not visible in parents?","Segregation","Dominance","Penetrance","Expressivity"
"science-l6-743","6","What is the term for the different forms of evolution that occur at different rates?","Heterochrony","Heteroplasy","Heterozygosity","Heteromorphy"
"science-l6-744","6","In population genetics, what does the allele frequency represent?","The proportion of a specific allele in a population","The number of individuals with a trait","The rate of mutation","The strength of natural selection"
"science-l6-745","6","What is the name of the process by which DNA copies itself before cell division?","DNA replication","Transcription","Translation","Recombination"
"science-l6-746","6","Which type of evolution results from the adaptation of populations to their specific environments?","Adaptive radiation","Parallel evolution","Convergent evolution","Coevolution"
"science-l6-747","6","What is the primary function of mitochondria in animal cells?","Production of ATP through cellular respiration","Synthesis of proteins and ribosomes","Storage of genetic information and DNA replication","Breakdown of waste materials and cellular debris"
"science-l6-748","6","Which organelle is responsible for protein synthesis in eukaryotic cells?","Ribosome","Golgi apparatus","Endoplasmic reticulum","Lysosome"
"science-l6-749","6","What is the basic unit of heredity in all living organisms?","Gene","Chromosome","Nucleotide","Protein"
"science-l6-750","6","What is the name of the process by which cells divide to produce two identical daughter cells?","Mitosis","Meiosis","Binary fission","Budding"
"science-l6-751","6","What is the name of the fluid that surrounds and protects the nucleus in eukaryotic cells?","Cytoplasm","Nucleoplasm","Protoplasm","Plasma"
"science-l6-752","6","Which organelle modifies, packages, and ships proteins in eukaryotic cells?","Golgi apparatus","Rough endoplasmic reticulum","Smooth endoplasmic reticulum","Ribosome"
"science-l6-753","6","What is the name of the outermost layer of a plant cell that provides structural support?","Cell wall","Cell membrane","Cellulose fiber","Cuticle"
"science-l6-754","6","How many phases of meiosis are there in total?","Four","Two","Three","Six"
"science-l6-755","6","What is the term for the region where sister chromatids are attached to each other?","Centromere","Telomere","Kinetochore","Centriole"
"science-l6-756","6","Which membrane protein is responsible for transporting glucose into red blood cells?","GLUT1","Aquaporin","Sodium-potassium pump","Calcium channel"
"science-l6-757","6","What is the name of the programmed cell death process that occurs in multicellular organisms?","Apoptosis","Autophagy","Necrosis","Senescence"
"science-l6-758","6","Which organelle contains enzymes that break down molecules and cellular waste?","Lysosome","Peroxisome","Vacuole","Vesicle"
"science-l6-759","6","What is the name of the sugar that forms the backbone of DNA?","Deoxyribose","Ribose","Glucose","Galactose"
"science-l6-760","6","In eukaryotic cells, where is most of the cell's ATP produced?","Mitochondrial inner membrane","Chloroplast thylakoid","Ribosome","Golgi apparatus"
"science-l6-761","6","What is the term for the ability of cells to maintain internal balance despite external changes?","Homeostasis","Osmosis","Diffusion","Metabolism"
"science-l6-762","6","What is the name of the region in prokaryotic cells where DNA is located?","Nucleoid","Nucleus","Chromosome","Plasmid"
"science-l6-763","6","Which type of cell division produces gametes with half the chromosome number?","Meiosis","Mitosis","Binary fission","Amitosis"
"science-l6-764","6","What is the primary role of the cell membrane in maintaining cell integrity?","Selective permeability and protection","Energy production and storage","Protein synthesis","DNA replication"
"science-l6-765","6","How many base pairs are approximately in the human genome?","3 billion","300 million","30 billion","3 trillion"
"science-l6-766","6","What is the name of the enzyme that unwinds the DNA double helix during replication?","Helicase","Ligase","Polymerase","Primase"
"science-l6-767","6","Which organelle is responsible for storing and releasing calcium in muscle cells?","Sarcoplasmic reticulum","Golgi apparatus","Mitochondrion","Lysosome"
"science-l6-768","6","What is the term for the reproduction of prokaryotic cells through simple cell division?","Binary fission","Budding","Fragmentation","Sporulation"
"science-l6-769","6","Which blood cells are responsible for producing antibodies?","B lymphocytes","T lymphocytes","Neutrophils","Red blood cells"
"science-l6-770","6","What is the name of the structure that connects daughter cells during cytokinesis?","Cleavage furrow","Phragmoplast","Centrosome","Spindle pole"
"science-l6-771","6","In photosynthesis, which molecule is the primary electron donor?","Water","Carbon dioxide","Glucose","Chlorophyll"
"science-l6-772","6","What is the term for the outermost layer of an animal cell that controls what enters and exits?","Plasma membrane","Cell wall","Cytoplasm","Nucleus"
"science-l6-773","6","How many daughter cells are produced from one cell during meiosis?","Four","Two","Eight","One"
"science-l6-774","6","Which scientist is credited with first observing cells using a microscope?","Robert Hooke","Anton van Leeuwenhoek","Matthias Schleiden","Rudolf Virchow"
"science-l6-775","6","What is the name of the protein that regulates the cell cycle and prevents uncontrolled cell division?","p53","Cyclin","CDK","Rb"
"science-l6-776","6","Which cellular process involves the breakdown of glucose to produce energy without oxygen?","Anaerobic respiration","Photosynthesis","Fermentation","Oxidative phosphorylation"
"science-l6-777","6","What is the term for the increase in cell size and the accumulation of cell mass?","Cell growth","Cell division","Cell differentiation","Cell maturation"
"science-l6-778","6","Which structure in plant cells stores water, nutrients, and waste products?","Central vacuole","Chloroplast","Mitochondrion","Ribosome"
"science-l6-779","6","What is the name of the protein coat that surrounds and protects viral genetic material?","Capsid","Envelope","Spike protein","Nucleoid"
"science-l6-780","6","In which organelle does the citric acid cycle primarily occur?","Mitochondrial matrix","Thylakoid membrane","Ribosome","Golgi apparatus"
"science-l6-781","6","How many bones does an adult human typically have?","206","186","226","256"
"science-l6-782","6","Which gland produces insulin?","Pancreas","Thyroid","Adrenal","Pituitary"
"science-l6-783","6","What is the largest organ in the human body by weight?","Skin","Brain","Liver","Heart"
"science-l6-784","6","Which enzyme breaks down starch in the mouth?","Amylase","Pepsin","Lipase","Trypsin"
"science-l6-785","6","Which organ produces bile?","Liver","Pancreas","Stomach","Small intestine"
"science-l6-786","6","What is the name of the hormone that regulates blood sugar?","Insulin","Glucagon","Cortisol","Adrenaline"
"science-l6-787","6","What is the name of the protein that stores oxygen in muscle tissue?","Myoglobin","Hemoglobin","Albumin","Fibrinogen"
"science-l6-788","6","Which gland produces adrenaline?","Adrenal gland","Thyroid gland","Salivary gland","Pituitary gland"
"science-l6-789","6","How many pairs of chromosomes does a human have?","23","22","24","25"
"science-l6-790","6","What is the name of the gland that produces thyroid hormones?","Thyroid","Parathyroid","Pineal","Thymus"
"science-l6-791","6","Which part of the kidney filters waste from the blood?","Glomerulus","Bowman's capsule","Loop of Henle","Collecting duct"
"science-l6-792","6","What is the name of the protective coating around nerve fibers?","Myelin sheath","Axon terminal","Dendrite sheath","Synapse membrane"
"science-l6-793","6","What is the name of the hormone produced by the thyroid that increases metabolism?","Thyroxine","Calcitonin","Parathormone","Cortisol"
"science-l6-794","6","Which structure in the ear converts sound vibrations into electrical signals?","Cochlea","Tympanum","Eustachian tube","Semicircular canal"
"science-l6-795","6","What is the name of the cells that transmit nerve signals?","Neurons","Astrocytes","Oligodendrocytes","Microglia"
"science-l6-796","6","How many layers does the skin have?","3","2","4","5"
"science-l6-797","6","What is the name of the protein involved in blood clotting?","Fibrinogen","Prothrombin","Albumin","Immunoglobulin"
"science-l6-798","6","Which part of the small intestine is the longest?","Ileum","Duodenum","Jejunum","Rectum"
"science-l6-799","6","How many permanent teeth does an adult human have?","32","28","30","36"
"science-l6-800","6","What is the name of the hormone that regulates sleep-wake cycles?","Melatonin","Serotonin","Dopamine","Acetylcholine"
"science-l6-801","6","Which part of the brain is responsible for memory?","Hippocampus","Amygdala","Hypothalamus","Thalamus"
