"id","level","prompt","correct","distractor1","distractor2","distractor3"
"tv-l4-576","4","Hvilken britisk skuespiller spilte James Bond i «Casino Royale» (2006)?","Daniel Craig","Pierce Brosnan","Sean Connery","Timothy Dalton"
"tv-l4-577","4","Hvem er hovedrolleinnehaver i serien «The Crown» som spiller Dronning Elizabeth II?","Claire Foy","Olivia Colman","Imelda Staunton","Gillian Anderson"
"tv-l4-578","4","Hvilken skuespiller spilte Chandler Bing i «Friends»?","Matthew Perry","David Schwimmer","Matt LeBlanc","Ross Geller"
"tv-l4-579","4","Hvem spilte Phoebe Buffay i «Friends»?","Lisa Kudrow","Jennifer Aniston","Courteney Cox","Gunnar Hansen"
"tv-l4-580","4","Hvilken norsk skuespiller spilte hovedrollen i «Ulven kommer»?","Aksel Hennie","Anders Baasmo Christiansen","Kristofer Hivju","Trond Fausa Aurvåg"
"tv-l4-581","4","Hvem spilte Joey Tribbiani i «Friends»?","Matt LeBlanc","Matthew Perry","David Schwimmer","Jennifer Aniston"
"tv-l4-582","4","Hvilken skuespiller spilte Ned Stark i «Game of Thrones»?","Sean Bean","Mark Addy","Liam Cunningham","Stephen Dillane"
"tv-l4-583","4","Hvem er hovedrolleinnehaver i den danske serien «Borgen»?","Sidse Babett Knudsen","Søren Malling","Petrine Vik Brown","Lars Mikkelsen"
"tv-l4-584","4","Hvilken skuespiller spilte Catelyn Stark i «Game of Thrones»?","Michelle Fairley","Lena Headey","Natalie Dormer","Sophie Turner"
"tv-l4-585","4","Hvem spilte Jaime Lannister i «Game of Thrones»?","Nikolaj Coster-Waldau","Peter Dinklage","Lena Headey","Jack Gleeson"
"tv-l4-586","4","Hvilken norsk skuespiller er kjent fra serien «Grøss»?","Eirik Hallgren","Inge Beckmann","Svein Scharffenberg","Kåre Conradi"
"tv-l4-587","4","Hvem spilte Cersei Lannister i «Game of Thrones»?","Lena Headey","Natalie Dormer","Michelle Fairley","Emilia Clarke"
"tv-l4-588","4","Hvilken britisk skuespiller spilte Sherlock Holmes i «Sherlock»?","Benedict Cumberbatch","Martin Freeman","Andrew Scott","Mark Gatiss"
"tv-l4-589","4","Hvem er hovedrolleinnehaver i serien «The Handmaid's Tale» som spiller June Osborne?","Elisabeth Moss","Yvonne Strahovski","Madeline Brewer","Ann Dowd"
"tv-l4-590","4","Hvilken skuespiller spilte Jon Snow i «Game of Thrones»?","Kit Harington","Richard Madden","Dean Norris","Mark Addy"
"tv-l4-591","4","Hvem spilte Sansa Stark i «Game of Thrones»?","Sophie Turner","Maisie Williams","Emilia Clarke","Natalie Dormer"
"tv-l4-592","4","Hvilken norsk skuespiller spilte hovedrollen i «Villeneuve»?","Stellan Skarsgård","Kristofer Hivju","Aksel Hennie","Anders Baasmo Christiansen"
"tv-l4-593","4","Hvem spilte Theon Greyjoy i «Game of Thrones»?","Alfie Allen","Isaac Hempstead Wright","Eugene Simon","Jack Gleeson"
"tv-l4-594","4","Hvilken skuespiller spilte Bran Stark i «Game of Thrones»?","Isaac Hempstead Wright","Kit Harington","Alfie Allen","Dean Norris"
"tv-l4-595","4","Hvilken TV-serie har flest Emmy-nomineringer i en enkelt sesong?","Game of Thrones","The Crown","Breaking Bad","Mad Men"
"tv-l4-596","4","Hvor mange sesonger har 'The Simpsons' blitt sendt?","36","34","38","32"
"tv-l4-597","4","Hvilken serie har den lengste samlede kjøretiden av alle TV-serier?","Doctor Who","Meet the Press","60 Minutes","The Ed Sullivan Show"
"tv-l4-598","4","Hvor mange episoder har 'Friends' totalt?","236","240","230","245"
"tv-l4-599","4","Hvilken norsk TV-serie har fått flest Gullruten-priser?","Lilyhammer","Skam","Exit","Kamerat Jakow"
"tv-l4-600","4","Hva er det høyeste seertallet for et TV-program i Norge?","3,8 millioner","2,9 millioner","4,2 millioner","3,1 millioner"
"tv-l4-601","4","Hvor mange episoder har 'Coronation Street' produsert siden starten i 1960?","Over 9000","Over 7000","Over 8000","Over 6000"
"tv-l4-602","4","Hvilken TV-serie ble avsluttet med den laveste seerskaren i finalen?","The Golden Girls","MASH","Cheers","Dallas"
"tv-l4-603","4","Hvor mange år mellom første og siste episode av 'Doctor Who' (klassisk serie)?","26","24","28","22"
"tv-l4-604","4","Hvilken streaming-serie fikk flest seere på første dag?","Wednesday","Dahmer","Stranger Things sesong 4","Squid Game"
"tv-l4-605","4","Hvor mange Emmy-priser vant 'Breaking Bad' totalt?","16","14","18","12"
"tv-l4-606","4","Hvilken TV-kanal har sendt flest timer programmering årlig?","BBC","ITV","Channel 4","Sky"
"tv-l4-607","4","Hvor mange mennesker så finalen av 'M*A*S*H' verden over?","Over 125 millioner","Over 100 millioner","Over 150 millioner","Over 80 millioner"
"tv-l4-608","4","Hvilken rekord holder 'The Office' USA for?","Flest seere i streaming-debut","Lengste episode","Flest gjester i en sesong","Lengste serie uten avbrudd"
"tv-l4-609","4","Hvor lenge ble 'Game of Thrones' sendt totalt?","8 år","9 år","7 år","10 år"
"tv-l4-610","4","Hvilken TV-reality-serie har det høyeste gjennomsnitts seertallet?","Survivor","The Bachelor","American Idol","The Voice"
"tv-l4-611","4","Hvor mange episoder av 'The Office' USA finnes det?","201","199","203","195"
"tv-l4-612","4","Hvilken serie har vunnet flest Golden Globe-priser i en sesong?","The Crown","Succession","The Marvelous Mrs. Maisel","Westworld"
"tv-l4-613","4","Hvor mange språk blir 'BBC News' oversatt til?","43","38","48","35"
"tv-l4-614","4","Hvilken TV-serie har holdt på i lengst som åpne serier uten sluttdato?","Meet the Press","60 Minutes","The Tonight Show","Saturday Night Live"
"tv-l4-615","4","Hvor mange sesonger har 'Supernatural'?","15","14","16","13"
"tv-l4-616","4","Hvilken Serie ble sett av flest mennesker på lanseringsdagen?","Squid Game","Stranger Things","The Witcher","Emily in Paris"
"tv-l4-617","4","Hvor mange år ble 'Friends' sendt?","10","9","11","8"
"tv-l4-618","4","Hvilken TV-ansatt holdt lengste karriere på samme kanal?","Bruce Forsyth","Michael Caine","David Attenborough","Terry Wogan"
"tv-l4-619","4","Hvor mange timer varte sesongen med flest episoder i 'The Office' USA?","24","22","26","20"
"tv-l4-620","4","Hvilken norsk TV-personlighet har høyest følgertall på sosiale medier?","Ronny Deila","Stian Blipp","Gine Cornelia Pedersen","Ida Falk Winterseth"
"tv-l4-621","4","Hvor mange BAFTA-priser vant 'Sherlock' totalt?","13","11","15","10"
"tv-l4-622","4","Hvilken TV-serie hadde høyeste rating på IMDB før nedgang?","Breaking Bad","Game of Thrones","The Wire","The Sopranos"
"tv-l4-623","4","Hvor lang er den lengste TV-serien noensinne produsert?","Over 2700 timer","Over 2200 timer","Over 3000 timer","Over 1900 timer"
"tv-l4-624","4","Hvilken TV-skuespiller har spilt samme rolle lengst?","William Hartnell som Doctor","David Attenborough som seg selv","Barbara Windsor som Frank","Patrick Troughton som Doctor"
"tv-l4-625","4","Hvor mange år mellom første og siste episode av 'The Office' USA?","9","8","10","7"
"tv-l4-626","4","Hvilken TV-serie er mest oversatt til andre språk?","Doctor Who","Sherlock","Top Gear","Have I Got News For You"
"tv-l4-627","4","Hvor mange millioner mennesker så Game of Thrones finale?","19,3","17,8","21,5","16,2"
"tv-l4-628","4","Hvilken TV-produksjon brukte mest budget på en enkelt sesong?","Rings of Power","House of the Dragon","The Crown","Foundation"
"tv-l4-629","4","Hvor mange ganger har 'Saturday Night Live' blitt sendt?","Over 900","Over 800","Over 1000","Over 700"
"tv-l4-630","4","Hvilken TV-serie har flest internasjonale remakes?","The Office","Shameless","Skins","The Killing"
"tv-l4-631","4","Hvor mange mennesker jobber på 'The Tonight Show Starring Jimmy Fallon'?","Over 300","Over 250","Over 350","Over 200"
"tv-l4-632","4","Hvilken TV-serie hadde høyeste episodepris ved TV-salg?","Game of Thrones","Breaking Bad","The Crown","Succession"
"tv-l4-633","4","Hvor mange år har 'Coronation Street' vært på lufta?","Over 60","Over 55","Over 65","Over 50"
"tv-l5-634","5","I hvilket år ble fjernsyn først introdusert som kommersiell tjeneste i Norge?","1954","1950","1960","1948"
"tv-l5-635","5","Hvilken italiensk oppfinner er kjent for å ha oppfunnet fjernsyn?","Guglielmo Marconi","Galileo Galilei","Alessandro Volta","Antonio Meucci"
"tv-l5-636","5","Hva kalles enheten som mottar fjernsynssignal og gjør det om til bilde og lyd?","Mottaker","Sender","Konverter","Amplifikator"
"tv-l5-637","5","Hvor mange linjer hadde det første praktiske fjernsynssystemet som ble demonstrert?","30","15","45","60"
"tv-l5-638","5","Hvilket land var først med å introdusere fjernsynskringkasting?","Storbritannia","USA","Tyskland","Frankrike"
"tv-l5-639","5","Hva er forkortelsen for den teknologien som brukes i moderne digitale TV-sendinger?","DVB","DAB","DVI","DSL"
"tv-l5-640","5","Hvor mange ganger per sekund oppdateres et tradisjonelt TV-bilde?","50","24","60","30"
"tv-l5-641","5","Hvilket år ble fargefjernsyn introdusert i Norge?","1972","1970","1975","1968"
"tv-l5-642","5","Hva kalles den delen av fjernsynet som viser bildet?","Skjermen","Tuner","Emitter","Resonator"
"tv-l5-643","5","Hvor mange hovedtyper av bildepunkter finnes det i fargefjernsynet?","3","2","4","5"
"tv-l5-644","5","Hvilken svensk-amerikanske oppfinner utviklet det elektroniske fjernsynet?","Philo Farnsworth","Vladimir Zworykin","John Logie Baird","Paul Nipkow"
"tv-l5-645","5","Hva kalles signalet som sendes fra TV-studioet til mottakeren?","Radiobølge","Lydbølge","Lysimpuls","Elektronstråle"
"tv-l5-646","5","Hvor mange kanaler hadde NRK når fjernsynskringkastingen startet i Norge?","1","2","3","4"
"tv-l5-647","5","Hvilken skotsk ingeniør oppfant det mekaniske fjernsynet?","John Logie Baird","James Clerk Maxwell","Thomas Edison","Oliver Lodge"
"tv-l5-648","5","Hva er standardoppløsningen for Full HD-fjernsyn?","1920x1080","1280x720","1024x768","2560x1440"
"tv-l5-649","5","Hvor mange ganger per sekund må et bilde vises for at øyet skal oppfatte det som bevegelse?","24","15","10","18"
"tv-l5-650","5","Hva kalles enheten som styrer hvilken kanal fjernsynet viser?","Tuner","Modulator","Dekodar","Converter"
"tv-l5-651","5","Hvilket år ble det første TV-studioet i Norge etablert?","1954","1950","1952","1956"
"tv-l5-652","5","Hva kalles mengden farger som et fjernsynsapparat kan vise?","Fargedybde","Fargebredde","Fargespektrum","Fargetonalitet"
"tv-l5-653","5","Hvor mange pixler bredt er et standard 4K-bilde?","3840","2560","1920","4096"
"tv-l5-654","5","Hvilken tysk oppfinner patenterte prinsippet for mekanisk bildescanning?","Paul Nipkow","Oskar Barnack","Werner von Siemens","Rudolf Hertz"
"tv-l5-655","5","Hva kalles det når et TV-signal sendes til flere steder samtidig?","Kringkasting","Streaming","Simulcast","Multiplex"
"tv-l5-656","5","Hvor mange MHz er standard for FM-lydkanal i TV?","6","4","8","10"
"tv-l5-657","5","Hva kalles den delen av fjernsynet som forstyrker det svake signalet?","Forsterker","Modulator","Detektor","Oscillator"
"tv-l5-658","5","Hvilket år kom det første farvede fjernsynet på markedet internasjonalt?","1954","1950","1960","1948"
"tv-l5-659","5","Hva kalles den teknologien som bruker elektromagnetiske bølger til å sende TV-signaler?","Radiofrekvent","Ultralyd","Infrarød","Mikrobølge"
"tv-l5-660","5","Hvor mange ganger per sekund oppdateres et standard digitalt TV-bilde i Europa?","50","60","24","30"
"tv-l5-661","5","Hva kalles den lille enhetenen som justerer volumet på fjernsynet?","Fjernkontroll","Tuner","Receiver","Switch"
"tv-l5-662","5","Hvilken amerikansk oppfinner patenterte det første praktiske elektroniske fjernsynet?","Vladimir Zworykin","Philo Farnsworth","Lee de Forest","Reginald Fessenden"
"tv-l5-663","5","Hva kalles prosessen hvor TV-signalet deles opp i mindre deler for overføring?","Skanining","Modulering","Komprimering","Koding"
"tv-l5-664","5","Hvor mange piksler høyt er et standard 720p-bilde?","720","480","1080","576"
"tv-l5-665","5","Hva kalles den delen av fjernsynet som omgjør elektriske signaler til lyd?","Høyttaler","Mikrofon","Oscillator","Resonator"
"tv-l5-666","5","Hvilket år ble VHF-kanaler introdusert for TV-kringkasting?","1945","1940","1950","1955"
"tv-l5-667","5","Hva kalles standarden for analog TV-sendinger i Europa?","PAL","NTSC","SECAM","DVB"
"tv-l5-668","5","Hvor mange byte brukes for å lagre ett piksels fargeinformasjon i 24-bits farge?","3","2","4","1"
"tv-l5-669","5","Hva kalles det når flere TV-kanaler deler samme frekvens?","Multiplex","Duplex","Simplex","Triplex"
"tv-l5-670","5","Hvilket år ble det første digitale TV-signalet sendt i Norge?","2007","2005","2010","2003"
"tv-l5-671","5","Hva kalles enheten som omgjør analoge signaler til digitale for TV?","Konverter","Modulator","Dekoder","Emitter"
"tv-l5-672","5","Hvor mange størrelser er det på standard TV-skjermer målt i tommer?","Mange","Tre","Fem","Ti"
"tv-l5-673","5","I hvilket år ble det første kommersielle TV-sendinger etablert i Norge?","1954","1945","1960","1950"
"tv-l5-674","5","Hvilken europeisk TV-stasjon var blant de første som startet regulær TV-sending?","BBC","NRK","SVT","DR"
"tv-l5-675","5","I hvilket år sendte BBC sitt første TV-signal?","1936","1920","1940","1930"
"tv-l5-676","5","Hvem er kjent som faren til TV-teknologien?","Vladimir Zworykin","Nikola Tesla","Thomas Edison","Guglielmo Marconi"
"tv-l5-677","5","I hvilket land oppfant man det mekaniske TV-systemet først?","Tyskland","USA","Storbritannia","Italia"
"tv-l5-678","5","Hvilken amerikansk stasjon var en av de første som sendete regelmessig TV-program?","RCA","ABC","CBS","NBC"
"tv-l5-679","5","I hvilken by arrangerte Tyskland sitt første offentlige TV-forsøk?","Berlin","München","Hamburg","Frankfurt"
"tv-l5-680","5","Hva var navnet på det første TV-signalet som ble sendt over radiobølger?","Elektronisk stråle","Lysbølger","Magnetisk felt","Amplitudemodulasjon"
"tv-l5-681","5","I hvilket år ble fargetelevisjon først introdusert i USA?","1954","1945","1960","1950"
"tv-l5-682","5","Hvilken person er kjent for å ha oppfunnet det elektriske TV-systemet?","Philo Farnsworth","Lee De Forest","Ernst Alexanderson","Felix the Cat"
"tv-l5-683","5","I hvilket år sendte amerikanske TV-stasjonene sitt første offentlige program?","1939","1935","1945","1930"
"tv-l5-684","5","Hvilken italiensk by var senter for TV-forskning på 1920-tallet?","Rom","Milano","Venezia","Firenze"
"tv-l5-685","5","Hva var navnet på det mekaniske TV-systemet som ble brukt før elektronisk TV?","Nipkowskiven","Braun-røret","Katodestrålerør","Filmprinsippet"
"tv-l5-686","5","I hvilket år ble den første TV-serie produsert og sendt?","1927","1920","1935","1940"
"tv-l5-687","5","Hvilken av disse europeiske land hadde første kommersielle TV-kringkasting?","Storbritannia","Frankrike","Nederland","Belgia"
"tv-l5-688","5","I hvilken årstype ble TV-sendinger hovedsakelig i sort/hvitt før farger kom?","1920-1950","1910-1935","1935-1960","1940-1970"
"tv-l5-689","5","Hvem var den tyske oppfinneren som utviklet Nipkowskiven?","Paul Nipkow","Ernst Alexanderson","Oskar Farnsworth","Rudolf Kompfner"
"tv-l5-690","5","I hvilket år etablerte Sverige sitt offisielle TV-selskap?","1956","1950","1960","1954"
"tv-l5-691","5","Hvilken type signaloverføring var dominerende da TV kom?","AM-radiobølger","FM-radiobølger","Kabelnett","Fiber-optikk"
"tv-l5-692","5","I hvilket år sendte Danmark sitt første TV-forsøk?","1950","1945","1955","1948"
"tv-l5-693","5","Hvem utviklet den første praktiske TV-kamera-tube?","Vladimir Zworykin","Philo Farnsworth","Ernst Alexanderson","Paul Nipkow"
"tv-l5-694","5","I hvilket år ble det første TV-studio bygget i Skandinavia?","1954","1950","1958","1946"
"tv-l5-695","5","Hvilken amerikansk TV-nettverk var det første som sendet nasjonalt?","NBC","CBS","ABC","DuMont"
"tv-l5-696","5","I hvilket år oppfant Farnsworth sin første TV-mottaker?","1927","1920","1930","1925"
"tv-l5-697","5","Hva var hovedproblemet med de første mekaniske TV-systemene?","Lav oppløsning","Høy strømforbruk","Tungtvint","Støyproblemer"
"tv-l5-698","5","I hvilket land oppfant man kringkastingssystemet med høy oppløsning først?","USA","Tyskland","Storbritannia","Frankrike"
"tv-l5-699","5","Hvilken berømt begivenhet ble TV-sendt for første gang i 1953?","Dronning Elisabeths kroning","Kennedy-mordets rettsak","Apollo-oppskytingen","Wimbledon-finalen"
"tv-l5-700","5","I hvilket år opprettet Frankrike sitt offisielle TV-kringkastingsselskap?","1935","1930","1940","1945"
"tv-l5-701","5","Hva var det viktigste problemet som måtte løses for å gjøre TV praktisk?","Bildestabilitet","Lydkvalitet","Fargegjengivelse","Signalstyrke"
"tv-l5-702","5","I hvilket år sendte NRK sitt første regulære TV-program?","1954","1950","1958","1952"
"tv-l5-703","5","Hvilken teknologi muliggjorde elektronisk TV istedenfor mekanisk?","Katodestrålerør","Transistoren","Vakuumrøret","Integrerte kretser"
"tv-l5-704","5","I hvilket tiår ble fargeTVen en standard i de fleste vestlige land?","1960-tallet","1950-tallet","1970-tallet","1980-tallet"
"tv-l5-705","5","Hvem sendte det første experimentelle TV-signalet fra en hovedstad?","BBC fra London","NRK fra Oslo","SVT fra Stockholm","ORF fra Wien"
"tv-l5-706","5","I hvilket år startet USA sine første utendørs TV-sendinger?","1936","1930","1940","1934"
"tv-l5-707","5","Hva var det første hjemmaproduserte TV-mottakerutstyret basert på?","Radiomottakerkretser","Filmprojektor","Teleskopteknologi","Mikroskopoptikk"
"tv-l5-708","5","I hvilket år høydepunkt oppfant man den første praktiske TV-skjermen?","1922","1920","1925","1918"
"tv-l5-709","5","Hvilken periode kalles 'TVs gylne alder' i USA?","1950-tallet","1940-tallet","1960-tallet","1930-tallet"
"tv-l5-710","5","I hvilket land ble TV først integrert i daglig familieliv?","USA","Storbritannia","Tyskland","Frankrike"
"tv-l5-711","5","Hva var hovedårsaken til at elektronisk TV erstattet mekanisk TV?","Bedre bildeykvalitet","Lavere pris","Mindre energiforbruk","Enklere design"
"tv-l5-712","5","Hvilken kjent norsk skuespiller spilte hovedrollen i serien 'Lilyhammer'?","Steven Van Zandt","Stellan Skarsgård","Henrik Mestad","Aksel Hennie"
"tv-l5-713","5","Hvem var vertinnen av 'The Ellen DeGeneres Show' før hun avsluttet programmet i 2022?","Ellen DeGeneres","Oprah Winfrey","Kelly Ripa","Wendy Williams"
"tv-l5-714","5","Hvilken skuespiller spilte Jon Snow i 'Game of Thrones'?","Kit Harington","Emilia Clarke","Pedro Pascal","Nikolaj Coster-Waldau"
"tv-l5-715","5","Hvem er kjent som 'The Rock' og har vært TV-personlighet?","Dwayne Johnson","Vin Diesel","John Cena","Jason Momoa"
"tv-l5-716","5","Hvilken britisk skuespiller spilte sherlock Holmes i BBC-serien 'Sherlock'?","Benedict Cumberbatch","Mark Rylance","Andrew Scott","Tom Hiddleston"
"tv-l5-717","5","Hvem var hovedpersonen i den amerikanske serien 'The Office' (US-versjonen)?","Steve Carell","John Krasinski","Rainn Wilson","Brian Baumgartner"
"tv-l5-718","5","Hvilken skuespiller spilte Walter White i 'Breaking Bad'?","Bryan Cranston","Aaron Paul","Dean Norris","Giancarlo Esposito"
"tv-l5-719","5","Hvilken kjent komiker var vert på 'The Late Show with Stephen Colbert'?","Stephen Colbert","Jimmy Fallon","James Corden","Seth Meyers"
"tv-l5-720","5","Hvem spilte Ross Geller i TV-serien 'Friends'?","David Schwimmer","Matt LeBlanc","Matthew Perry","Johnny Galecki"
"tv-l5-721","5","Hvilken skuespiller er kjent for rollen som Dr. Gregory House i 'House M.D.'?","Hugh Laurie","Robert Downey Jr.","Benedict Wong","Omar Epps"
"tv-l5-722","5","Hvem spilte Chandler Bing i 'Friends'?","Matthew Perry","David Schwimmer","Matt LeBlanc","Chris Pratt"
"tv-l5-723","5","Hvilken britisk skuespiller spilte Tyrion Lannister i 'Game of Thrones'?","Peter Dinklage","Lena Headey","Kit Harington","Nikolaj Coster-Waldau"
"tv-l5-724","5","Hvem var vert på 'The Tonight Show Starring Jimmy Fallon'?","Jimmy Fallon","Jimmy Kimmel","Conan O'Brien","Leno"
"tv-l5-725","5","Hvilken skuespiller spilte Phoebe Buffay i 'Friends'?","Lisa Kudrow","Jennifer Aniston","Courteney Cox","Jennifer Morrison"
"tv-l5-726","5","Hvem spilte Monica Geller i TV-serien 'Friends'?","Courteney Cox","Jennifer Aniston","Lisa Kudrow","Busy Philipps"
"tv-l5-727","5","Hvilken kjent skuespiller spilte Rachel Green i 'Friends'?","Jennifer Aniston","Courteney Cox","Lisa Kudrow","Winona Ryder"
"tv-l5-728","5","Hvem spilte Joey Tribbiani i 'Friends'?","Matt LeBlanc","David Schwimmer","Matthew Perry","Giovanni Ribisi"
"tv-l5-729","5","Hvilken britisk skuespiller er kjent for rollen som Captain Jack Sparrow?","Johnny Depp","Orlando Bloom","Will Turner","Javier Bardem"
"tv-l5-730","5","Hvem spilte Prue Halliwell i den originale 'Charmed'-serien?","Shannen Doherty","Alyssa Milano","Holly Marie Combs","Rose McGowan"
"tv-l5-731","5","Hvilken skuespiller var hovedpersonen i 'The X-Files' som spilte FBI-agenten Fox Mulder?","David Duchovny","Gillian Anderson","William B. Davis","Mitch Pileggi"
"tv-l5-732","5","Hvem spilte FBI-agenten Dana Scully i 'The X-Files'?","Gillian Anderson","David Duchovny","Téa Leoni","Annabeth Gish"
"tv-l5-733","5","Hvilken kjent skuespiller spilte Batman i den nylige 'The Batman'-filmen (2022)?","Robert Pattinson","Ben Affleck","Christian Bale","Tobey Maguire"
"tv-l5-734","5","Hvem var vert på 'Jimmy Kimmel Live!'?","Jimmy Kimmel","Jimmy Fallon","Stephen Colbert","Seth Meyers"
"tv-l5-735","5","Hvilken skuespiller spilte hovedrollen som Mike Ross i 'Suits'?","Patrick J. Adams","Gabriel Macht","Rick Hoffman","Meghan Markle"
"tv-l5-736","5","Hvem spilte Harvey Specter i TV-serien 'Suits'?","Gabriel Macht","Patrick J. Adams","Rick Hoffman","Dulé Hill"
"tv-l5-737","5","Hvilken britisk skuespiller er kjent for sin rolle som Hermione Granger i 'Harry Potter'-filmene?","Emma Watson","Bonnie Wright","Katie Leung","Evanna Lynch"
"tv-l5-738","5","Hvem spilte Bart Simpson i den engelske originalstemmeavgiften?","Nancy Cartwright","Yeardley Smith","Julie Kavner","Dan Castellaneta"
"tv-l5-739","5","Hvilken skuespiller spilte Marge Simpson i 'The Simpsons'?","Julie Kavner","Yeardley Smith","Nancy Cartwright","Dan Castellaneta"
"tv-l5-740","5","Hvem var med i 'Downton Abbey' som Lady Mary Crawley?","Michelle Dockery","Laura Carmichael","Elizabeth McGovern","Maggie Smith"
"tv-l5-741","5","Hvilken skuespiller spilte hovedrollen i 'The Crown' som Dronning Elizabeth II?","Claire Foy","Gillian Anderson","Olivia Colman","Imelda Staunton"
"tv-l5-742","5","Hvem spilte Handmaid i 'The Handmaid's Tale' som June Osborne?","Elisabeth Moss","Yvonne Strahovski","Alexis Bledel","Samira Wiley"
"tv-l5-743","5","Hvilken kjent skuespiller var med i 'The Last of Us' HBO-serien som Joel Miller?","Pedro Pascal","Bella Ramsey","Gabriel Luna","Nick Offerman"
"tv-l5-744","5","Hvem spilte hovedrollen som Geralt of Rivia i 'The Witcher' på Netflix?","Henry Cavill","Liam Hemsworth","Chris Hemsworth","Tom Hardy"
"tv-l5-745","5","Hvilken skuespiller var med i 'Stranger Things' som Jim Hopper?","David Harbour","Winona Ryder","Matthew Modine","Paul Reiser"
"tv-l5-746","5","Hvem spilte hovedrollen som Walter O'Brien i TV-serien 'Scorpion'?","Elyes Gabel","Katharine McPhee","David O'Leary","Jadyn Wong"
"tv-l5-747","5","Hvilken kjent skuespiller var vert på 'The Price is Right' fra 1972 til 2019?","Bob Barker","Johnny Carson","Ed Sullivan","Monty Hall"
"tv-l5-748","5","Hvem er kjent for å ha vært vert på 'Jeopardy!' i mange år?","Alex Trebek","Pat Sajak","Bob Barker","Regis Philbin"
"tv-l5-749","5","Hvilken skuespiller spilte hovedrollen i 'Dexter' som seriemorder Dexter Morgan?","Michael C. Hall","David Caruso","James Remar","Jennifer Carpenter"
"tv-l5-750","5","Hvem spilte hovedrollen som Tony Soprano i HBO-serien 'The Sopranos'?","James Gandolfini","David Chase","Lorraine Bracco","Edie Falco"
"tv-l5-751","5","Hvilken TV-serie hadde den lengste kjøringen med samme hovedkarakter i samme rolle?","Meet the Press","Doctor Who","The Simpsons","Coronation Street"
"tv-l5-752","5","Hvor mange sesonger hadde ""Game of Thrones"" totalt?","8","7","10","9"
"tv-l5-753","5","Hvor mange Emmy-priser vant ""The Office"" (amerikansk versjon) totalt?","5","3","7","2"
"tv-l5-754","5","Hvilken TV-serie ble sett av flest mennesker samtidig ved premieren?","The Last of Us Part One","Stranger Things sesong 4","House of the Dragon","The Rings of Power"
"tv-l5-755","5","Hvor mange episoder har ""Doctor Who"" (original serie) produsert til nå?","Over 300","Under 200","Mellom 250-275","Nøyaktig 280"
"tv-l5-756","5","Hvilken år startet ""The Simpsons"" å bli sendt på TV?","1989","1987","1991","1985"
"tv-l5-757","5","Hvor mange språk har ""Friends"" blitt oversatt til?","Over 50","Under 30","Mellom 35-45","Nøyaktig 48"
"tv-l5-758","5","Hvor mange Golden Globe-priser vant ""Breaking Bad"" totalt?","16","12","20","10"
"tv-l5-759","5","Hvilken TV-serie hadde den høyeste gjennomsnittsseertallet per episode i USA?","M*A*S*H","I Love Lucy","The Cosby Show","Seinfeld"
"tv-l5-760","5","Hvor mange sesonger varte ""The Crown"" planlagt å skulle vare?","6","5","7","8"
"tv-l5-761","5","Hvilken TV-serie hadde den høyeste budsjett per episode noensinne?","House of the Dragon","Game of Thrones","The Lord of the Rings: The Rings of Power","Westworld"
"tv-l5-762","5","Hvor mange år varte ""Coronation Street"" å bli sendt når den nådde 10 000 episoder?","Over 60","Under 50","Mellom 55-59","Nøyaktig 55"
"tv-l5-763","5","Hvor mange Primetime Emmy-priser vant ""Cheers"" totalt?","28","22","32","25"
"tv-l5-764","5","Hvilken TV-serie hadde den høyeste seerprosent i historien i sitt hjemland?","Baywatch","The Cosby Show","MASH","Friends"
"tv-l5-765","5","Hvor mange lands versjon ble laget av ""The Office"" konseptet?","Over 10","Under 8","Mellom 8-10","Nøyaktig 9"
"tv-l5-766","5","Hvilken TV-serie har produsert mest antall episoder totalt?","Meet the Press","Doctor Who","Coronation Street","The Simpsons"
"tv-l5-767","5","Hvor mange BAFTA-priser vant ""Sherlock"" (BBC versjon) totalt?","12","8","15","10"
"tv-l5-768","5","Hvilken TV-serie var den første til å få mer enn 100 millioner seere på streaming på én dag?","Wednesday","Stranger Things sesong 4","The Witcher","Bridgerton sesong 2"
"tv-l5-769","5","Hvor mange år varte ""Seinfeld"" totalt med alle sine sesonger?","9","8","10","11"
"tv-l5-770","5","Hvilken TV-serie fikk den høyeste IMDb-rating noensinne for en enkelt episode?","Breaking Bad (""Ozymandias"")","Game of Thrones (""The Rains of Castamere"")","The Office (""Dundies"")","Friends (""The Last One"")"
"tv-l5-771","5","Hvor mange kritikker ble gitt til ""Game of Thrones"" sesong 8 av befolkningen?","Over 1 million","Under 500 000","Mellom 750 000 - 900 000","Nøyaktig 750 000"
"tv-l5-772","5","Hvilken TV-serie hadde den lengste finalesending i historien?","M*A*S*H","The Cosby Show","Cheers","The Office"
"tv-l5-773","5","Hvor mange såkalte ""water cooler moments"" hadde ""Lost"" i løpet av serien?","Over 50","Under 30","Mellom 35-45","Nøyaktig 40"
"tv-l5-774","5","Hvilken TV-serie hadde den høyeste seerprosent for finalen i norsk TV-historie?","Lilyhammer","Heimebane","Kamerat Simba","Skjørten"
"tv-l5-775","5","Hvor mange år har ""60 Minutes"" blitt sendt kontinuerlig?","Over 50","Under 40","Mellom 45-49","Nøyaktig 45"
