"id","level","prompt","correct","distractor1","distractor2","distractor3"
"sports-l4-364","4","Hvilken italiensk friidrettsutøver var kjent for sitt dominans i milelop?","Gioiella Filippini","Stefano Baldini","Carla Sacramento","Marco Todeschini"
"sports-l4-365","4","Hvor mange løpere må minst stille til start i et offisielt OL-heatlop på 100 meter?","Minst 3","Minst 2","Minst 4","Minst 5"
"sports-l4-366","4","I hvilken by ble de olympiske leker arrangert i 2004?","Athen","Thessaloniki","Patras","Larissa"
"sports-l4-367","4","Hva er den offisielle distansen for damers maraton?","42,195 kilometer","40 kilometer","43 kilometer","41 kilometer"
"sports-l4-368","4","Hvilken amerikansk friidrettsutøver var kjent for sitt dominans i lengdehopp på 1980-tallet?","Carl Lewis","Bob Beamon","Larry Myricks","Jaak Uudmae"
"sports-l4-369","4","Hvor mange ganger fikk friidrettsutøver Paavo Nurmi medaljer ved OL?","12","9","15","10"
"sports-l4-370","4","I hvilken by ble de olympiske leker arrangert i 2000?","Sydney","Melbourne","Brisbane","Perth"
"sports-l4-371","4","Hva er den offisielle vekten på hammeren for herrers friidrett?","7,26 kilogram","6 kilogram","8 kilogram","7 kilogram"
"sports-l4-372","4","Hvilken sydafrikansk friidrettsutøver vant olympisk gull på 800 meter i 2012?","David Rudisha","Mbulaeni Mulaudzi","Caster Semenya","Abraham Tufa"
"sports-l4-373","4","Hvor lang er en standard friidrettsstadion rett langs lengdesiden?","100 meter","80 meter","120 meter","90 meter"
"sports-l4-374","4","I hvilken by ble de olympiske leker arrangert i 1992?","Barcelona","Valencia","Madrid","Seville"
"sports-l4-375","4","Hva er minimumshoyde på hecken for 110 meter herrers hekkeløp?","1,067 meter","0,914 meter","1,168 meter","0,965 meter"
"sports-l4-376","4","Hvilken friidrettsdisiplin består av tre påfølgende hopp?","Trippelopp","Lengdehopp","Høydesprang","Stanghopp"
"sports-l4-377","4","I hvilken by ble de olympiske leker arrangert i 1984?","Los Angeles","San Francisco","San Diego","Sacramento"
"sports-l4-378","4","Hvor mange forsøk får hver friidrettsutøver i kulespark før de beste blir utvalgt?","3","2","4","5"
"sports-l4-379","4","I hvilket år ble alpint ski først inkludert som olympisk sport?","1936","1932","1948","1952"
"sports-l4-380","4","Hvor mange løpere er det på hvert lag i stafetten 4x5 km i langrenn?","4","3","5","6"
"sports-l4-381","4","Hva er det norske navnet på sport som kombinerer skiskyting og langrenn?","Biathlon","Kombinert","Duathlon","Triatlon"
"sports-l4-382","4","Hvilken norsk skiløper vant tre gullmedaljepremier i Lillehammer 1994?","Bjørn Dæhlie","Ole Einar Bjørndalen","Vegard Ulvang","Eirik Kvalfoss"
"sports-l4-383","4","I hvilket år ble snøbrett (snowboard) introdusert i OL?","1998","1994","2002","1996"
"sports-l4-384","4","Hva er maksimal lengde på en skihopp-bakke som klassifiseres som normal bakke?","99 meter","90 meter","110 meter","120 meter"
"sports-l4-385","4","Hvilken italiensk alpint skiløper vant fem OL-gull i karrieren?","Alberto Tomba","Ingemar Stenmark","Gustavo Thoeni","Piero Gros"
"sports-l4-386","4","I hvor mange år skal norske toppidrettsutøvere få stipend etter slutten av karrieren?","Avhenger av individuelle avtaler","2 år","5 år","10 år"
"sports-l4-387","4","Hvor mange løpere starter samtidig i et klassisk stafettformat i langrenn?","Alle fire","En av gangen","To av gangen","Tre av gangen"
"sports-l4-388","4","Hva heter den åpne bakken i Oberstdorf som brukes til skihopp?","Heini-Klopfer-Schanze","Bergisel-Schanze","Willingen-Schanze","Garmisch-Schanze"
"sports-l4-389","4","Hvor mange år gamle må en skiløper minimum være for å konkurrere i OL?","15 år","16 år","17 år","18 år"
"sports-l4-390","4","Hvilket land arrangerte først VM i nordisk kombinasjon?","Norge","Sverige","Tyskland","Østerrike"
"sports-l4-391","4","Hva er det norske ordet for en hopp som går bakover på skiene?","Bakvolt","Frontvolt","Sidelomme","Baksleng"
"sports-l4-392","4","I hvilket år ble Lillehammer arrangør av Vinter-OL?","1994","1992","1996","1998"
"sports-l4-393","4","Hvor mange sprintdistanser (korteste klassiske) arrangeres i World Cup langrenn per sesong?","Flere","En","To","Tre"
"sports-l4-394","4","Hva er standardlengden på en klassisk langrennsstrekke i OL?","10 km","5 km","15 km","20 km"
"sports-l4-395","4","Hvilket amerikansk skihopper vant OL-gull i 1994?","Eddie Edwards","Jens Weissflog","Dieter Thoma","Andreas Felder"
"sports-l4-396","4","Hvor mange skyttebokser er det i et typisk biathlon-stadion?","40","30","50","60"
"sports-l4-397","4","I hvilket år ble verdenscupen i alpint ski etablert?","1967","1965","1970","1972"
"sports-l4-398","4","Hva er en typisk arbeidstemperatur for skismøring?","Varierer etter snøtype","-5 til -10°C","-15 til -20°C","0 til -5°C"
"sports-l4-399","4","Hvilken norsk freestyle-skiløper vantes mest X Games-medaljer?","Jon Olsson","Torstein Horgmo","Andreas Håtveit","Henrik Harlaut"
"sports-l4-400","4","I hvilken østerriksk by arrangeres årlig et berømt VM i alpin ski?","Schladming","Innsbruck","Garmisch","Chamonix"
"sports-l5-401","5","Hvilket land vant FIFA Verdens mesterskap i fotball i 2018?","Frankrike","Tyskland","Brasil","Belgia"
"sports-l5-402","5","Hvor mange ganger har Brasilia vunnet FIFA Verdens mesterskap?","5","3","4","6"
"sports-l5-403","5","Hvilken italiensk klubb har vunnet Serie A flest ganger?","Juventus","AC Milan","Inter Milan","AS Roma"
"sports-l5-404","5","I hvilket år ble Premier League i England etablert i sin moderne form?","1992","1985","1988","1995"
"sports-l5-405","5","Hvilken spansk klubb spiller Luis Enrique som hovedtrener for?","Paris Saint-Germain","Manchester City","Liverpool","Bayern München"
"sports-l5-406","5","Hvor mange Champions League-titler har Real Madrid vunnet?","14","12","13","15"
"sports-l5-407","5","Hvilken norsk fotballklub spiller Erling Haaland for?","Manchester City","Bayern München","Real Madrid","Paris Saint-Germain"
"sports-l5-408","5","I hvilket år vant Norge sitt første kvinne-VM i fotball?","1995","1991","1999","2003"
"sports-l5-409","5","Hvilken portugisisk spiller ble kåret til verdens beste fotballspiller fem ganger?","Cristiano Ronaldo","Luis Figo","José Mourinho","Eusébio"
"sports-l5-410","5","Hvor mange landskamper har Mia Hamm spilt for USA?","276","264","288","252"
"sports-l5-411","5","Hvilken engelsk klubb vant FA Cup første gang i 1872?","Wanderers","Sheffield FC","Preston North End","Nottingham Forest"
"sports-l5-412","5","Hva er det maksimale antallet spillere på et fotballag som kan byttes under en kamp?","5","3","4","6"
"sports-l5-413","5","Hvilken fransk klubb vant Ligue 1 ni ganger på rad fra 2016 til 2024?","Paris Saint-Germain","Olympique Marseille","Olympique Lyonnais","AS Monaco"
"sports-l5-414","5","I hvilken by ligger Old Trafford stadion?","Manchester","Liverpool","Leeds","Sheffield"
"sports-l5-415","5","Hvor lang er en standard fotballbane i lengde?","100-130 meter","80-110 meter","90-120 meter","110-140 meter"
"sports-l5-416","5","Hvilket land vant Copa América flest ganger før 2024?","Uruguay","Brasilia","Argentina","Paraguay"
"sports-l5-417","5","Hvilken nederlandsk klubb vant Champions League tre år på rad (1971-1973)?","Ajax","PSV Eindhoven","Feyenoord","AZ Alkmaar"
"sports-l5-418","5","Hvor mange ganger har England vunnet FIFA Verdens mesterskap?","1","2","0","3"
"sports-l5-419","5","Hvilken argentinsk spiller vant Ballon d'Or tre ganger mellom 2009 og 2015?","Lionel Messi","Diego Maradona","Carlos Tevez","Sergio Agüero"
"sports-l5-420","5","I hvilket land ligger stadion La Bombonera?","Argentina","Brasil","Uruguay","Paraguay"
"sports-l5-421","5","Hvor mange lag konkurrerer i den tyske Bundesliga?","18","16","20","22"
"sports-l5-422","5","Hvilken italiensk spiller er kjent som 'Il Fenomeno'?","Ronaldo","Zinédine Zidane","Francesco Totti","Gianluigi Buffon"
"sports-l5-423","5","Hvor mange ganger har Tyskland vunnet FIFA Verdens mesterskap?","4","3","5","2"
"sports-l5-424","5","I hvilket år ble fotball introdusert som olympisk sport for kvinner?","1996","1992","2000","1988"
"sports-l5-425","5","Hvilken portugisisk klubb vant Europacupen (senere Champions League) to ganger på rad (1960-1961)?","Benfica","Sporting Lisabon","FC Porto","Belenenses"
"sports-l5-426","5","Hvor mange år var pelé professionell fotballspiller?","21","19","23","18"
"sports-l5-427","5","Hvilken spansk La Liga-klubb spiller Vinícius Júnior for?","Real Madrid","Barcelona","Atletico Madrid","Sevilla"
"sports-l5-428","5","I hvilken by ligger Nou Camp stadion?","Barcelona","Madrid","Valencia","Bilbao"
"sports-l5-429","5","Hvor mange ganger vant Tyskland og Italia FIFA Verdens mesterskap til sammen før 2024?","8","6","7","9"
"sports-l5-430","5","Hvilken spansk fotballspiller vant Ballon d'Or fire ganger?","Luis Suárez","Andrés Iniesta","Xavi Hernández","David Villa"
"sports-l5-431","5","Hvor mange spillere fra hvert lag er på banen under en standard fotballkamp?","11","10","12","9"
"sports-l5-432","5","I hvilket år ble Fifa Women's World Cup første gang arrangert?","1991","1995","1987","1993"
"sports-l5-433","5","Hvilken norsk fotballspiller vant Golden Ball på FIFA U-20 Verdens mesterskap i 1997?","Freddy Adu","Stig Inge Bjørnebye","Vidar Riseth","Steffen Iversen"
"sports-l5-434","5","Hvor mange ganger har Sverige vunnet UEFA European Championship (Europamesterskapet i fotball)?","0","1","2","3"
"sports-l5-435","5","Hvilken engelsk fotballspiller spilte for både Manchester United og Real Madrid?","David Beckham","Wayne Rooney","Steven Gerrard","Paul Scholes"
"sports-l5-436","5","I hvilket år vant England UEFA European Championship?","2020","2016","2012","2004"
"sports-l5-437","5","Hvor mange minutter legges det normalt til en fotballkamp som erstatning for stoppetid?","5-10","3-5","10-15","2-3"
"sports-l5-438","5","Hvilken belgisk fotballspiller spilte for både Arsenal og Chelsea?","Eden Hazard","Kevin De Bruyne","Thibaut Courtois","Vincent Kompany"
"sports-l5-439","5","I hvilken by ligger stadion Wanda Metropolitano?","Madrid","Barcelona","Valencia","Bilbao"
"sports-l5-440","5","Hvilken løper vant gull på 100 meter sprint for menn under OL i Tokyo 2020?","Marcell Jacobs","Ronnie Baker","Fred Kerley","Andre De Grasse"
"sports-l5-441","5","I hvilket år fant de første moderne olympiske leker sted?","1896","1900","1892","1904"
"sports-l5-442","5","Hvor mange meter består en standard friidrettsmaraton på?","42195","40000","41000","43200"
"sports-l5-443","5","Hvilken norsk friidrettsløper vant OL-gull på 1500 meter i 1952?","Emil Zátopek","Hannes Kolehmainen","Paavo Nurmi","Knut Bergmann"
"sports-l5-444","5","I hvilken by ble de olympiske sommerleker arrangert i 2016?","Rio de Janeiro","São Paulo","Brasília","Salvador"
"sports-l5-445","5","Hvor høy er en standard friidrettshekkke for kvinner på 100 meter?","84 centimeter","76 centimeter","91 centimeter","107 centimeter"
"sports-l5-446","5","Hvilken atlet er kjent som «verdens raskeste mann» etter sitt karriereslipp?","Usain Bolt","Yohan Blake","Asafa Powell","Nesta Carter"
"sports-l5-447","5","I hvilket år deltok Norge for første gang i de olympiske sommerleker?","1900","1896","1906","1912"
"sports-l5-448","5","Hva er verdensrekorden på 200 meter sprint for menn?","19,19 sekunder","19,26 sekunder","19,32 sekunder","19,40 sekunder"
"sports-l5-449","5","Hvilken amerikaner vant 4 gullmedaljer i friidrett under OL i 1936?","Jesse Owens","Carl Lewis","Bob Hayes","Eddie Tolan"
"sports-l5-450","5","I hvilket år ble friidrett introdusert som olympisk sport?","1896","1900","1912","1920"
"sports-l5-451","5","Hvor langt er et friidrettsløp på 800 meter?","800 meter","880 meter","750 meter","1000 meter"
"sports-l5-452","5","Hvilken norsk friidrettsløper vant OL-gull på 5000 meter i 1968?","Mohamed Gammoudi","Lasse Virén","Mirna Valerio","Knut Bergmann"
"sports-l5-453","5","Hva er verdensrekorden på 400 meter sprint for menn?","43,03 sekunder","43,18 sekunder","43,29 sekunder","43,37 sekunder"
"sports-l5-454","5","I hvilken by ble de olympiske sommerleker arrangert i 2012?","London","Manchester","Birmingham","Edinburgh"
"sports-l5-455","5","Hvor mange ganger har Usain Bolt vunnet OL-gull på 100 meter?","3 ganger","2 ganger","4 ganger","5 ganger"
"sports-l5-456","5","Hvilken kvinnelig friidrettsløper vant OL-gull på 400 meter i Tokyo 2020?","Shaunae Miller-Uibo","Allyson Felix","Christine Mboma","Stephenie Ann McPherson"
"sports-l5-457","5","I hvilket år ble langdistanseløpet 10000 meter introdusert i de olympiske leker?","1912","1900","1908","1920"
"sports-l5-458","5","Hvor høy er en standard friidrettshekkke for menn på 400 meter?","84 centimeter","91 centimeter","76 centimeter","107 centimeter"
"sports-l5-459","5","Hvilken norsk friidrettsløper vant OL-gull på 1500 meter i 1968?","Kip Keino","Filbert Bayi","Said Aouita","Sebastian Coe"
"sports-l5-460","5","Hva er verdensrekorden på 1500 meter sprint for menn?","3:26,00 minutter","3:27,40 minutter","3:28,32 minutter","3:29,46 minutter"
"sports-l5-461","5","I hvilket år ble friidrett for kvinner introdusert i de olympiske sommerleker?","1928","1920","1932","1936"
"sports-l5-462","5","Hvor langt er et friidrettsløp på 10000 meter?","10000 meter","9800 meter","10500 meter","11000 meter"
"sports-l5-463","5","Hvilken kvinnelig friidrettsløper vant OL-gull på 800 meter i 2016?","Caster Semenya","Faith Kipchirchir","Ajee Wilson","Lydumila Rogachenko"
"sports-l5-464","5","I hvilken by ble de olympiske sommerleker arrangert i 2008?","Beijing","Shanghai","Guangzhou","Tianjin"
"sports-l5-465","5","Hvor mange meter består stafettløpet 4x100 meter på?","400 meter","440 meter","380 meter","500 meter"
"sports-l5-466","5","Hvilken mannlig friidrettsløper vant OL-gull på 5000 meter i Tokyo 2020?","Selemon Barega","Joshua Cheptegei","Paul Chelimo","Kamworor Geoffrey"
"sports-l5-467","5","Hva er verdensrekorden på 800 meter for menn?","1:40,91 minutter","1:41,73 minutter","1:42,15 minutter","1:43,00 minutter"
"sports-l5-468","5","I hvilket år ble friidrettskampionaten for menn arrangert første gang?","1983","1980","1985","1987"
"sports-l5-469","5","Hvor høy er en standard friidrettshekkke for kvinner på 400 meter?","76 centimeter","84 centimeter","91 centimeter","107 centimeter"
"sports-l5-470","5","Hvilken kvinnelig friidrettsløper vant OL-gull på 1500 meter i 2016?","Faith Kipchirchir","Genzebe Dibaba","Jenny Simpson","Shelby Rogers"
"sports-l5-471","5","I hvilken by ble de olympiske sommerleker arrangert i 2004?","Athen","Thessaloniki","Patras","Larisa"
"sports-l5-472","5","Hvor langt er et friidrettsløp på 5000 meter?","5000 meter","4800 meter","5200 meter","6000 meter"
"sports-l5-473","5","Hvilken norsk friidrettsløper vant OL-gull på maraton i 1952?","Emil Zátopek","Hannes Kolehmainen","Juan Carlos Zabala","Etienne Gailly"
"sports-l5-474","5","Hva er verdensrekorden på 10000 meter for menn?","26:11,00 minutter","26:27,85 minutter","26:34,61 minutter","26:38,08 minutter"
"sports-l5-475","5","I hvilket år ble kvinnelig friidrett introdusert i de olympiske sommerleker?","1928","1920","1932","1936"
"sports-l5-476","5","Hvor høy er en standard friidrettshekkke for menn på 3000 meter med hinder?","91 centimeter","84 centimeter","76 centimeter","107 centimeter"
"sports-l5-477","5","Hvilken mannlig friidrettsløper vunnet OL-gull på 10000 meter i 2016?","Mo Farah","Galen Rupp","Paul Chelimo","Haile Gebrselassie"
"sports-l5-478","5","I hvilken by ble de olympiske sommerleker arrangert i 2000?","Sydney","Melbourne","Brisbane","Adelaide"
"sports-l5-479","5","Hvor langt er et friidrettsløp på 3000 meter?","3000 meter","2800 meter","3200 meter","3500 meter"
"sports-l5-480","5","Hvilken disiplin i alpint ski består av to løp ned en bakke med porter?","Slalom","Super-G","Downhill","Giant slalom"
"sports-l5-481","5","I hvilket år arrangerte Norge vinter-OL for andre gang i Lillehammer?","1994","1992","1998","1996"
"sports-l5-482","5","Hva er navn på en sprint-distanse i langrenn som vanligvis er 1,3 kilometer?","Klassisk sprint","Mini-maraton","Kort distanse","Tempo-løp"
"sports-l5-483","5","Hvor mange mennesker sitter normalt på en bobslede under et løp?","4","2","3","5"
"sports-l5-484","5","Hvilket europeisk land er mest kjent for ski-jumping tradisjon?","Norge","Østerrike","Sverige","Tyskland"
"sports-l5-485","5","Hva kalles løpet der skiløpere går oppover bakke i et sirkelsett?","Staking","Kliving","Klatring","Stigning"
"sports-l5-486","5","I hvilket år ble Torino arrangør av vinter-OL?","2006","2002","2010","2004"
"sports-l5-487","5","Hvor mange personer utgjør et lag i curling?","4","3","5","2"
"sports-l5-488","5","Hva er navn på teknikken der man glider på en fot i skøyter?","Dribling","Skeining","Glidning","Crossover"
"sports-l5-489","5","Hvilken nordisk idretten kombinerer ski og skyting?","Biathlon","Nordic combined","Ski-sprint","Pentathlon"
"sports-l5-490","5","I hvilket år arrangerte Vancouver vinter-OL?","2010","2008","2012","2006"
"sports-l5-491","5","Hva kalles en kort, hurtig skihopp utført fra en liten bakke?","Slopestyle","Halfpipe","Aerials","Moguls"
"sports-l5-492","5","Hvor mange portaler må en slalomløper passere gjennom under et løp?","50-70","30-40","80-100","20-30"
"sports-l5-493","5","Hvilken idretten bruker et instrument som kalles en 'curling stone'?","Curling","Ishockey","Skøyter","Bobslede"
"sports-l5-494","5","I hvilket år ble PyeongChang arrangør av vinter-OL?","2018","2016","2020","2014"
"sports-l5-495","5","Hva er standardlengden på en klassisk langrenn-løype for herrer på korteste distance?","5 kilometer","3 kilometer","10 kilometer","7 kilometer"
"sports-l5-496","5","Hvilken nordisk land har vunnet flest olympiske gull i vinteridretter historisk?","Norge","Sverige","Russland","Østerrike"
"sports-l5-497","5","Hva kalles en luftig trick utført av freestyle-skiløpere i snøen?","Aerial","Flip","Twist","Spin"
"sports-l5-498","5","I hvilket år arrangerte Beijing sin første vinter-OL?","2022","2020","2024","2018"
"sports-l5-499","5","Hvor mange kilometer er en klassisk langrenn-stafett for herrer normalt?","4x5","4x10","3x5","4x7"
"sports-l5-500","5","Hva kalles en skøytedisiplin hvor løpere konkurrerer i sprint på kort distanse?","Short track","Speed skating","Sprint skating","Long track"
"sports-l6-501","6","Hvilken spiller vant Ballon d'Or flest ganger i løpet av 2010-tallet?","Cristiano Ronaldo","Lionel Messi","Luka Modrić","Frank Ribéry"
"sports-l6-502","6","I hvilket år vant Tyskland FIFA World Cup for fjerde gang?","2014","2010","2018","2006"
"sports-l6-503","6","Hvor mange ligakamper spilles normalt i en engelsk Premier League-sesong?","38","34","40","36"
"sports-l6-504","6","Hvilken spiller scoret det berømte 'håndgodsmålet' i 1986 World Cup?","Diego Maradona","Jorge Valdano","Sergio Batista","Oscar Ruggeri"
"sports-l6-505","6","I hvilket år ble La Liga etablert som profesjonell fotballliga?","1929","1920","1935","1925"
"sports-l6-506","6","Hvilken spiller er topscorer i Champions League-historien?","Cristiano Ronaldo","Lionel Messi","Robert Lewandowski","Raúl González"
"sports-l6-507","6","Hvilket land arrangerte Copa América i 2024?","USA","Colombia","Argentina","Chile"
"sports-l6-508","6","Hvor mange ganger har Brasil vunnet FIFA World Cup?","5","4","6","3"
"sports-l6-509","6","Hvilken nordisk klubb vant Europa League i 2018?","Atlético Madrid","Ajax","Manchester United","Olympique Marseille"
"sports-l6-510","6","I hvilken by ligger stadion Camp Nou?","Barcelona","Madrid","Valencia","Bilbao"
"sports-l6-511","6","Hvilken spiller vant Premier League Golden Boot flest ganger?","Harry Kane","Alan Shearer","Thierry Henry","Wayne Rooney"
"sports-l6-512","6","I hvilket år vant Frankrike FIFA World Cup for andre gang?","2018","2014","2022","2016"
"sports-l6-513","6","Hvor mange lag deltok i første utgave av European Cup (senere Champions League) i 1955?","16","8","24","32"
"sports-l6-514","6","Hvilken portugisisk spiller vant Gullballen i 2008?","Cristiano Ronaldo","Luis Figo","João Félix","Nuno Gomes"
"sports-l6-515","6","Hvilket engelsk lag vant FA Cup flest ganger?","Arsenal","Manchester United","Tottenham Hotspur","Chelsea"
"sports-l6-516","6","Hvilken spiller er død på fotballbanen under en kamp?","Marcos Monzón","Carlos Tevez","Roberto Lewandowski","Diego Costa"
"sports-l6-517","6","I hvilket år arrangerte Norge sine første nasjonale fotballmesterskaper?","1902","1898","1910","1895"
"sports-l6-518","6","Hvilken spiller vant UEFA Cup/Europa League flest ganger som spiller?","Unai Emery","Carlo Ancelotti","Pep Guardiola","José Mourinho"
"sports-l6-519","6","Hvor mange lag deltok i første FIFA World Cup i 1930?","13","16","8","24"
"sports-l6-520","6","Hvilken spiller fra Nederland vant Ballon d'Or i 1974?","Johan Cruyff","Marco van Basten","Ruud Gullit","Dennis Bergkamp"
"sports-l6-521","6","I hvilket år vant Italien sitt første FIFA World Cup?","1934","1938","1930","1950"
"sports-l6-522","6","Hvor mange ganger har Real Madrid vunnet Champions League?","15","13","12","14"
"sports-l6-523","6","Hvilken spiller scoret hatrick i en Champions League-finale?","Cristiano Ronaldo","Mário Gomez","Lionel Messi","Zinedine Zidane"
"sports-l6-524","6","I hvilket år ble den første Copa América arrangert?","1916","1910","1920","1912"
"sports-l6-525","6","Hvor mange ganger har Pele vunnet FIFA World Cup?","3","2","4","5"
"sports-l6-526","6","Hvilken spiller var kaptein for Tyskland da de vant FIFA World Cup 2014?","Philipp Lahm","Bastian Schweinsteiger","Manuel Neuer","Per Mertesacker"
"sports-l6-527","6","I hvilket år ble VAR (Video Assistant Referee) første gang brukt i Champions League?","2018","2016","2017","2019"
"sports-l6-528","6","Hvor mange mål scoret Gerd Müller i sin landslagkarriere?","68","72","64","56"
"sports-l6-529","6","Hvilken tyrkisk klubb vant UEFA Cup i 2000?","Galatasaray","Fenerbahçe","Beşiktaş","Trabzonspor"
"sports-l6-530","6","I hvilket år vant Sverige sitt beste resultat i FIFA World Cup (andre plass)?","1994","1998","1990","2002"
"sports-l6-531","6","Hvor mange ganger har England vunnet FIFA World Cup?","1","2","0","3"
"sports-l6-532","6","Hvilken spiller fra Sør-Afrika vant African Player of the Year flere ganger?","Kaizer Chiefs-spillere","Mark Fish","Aaron Mokoena","Benni McCarthy"
"sports-l6-533","6","I hvilket år arrangerte Sør-Afrika FIFA World Cup?","2010","2006","2014","2002"
"sports-l6-534","6","Hvilken fransk spiller vant Ballon d'Or i 2018?","Luka Modrić","Kylian Mbappé","Antoine Griezmann","N'Golo Kanté"
"sports-l6-535","6","Hvor mange røde kort kan en spiller få før utvisning?","1","2","3","5"
"sports-l6-536","6","I hvilket år vant Uruguay sitt første FIFA World Cup?","1930","1950","1928","1934"
"sports-l6-537","6","Hvilken engelsk klubb vant European Cup tre år på rad (1977-1979)?","Nottingham Forest","Liverpool","Manchester United","Arsenal"
"sports-l6-538","6","Hvor mange kamper spilte Pelé i sin profesjonelle karriere (estimat)?","1363","1200","1500","1100"
"sports-l6-539","6","Hvilken løper vant gullmedaljen på 5000 meter for menn under Olympiske leker i Tokyo 2020?","Joshua Cheptegei","Mo Farah","Kenenisa Bekele","Haile Gebrselassie"
"sports-l6-540","6","I hvilket år gjennomførte Usain Bolt sitt historiske 100 meter løp på 9,58 sekunder?","2009","2008","2010","2011"
"sports-l6-541","6","Hvilken norsk friidrettskvinne vant gull på 1500 meter under VM i friidrett i 1987?","Ingrid Kristiansen","Gro Nøklebye","Sonja Gjestvang","Tirill Eckhoff"
"sports-l6-542","6","Hva er den offisielle distansen for et maraton i friidrett?","42,195 kilometer","40 kilometer","45 kilometer","41 kilometer"
"sports-l6-543","6","Hvilken atlet holdt verdensrekorden på 100 meter før Usain Bolt?","Asafa Powell","Yohan Blake","Maurice Greene","Carl Lewis"
"sports-l6-544","6","I hvilket år ble friidrett offisielt inkludert i de moderne Olympiske leker?","1896","1900","1904","1912"
"sports-l6-545","6","Hvilken kvinnelig friidrettsløper fra Kenya vant gull på 3000 meter hinder under Olympiske leker i 2016?","Ruth Jebet","Vivian Cheruiyot","Agnes Tirop","Alice Timbili"
"sports-l6-546","6","Hvor mange ganger deltok Carl Lewis i Olympiske leker?","4","3","5","6"
"sports-l6-547","6","Hvilken europeisk stad arrangerte Olympiske leker i 1896?","Athen","Rom","Paris","Berlin"
"sports-l6-548","6","Hvem var den første kvinnen som løp 100 meter på under 11 sekunder?","Carmelita Jeter","Florence Griffith-Joyner","Shelly-Ann Fraser","Veronica Campbell-Brown"
"sports-l6-549","6","I hvilket år ble VM i friidrett første gang arrangert?","1983","1980","1985","1987"
"sports-l6-550","6","Hvilken norsk friidrettsmenn vant gull på 1500 meter under Olympiske leker i 1952?","Emil Zátopek","Gunnar Höckert","Paavo Nurmi","Ville Ritola"
"sports-l6-551","6","Hva er standardhøyden på en friidrettshekkke for kvinner på 100 meter?","84 centimeter","76,2 centimeter","91,4 centimeter","80 centimeter"
"sports-l6-552","6","Hvilken atlet vant gull på 800 meter for menn under Olympiske leker i Rio 2016?","David Rudisha","Naftali Kipchoge","Ayanleh Souleiman","Silas Kiplagat"
"sports-l6-553","6","I hvilket år satte Nadia Comăneci sin berømte poengrekord på 10,0?","1976","1972","1980","1968"
"sports-l6-554","6","Hvilken kvinnelig friidrettsløper fra Jamaica vant flest Olympiske gullmedaljer?","Shelly-Ann Fraser-Pryce","Veronica Campbell-Brown","Michelle-Lee Ahye","Brigitte Foster-Hylton"
"sports-l6-555","6","Hva er standard lengde på et friidrettsbane?","400 meter","440 meter","500 meter","350 meter"
"sports-l6-556","6","Hvilken afrikansk løper vant gull på maraton under Olympiske leker i 2008?","Samuel Kamau Wanjiru","Abel Kirui","Haile Gebrselassie","Stefano Baldini"
"sports-l6-557","6","I hvilket år ble fri idrett for kvinner offisielt inkludert i Olympiske leker?","1928","1920","1932","1936"
"sports-l6-558","6","Hvilken norsk friidrettskvinne satte verdensrekorden på 10000 meter maraton?","Ingrid Kristiansen","Gunhild Larsen","Gro Nøklebye","Sonja Gjestvang"
"sports-l6-559","6","Hvor mange disipliner omfatter den moderne friidrett i Olympiske leker?","24","20","28","26"
"sports-l6-560","6","Hvilken atlet vant gull på 400 meter hekk for menn under Olympiske leker i 2012?","Felix Sánchez","Danny Harris","Kerron Clement","Hadi Soua'an Al-Somait"
"sports-l6-561","6","I hvilket år ble sebrastriper først brukt på friidrettsbaner?","1968","1960","1972","1976"
"sports-l6-562","6","Hvilken kvinnelig friidrettsløper fra USA vunnet mest Olympiske gullmedaljer?","Evelyn Ashford","Florence Griffith-Joyner","Wilma Rudolph","Carmelita Jeter"
"sports-l6-563","6","Hva er maksimal lengde på en friidrettsstav for høydesprang for menn?","4,48 meter","4,25 meter","4,75 meter","5 meter"
"sports-l6-564","6","Hvilken atlet satte verdensrekorden på 1500 meter før Hicham El Guerrouj?","Noureddine Morceli","Steve Cram","Said Aouita","Fermín Cacho"
"sports-l6-565","6","I hvilket år ble hopploaerne først tillatt i Olympiske leker?","1996","1992","2000","2004"
"sports-l6-566","6","Hvilken norsk friidrettsmenn vant gull på 5000 meter under Olympiske leker i 1952?","Emil Zátopek","Gunnar Höckert","Paavo Nurmi","Alain Mimoun"
"sports-l6-567","6","Hva er standard vekt for en friidrettskule for kvinner?","4 kilogram","3,5 kilogram","5 kilogram","3 kilogram"
"sports-l6-568","6","Hvilken kvinnelig friidrettsløper satte verdensrekorden på 200 meter for kvinner i 1988?","Florence Griffith-Joyner","Evelyn Ashford","Carmelita Jeter","Shelly-Ann Fraser"
"sports-l6-569","6","I hvilket år ble spydkast for kvinner inkludert i Olympiske leker?","1932","1928","1936","1940"
"sports-l6-570","6","Hvilken atlet vant gull på lengdehopp for menn under Olympiske leker i 2008?","Irving Saladino","Bob Beamon","Mike Powell","Sergey Fedorenko"
"sports-l6-571","6","Hva er standard diameter på en friidrettsring for kulehopp?","2,135 meter","2,5 meter","2 meter","2,25 meter"
"sports-l6-572","6","Hvilken norsk friidrettskvinne vant bronse på 3000 meter under Olympiske leker i 1992?","Zoya Ignatenko","Ingrid Kristiansen","Gro Nøklebye","Gunhild Larsen"
