"id","level","prompt","correct","distractor1","distractor2","distractor3"
"physics-l5-605","5","In what year did Max Planck propose the concept of energy quanta?","1900","1905","1895","1910"
"physics-l5-606","5","Who conducted the famous double-slit experiment that demonstrated wave-particle duality?","Thomas Young","Augustin-Jean Fresnel","Christiaan Huygens","Isaac Newton"
"physics-l5-607","5","Which year marks the beginning of the quantum mechanics revolution with Planck's work?","1900","1912","1925","1930"
"physics-l5-608","5","Which physicist proposed the principle of complementarity in quantum mechanics?","Niels Bohr","Werner Heisenberg","Erwin Schrödinger","Paul Dirac"
"physics-l5-609","5","Who first proposed the heliocentric model of the solar system?","Nicolaus Copernicus","Galileo Galilei","Tycho Brahe","Johannes Kepler"
"physics-l5-610","5","In what year did Werner Heisenberg formulate the uncertainty principle?","1927","1925","1930","1932"
"physics-l5-611","5","Which scientist developed the theory of electromagnetic radiation?","James Clerk Maxwell","Michael Faraday","André-Marie Ampère","Carl Friedrich Gauss"
"physics-l5-612","5","Who developed the equations describing electromagnetic fields?","James Clerk Maxwell","Michael Faraday","Joseph Henry","Wilhelm Weber"
"physics-l5-613","5","In what year was the photoelectric effect first explained by Einstein?","1905","1900","1910","1915"
"physics-l5-614","5","Who discovered radioactivity and won the Nobel Prize in Physics in 1903?","Pierre Curie","Henri Becquerel","Marie Curie","Ernest Rutherford"
"physics-l5-615","5","Which physicist proposed the Bohr model of the atom?","Niels Bohr","Ernest Rutherford","Arnold Sommerfeld","J.J. Thomson"
"physics-l5-616","5","In what year did Erwin Schrödinger develop the wave equation?","1926","1925","1928","1930"
"physics-l5-617","5","Which scientist established the relationship between energy and mass with E=mc²?","Albert Einstein","Max Planck","Paul Dirac","Richard Feynman"
"physics-l5-618","5","In what year was the neutron experimentally discovered?","1932","1925","1930","1935"
"physics-l5-619","5","Who developed the mathematical formulation of quantum mechanics using matrices?","Werner Heisenberg","Erwin Schrödinger","Paul Dirac","John von Neumann"
"physics-l5-620","5","Which physicist discovered the positron in 1932?","Carl David Anderson","Paul Dirac","Ernest Lawrence","Enrico Fermi"
"physics-l5-621","5","Who proposed the wave theory of light to explain diffraction and interference?","Christiaan Huygens","Isaac Newton","Thomas Young","Augustin-Jean Fresnel"
"physics-l5-622","5","In what year did Georg Ohm publish his law relating voltage, current, and resistance?","1827","1820","1835","1840"
"physics-l5-623","5","Which scientist formulated the laws of thermodynamics?","Rudolf Clausius","James Joule","Sadi Carnot","Lord Kelvin"
"physics-l5-624","5","In what year did Antoine Lavoisier formulate the law of conservation of mass?","1789","1780","1800","1795"
"physics-l5-625","5","Which physicist established the concept of absolute zero?","William Thomson (Lord Kelvin)","Rudolf Clausius","James Joule","Sadi Carnot"
"physics-l5-626","5","Which scientist proposed the atomic theory of matter in modern form?","John Dalton","Amedeo Avogadro","Jöns Jakob Berzelius","Joseph Proust"
"physics-l5-627","5","Who predicted the existence of electromagnetic waves before they were observed?","James Clerk Maxwell","Michael Faraday","Heinrich Hertz","Oliver Lodge"
"physics-l5-628","5","In what year did Heinrich Hertz experimentally confirm the existence of electromagnetic waves?","1887","1880","1890","1895"
"physics-l5-629","5","Which physicist won the Nobel Prize in Physics twice, for discoveries in radioactivity and polonium?","Marie Curie","Lise Meitner","Hedy Lamarr","Émilie du Châtelet"
"physics-l5-630","5","Albert Einstein developed the theory of relativity while working in which city?","Bern","Berlin","Munich","Zurich"
"physics-l5-631","5","Niels Bohr was a pioneering physicist from which country?","Denmark","Sweden","Norway","Netherlands"
"physics-l5-632","5","Richard Feynman was known for his work in which area of physics?","Quantum electrodynamics","Nuclear fusion","String theory","Plasma physics"
"physics-l5-633","5","Stephen Hawking made major contributions to understanding which astronomical objects?","Black holes","Neutron stars","White dwarfs","Pulsars"
"physics-l5-634","5","In which year did Isaac Newton publish his groundbreaking work 'Principia Mathematica'?","1687","1665","1704","1672"
"physics-l5-635","5","Galileo Galilei improved the telescope and made observations of which celestial body?","Jupiter","Mars","Saturn","Venus"
"physics-l5-636","5","James Clerk Maxwell unified electricity and magnetism in which century?","19th century","18th century","20th century","17th century"
"physics-l5-637","5","Erwin Schrödinger developed the wave equation in which decade?","1920s","1910s","1930s","1940s"
"physics-l5-638","5","Wolfgang Pauli formulated the exclusion principle related to which particles?","Electrons","Photons","Protons","Neutrons"
"physics-l5-639","5","Enrico Fermi was an Italian physicist known for his work in which field?","Nuclear physics","Optics","Acoustics","Thermodynamics"
"physics-l5-640","5","Werner Heisenberg formulated the uncertainty principle in which year?","1927","1925","1929","1926"
"physics-l5-641","5","Paul Dirac predicted the existence of antimatter through which equation?","The Dirac equation","The Schrödinger equation","The Klein-Gordon equation","The Dirac-Bergmann equation"
"physics-l5-642","5","J.J. Thomson is credited with discovering which subatomic particle?","The electron","The neutron","The photon","The positron"
"physics-l5-643","5","Robert Oppenheimer led which major scientific project during World War II?","The Manhattan Project","The Radar Project","The Apollo Program","The Trinity Test"
"physics-l5-644","5","Lise Meitner made crucial contributions to understanding which nuclear process?","Nuclear fission","Nuclear fusion","Radioactive decay","Particle acceleration"
"physics-l5-645","5","Hendrik Lorentz developed transformations describing motion at which speeds?","Relativistic speeds","Subsonic speeds","Thermal speeds","Orbital speeds"
"physics-l5-646","5","Carlo Rubbia shared the Nobel Prize in Physics for discovering which particles?","W and Z bosons","Higgs bosons","Gluons","Muons"
"physics-l5-647","5","Subrahmanyan Chandrasekhar determined a mass limit for which type of star?","White dwarf","Neutron star","Red giant","Brown dwarf"
"physics-l5-648","5","Richard P. Feynman created a visual representation system called which?","Feynman diagrams","Feynman loops","Feynman graphs","Feynman charts"
"physics-l5-649","5","Arthur Eddington conducted an experiment during a solar eclipse to test which theory?","General relativity","Special relativity","Newtonian gravity","Quantum mechanics"
"physics-l5-650","5","Chen Ning Yang and Tsung-Dao Lee discovered the violation of which principle?","Parity conservation","Energy conservation","Momentum conservation","Charge conservation"
"physics-l5-651","5","Murray Gell-Mann proposed the quark model of which particles?","Hadrons","Leptons","Mesons","Baryons"
"physics-l5-652","5","Peter Higgs proposed a mechanism for particle mass generation in which decade?","1960s","1950s","1970s","1980s"
"physics-l5-653","5","Jocelyn Bell Burnell discovered which type of astronomical object?","Pulsars","Quasars","Black holes","Magnetars"
"physics-l5-654","5","Eugene Wigner made important contributions to which field of physics?","Nuclear physics","Fluid dynamics","Particle acceleration","Crystallography"
"physics-l5-655","5","Freeman Dyson proved the equivalence of which two formulations of quantum mechanics?","Schrödinger and Heisenberg formulations","Wave and particle models","Classical and quantum mechanics","Relativistic and non-relativistic mechanics"
"physics-l5-656","5","David Gross discovered asymptotic freedom in which type of interactions?","Strong nuclear interactions","Electromagnetic interactions","Weak interactions","Gravitational interactions"
"physics-l5-657","5","Rita Levi-Montalcini discovered which important biological molecule?","Nerve growth factor","DNA structure","Protein folding mechanism","Enzyme kinetics"
"physics-l5-658","5","Rainer Weiss developed technology for detecting which astronomical phenomena?","Gravitational waves","Cosmic rays","Solar flares","Radio pulses"
"physics-l5-659","5","George Gamow made significant contributions to understanding which field?","Nuclear physics and cosmology","Solid state physics","Fluid mechanics","Optics"
"physics-l5-660","5","John Bell formulated an inequality testing which aspect of quantum mechanics?","Local realism","Wave-particle duality","Uncertainty principle","Quantization"
"physics-l5-661","5","Vera Rubin provided evidence for which phenomenon in astrophysics?","Dark matter","Dark energy","Cosmic inflation","Quintessence"
"physics-l5-662","5","Juan Maldacena proposed a correspondence between which two theories?","Gravity and gauge theory","Relativity and quantum mechanics","Classical and quantum physics","Thermodynamics and mechanics"
"physics-l5-663","5","Kip Thorne made contributions to understanding which cosmic objects?","Black holes","Neutron stars","Supernovae","Quasars"
"physics-l5-664","5","Otto Hahn and Fritz Strassmann discovered which major nuclear process?","Nuclear fission","Nuclear fusion","Beta decay","Alpha decay"
"physics-l5-665","5","Hendrik Casimir predicted a quantum effect involving which objects?","Metal plates","Light beams","Magnetic fields","Charged particles"
"physics-l5-666","5","Leon Cooper explained superconductivity through which pairing mechanism?","Cooper pairs","Cooper loops","Cooper waves","Cooper condensates"
"physics-l5-667","5","Ludwig Boltzmann made foundational contributions to which field of physics?","Statistical mechanics","Quantum mechanics","Plasma physics","Acoustics"
"physics-l6-668","6","Which physicist formulated the law of universal gravitation?","Isaac Newton","Albert Einstein","Galileo Galilei","Johannes Kepler"
"physics-l6-669","6","What is the speed of light in vacuum, approximately?","300,000 km/s","150,000 km/s","450,000 km/s","200,000 km/s"
"physics-l6-670","6","Which of the following is a scalar quantity?","Temperature","Velocity","Acceleration","Displacement"
"physics-l6-671","6","What does Ohm's law describe?","The relationship between voltage, current, and resistance","The relationship between force and acceleration","The relationship between energy and frequency","The relationship between pressure and volume"
"physics-l6-672","6","Which law states that the total mechanical energy in a closed system remains constant?","Law of Conservation of Energy","Law of Conservation of Momentum","Newton's Third Law","Hooke's Law"
"physics-l6-673","6","What is the relationship between frequency and wavelength in electromagnetic waves?","They are inversely proportional","They are directly proportional","They are equal","They are independent of each other"
"physics-l6-674","6","Which law describes the relationship between pressure and volume for an ideal gas at constant temperature?","Boyle's Law","Charles's Law","Gay-Lussac's Law","Avogadro's Law"
"physics-l6-675","6","Which physicist is known for the uncertainty principle?","Werner Heisenberg","Erwin Schrödinger","Paul Dirac","Wolfgang Pauli"
"physics-l6-676","6","Which material property describes resistance to deformation?","Elasticity","Plasticity","Ductility","Brittleness"
"physics-l6-677","6","Which phenomenon causes the apparent change in frequency of a moving sound source?","Doppler Effect","Resonance","Interference","Standing Wave"
"physics-l6-678","6","Which physicist formulated the laws of planetary motion?","Johannes Kepler","Tycho Brahe","Copernicus","Galileo Galilei"
"physics-l6-679","6","What is the relationship between kinetic energy and velocity?","Kinetic energy is proportional to velocity squared","Kinetic energy is directly proportional to velocity","Kinetic energy is inversely proportional to velocity","Kinetic energy is independent of velocity"
"physics-l6-680","6","Which phenomenon describes the interference of light waves passing through two slits?","Young's Double Slit Experiment","Photoelectric Effect","Compton Scattering","Rayleigh Scattering"
"physics-l6-681","6","Which law describes the relationship between electric field and electric potential?","Electric potential is the work done per unit charge","Electric field is proportional to charge","Electric potential equals electric field times distance","Electric field is inversely proportional to voltage"
"physics-l6-682","6","Which phenomenon describes the emission of electrons from a surface when light hits it?","Photoelectric Effect","Thermionic Emission","Secondary Emission","Field Emission"
"physics-l6-683","6","What is the SI unit of momentum?","Kilogram meter per second","Newton second","Joule second","Kilogram meter per second squared"
"physics-l6-684","6","Which physicist developed the classical theory of electromagnetism?","James Clerk Maxwell","Michael Faraday","Charles Coulomb","Hans Oersted"
"physics-l6-685","6","Which phenomenon describes the bending of light as it passes from one medium to another?","Refraction","Reflection","Diffraction","Polarization"
"physics-l6-686","6","Which law describes the behavior of ideal gases in terms of temperature, pressure, and volume?","Ideal Gas Law","Van der Waals equation","Kinetic Theory","Boltzmann Distribution"
"physics-l6-687","6","What is the SI unit of thermal conductivity?","Watt per meter per Kelvin","Joule per meter per Kelvin","Newton per meter per Kelvin","Calorie per meter per Kelvin"
"physics-l6-688","6","Which phenomenon describes the resonance of electromagnetic radiation with matter?","Absorption","Scattering","Transmission","Fluorescence"
"physics-l6-689","6","What is the SI unit of angular velocity?","Radian per second","Degree per second","Hertz","Revolution per second"
"physics-l6-690","6","Which physicist formulated the principle of equivalence between mass and energy?","Albert Einstein","Max Planck","Niels Bohr","Erwin Schrödinger"
"physics-l5-691","5","What is the highest temperature ever recorded in a laboratory setting?","5.5 trillion Kelvin","1.4 trillion Kelvin","8.2 trillion Kelvin","3.7 trillion Kelvin"
"physics-l5-692","5","Who holds the record for the fastest-moving object ever created by humans?","Parker Solar Probe","Voyager 1","New Horizons","Helios 2"
"physics-l5-693","5","What is the record for the smallest distance ever measured directly?","Zeptometer range","Femtometer range","Attometer range","Yoctometer range"
"physics-l5-694","5","Which physicist holds the record for the most citations in scientific literature?","Albert Einstein","Isaac Newton","Stephen Hawking","Richard Feynman"
"physics-l5-695","5","What year was the record for the brightest artificial light source established?","2013","2008","2018","2005"
"physics-l5-696","5","What is the record highest frequency of light ever generated in a laboratory?","Gamma-ray range above 10^20 Hz","X-ray range around 10^18 Hz","Ultraviolet range around 10^16 Hz","Infrared range around 10^12 Hz"
"physics-l5-697","5","Who set the record for the most powerful laser pulse ever created?","National Ignition Facility","European XFEL","SLAC National Accelerator","CERN"
"physics-l5-698","5","What is the record longest duration for which a particle has been kept in a magnetic trap?","Months","Seconds","Hours","Years"
"physics-l5-699","5","What is the record highest magnetic field strength ever produced in a laboratory?","45.5 Tesla","23.5 Tesla","67.8 Tesla","31.2 Tesla"
"physics-l5-700","5","Which experiment holds the record for the longest-running physics experiment?","The pitch drop experiment","The muon g-2 experiment","The Gravity Probe B experiment","The double-slit experiment"
"physics-l5-701","5","What is the record deepest point at which a physics experiment has been conducted underground?","Over 2 kilometers at Gran Sasso","500 meters at Boulby Mine","1 kilometer at SOUDAN","300 meters at Kamioka"
"physics-l5-702","5","Who holds the record for creating the first Bose-Einstein condensate?","Eric Cornell, Carl Wieman, and Wolfgang Ketterle","Satyendra Nath Bose and Albert Einstein","Steven Weinberg and Sheldon Glashow","Max Planck and Niels Bohr"
"physics-l5-703","5","What is the record number of dimensions tested in string theory experiments?","10 or 11 dimensions","4 dimensions","7 dimensions","13 dimensions"
"physics-l5-704","5","What is the record highest density ever created in a laboratory?","At RHIC, matching nuclear density","In laser fusion experiments","In particle accelerators at CERN","In superconducting materials"
"physics-l5-705","5","Who holds the record for the first observation of gravitational waves?","LIGO and Virgo collaborations","Einstein Observatory","Chandra X-ray Observatory","BICEP2 collaboration"
"physics-l5-706","5","What is the record for the smallest mass ever measured?","Neutrino mass in eV range","Electron mass","Photon mass","Muon mass"
"physics-l5-707","5","Which particle accelerator holds the record for the highest collision energy?","Large Hadron Collider","Tevatron","Super-Kamiokande","SLAC"
"physics-l5-708","5","What is the record lowest temperature ever achieved in a laboratory?","Below 1 picokelvin","1 nanokelvin","1 microkelvin","1 millikelvin"
"physics-l5-709","5","Who holds the record for the most Nobel Prizes won in physics-related fields?","Marie Curie","Linus Pauling","Frederick Sanger","John Bardeen"
"physics-l5-710","5","What is the record highest speed ever achieved by a subatomic particle in an accelerator?","99.9999999% of light speed","95% of light speed","75% of light speed","50% of light speed"
"physics-l5-711","5","What is the record for the most precise measurement of the speed of light?","299,792,458 meters per second exactly","299,792,459 meters per second","299,792,457 meters per second","299,792,460 meters per second"
"physics-l5-712","5","Which phenomenon holds the record for the shortest measurable time interval?","Attosecond pulses","Picosecond pulses","Nanosecond pulses","Femtosecond pulses"
"physics-l5-713","5","What is the record highest pressure ever created in a laboratory?","Over 500 gigapascals in diamond anvil cells","200 gigapascals","350 gigapascals","100 gigapascals"
"physics-l5-714","5","Who holds the record for the most experimental confirmations of Einstein's theories?","Various collaborations collectively","Niels Bohr","Max Planck","Werner Heisenberg"
"physics-l5-715","5","What is the record number of dimensions detected in modern physics experiments?","4 spacetime dimensions confirmed","10 dimensions","7 dimensions","11 dimensions"
"physics-l5-716","5","What is the record for the longest coherence time in quantum systems?","Seconds in trapped ions","Nanoseconds","Microseconds","Milliseconds"
"physics-l5-717","5","Which laboratory holds the record for the most powerful X-ray source?","European Synchrotron Radiation Facility","Stanford Linear Accelerator","Brookhaven National Laboratory","Fermi National Accelerator Laboratory"
"physics-l5-718","5","What is the record for the most accurate atomic clock ever built?","Optical lattice clocks with 18-digit precision","Cesium fountain clocks with 15-digit precision","Hydrogen masers with 12-digit precision","Rubidium clocks with 10-digit precision"
"physics-l5-719","5","Who holds the record for the first successful laser cooling of atoms?","Steven Chu, Claude Cohen-Tannoudji, and William Phillips","Albert Einstein and Satyendra Bose","Wolfgang Ketterle and Eric Cornell","Richard Feynman and Julian Schwinger"
"physics-l5-720","5","What is the record smallest wavelength of electromagnetic radiation observed?","Gamma rays below 0.01 nanometers","X-rays around 0.1 nanometers","Ultraviolet around 100 nanometers","Infrared around 1000 nanometers"
"physics-l5-721","5","What is the record for the highest number of particles detected simultaneously in an experiment?","Billions in LHC events","Millions","Thousands","Hundreds of thousands"
"physics-l5-722","5","Which country holds the record for the most active particle physics research centers?","United States","Switzerland","Germany","France"
"physics-l5-723","5","What is the record efficiency of converting energy into light in a laboratory setting?","Over 80% in specialized LEDs","45% in incandescent bulbs","60% in laser diodes","30% in fluorescent lamps"
"physics-l5-724","5","Who holds the record for the most precise measurement of the Planck constant?","NIST researchers using photon momentum measurements","Planck himself","Einstein in theoretical work","Bohr in spectroscopy studies"
"physics-l5-725","5","What is the record for the largest human-made vacuum chamber?","NASA Space Power Facility chamber","CERN experiment halls","LIGO detector tubes","Stanford SLAC tunnel"
"physics-l5-726","5","What is the record half-life of a synthetic element?","Ununoctium isotopes in seconds","Plutonium-244 in billions of years","Uranium-235 in millions of years","Technetium-98 in millions of years"
"physics-l5-727","5","Which physics experiment holds the record for the highest number of international collaborators?","Large Hadron Collider experiments","International Space Station physics research","Gravitational wave detector networks","Solar neutrino experiments"
"physics-l5-728","5","What is the record for the most stable isotope ever measured?","Bismuth-209 with extremely long half-life","Lead-208","Iron-56","Nickel-58"
"physics-l5-729","5","Who holds the record for the most published papers in theoretical physics?","Michael Faraday and prolific modern researchers collectively","Albert Einstein","Stephen Hawking","Paul Dirac"
"physics-l6-730","6","Which physicist developed the theory of universal gravitation in the 17th century?","Isaac Newton","Galileo Galilei","Johannes Kepler","René Descartes"
"physics-l6-731","6","Who is credited with discovering the electron in 1897?","J.J. Thomson","Ernest Rutherford","Niels Bohr","Max Planck"
"physics-l6-732","6","Which scientist developed the laws of motion that form the foundation of classical mechanics?","Isaac Newton","Christiaan Huygens","Blaise Pascal","Pierre-Simon Laplace"
"physics-l6-733","6","In what decade did Max Planck introduce the concept of energy quanta?","1900s","1880s","1920s","1890s"
"physics-l6-734","6","Who proposed the wave-particle duality of light in the early 20th century?","Louis de Broglie","Werner Heisenberg","Erwin Schrödinger","Paul Dirac"
"physics-l6-735","6","Which physicist developed the uncertainty principle in 1927?","Werner Heisenberg","Niels Bohr","Wolfgang Pauli","Max Born"
"physics-l6-736","6","What year did Ernest Rutherford discover the atomic nucleus?","1909","1905","1912","1911"
"physics-l6-737","6","Who developed the Bohr model of the atom?","Niels Bohr","Arnold Sommerfeld","Ernest Rutherford","Max Planck"
"physics-l6-738","6","Which scientist formulated the laws of electromagnetism in the 19th century?","James Clerk Maxwell","Michael Faraday","André-Marie Ampère","Charles-Augustin de Coulomb"
"physics-l6-739","6","Who developed the photoelectric effect explanation that earned him a Nobel Prize?","Albert Einstein","Philipp Lenard","Robert Millikan","Max Planck"
"physics-l6-740","6","In what year did Hans Geiger and Ernest Marsden conduct the gold foil experiment?","1909","1905","1912","1908"
"physics-l6-741","6","Which physicist developed the wave equation describing quantum mechanical systems?","Erwin Schrödinger","Werner Heisenberg","Paul Dirac","David Hilbert"
"physics-l6-742","6","Who is credited with the discovery of X-rays in 1895?","Wilhelm Röntgen","Henri Becquerel","Marie Curie","J.J. Thomson"
"physics-l6-743","6","In which year did Marie Curie discover polonium and radium?","1898","1895","1900","1903"
"physics-l6-744","6","Who developed the theory of general relativity, published in 1915?","Albert Einstein","David Hilbert","Hermann Minkowski","Max Planck"
"physics-l6-745","6","In what decade did Niels Bohr develop his complementarity principle?","1920s","1910s","1930s","1900s"
"physics-l6-746","6","Who formulated the law of universal gravitation mathematically?","Isaac Newton","Galileo Galilei","Johannes Kepler","Christian Huygens"
"physics-l6-747","6","Which physicist discovered the positron, the antimatter counterpart of the electron?","Carl Anderson","Paul Dirac","Werner Heisenberg","Enrico Fermi"
"physics-l6-748","6","In what year did Galileo make his astronomical observations with a telescope?","1610","1600","1620","1605"
"physics-l6-749","6","Who proposed the theory of absolute space and time in classical mechanics?","Isaac Newton","Galileo Galilei","René Descartes","Christiaan Huygens"
"physics-l6-750","6","Which scientist developed the quantum mechanical theory of atomic structure?","Werner Heisenberg","Erwin Schrödinger","Niels Bohr","Max Born"
"physics-l6-751","6","In what year did Johannes Kepler publish his third law of planetary motion?","1619","1605","1610","1625"
"physics-l6-752","6","Who developed the matrix mechanics formulation of quantum mechanics?","Werner Heisenberg","Erwin Schrödinger","Max Born","Paul Dirac"
"physics-l6-753","6","Which physicist's name is associated with the speed of light constant 'c'?","James Clerk Maxwell","Albert Einstein","Michael Faraday","Heinrich Hertz"
"physics-l6-754","6","In what century did Robert Boyle establish the law relating pressure and volume of gases?","17th","16th","18th","19th"
"physics-l6-755","6","Which scientist proposed the planetary model of the atom in 1911?","Ernest Rutherford","Niels Bohr","J.J. Thomson","Max Planck"
"physics-l6-756","6","In what year did Paul Dirac predict the existence of antimatter?","1928","1925","1930","1932"
"physics-l6-757","6","Who formulated the law of conservation of energy in its modern form?","Hermann von Helmholtz","Julius Robert Mayer","James Joule","Sadi Carnot"
"physics-l6-758","6","In what decade did Otto Hahn and Fritz Strassmann discover nuclear fission?","1930s","1920s","1940s","1950s"
"physics-l6-759","6","Who developed the theory of thermal radiation and the black body spectrum?","Max Planck","Stefan Boltzmann","Wilhelm Wien","Lord Rayleigh"
"physics-l6-760","6","Which scientist established the relationship between electricity and magnetism?","Michael Faraday","André-Marie Ampère","Charles-Augustin de Coulomb","Hans Christian Ørsted"
"physics-l6-761","6","In what year was the Michelson-Morley experiment conducted?","1887","1880","1890","1895"
"physics-l6-762","6","Who proposed the plum pudding model of the atom?","J.J. Thomson","Ernest Rutherford","Niels Bohr","Max Planck"
"physics-l6-763","6","In what year did Richard Feynman contribute significantly to quantum electrodynamics?","1948","1945","1950","1946"
"physics-l6-764","6","Which physicist won the Nobel Prize in Physics twice, in 1903 and 1911?","Marie Curie","Lise Meitner","Hedy Lamarr","Émilie du Châtelet"
"physics-l6-765","6","Albert Einstein was born in which country?","Germany","Switzerland","Austria","Italy"
"physics-l6-766","6","Which famous physicist developed the theory of general relativity?","Albert Einstein","Max Planck","Werner Heisenberg","Niels Bohr"
"physics-l6-767","6","Isaac Newton was knighted and became 'Sir Isaac Newton' in which year?","1705","1687","1699","1720"
"physics-l6-768","6","Galileo Galilei was born in which Italian city?","Pisa","Florence","Venice","Rome"
"physics-l6-769","6","Which physicist is famous for developing the uncertainty principle?","Werner Heisenberg","Erwin Schrödinger","Paul Dirac","Wolfgang Pauli"
"physics-l6-770","6","Niels Bohr was a physicist from which country?","Denmark","Sweden","Norway","Finland"
"physics-l6-771","6","Which physicist proposed the wave-particle duality of light?","Louis de Broglie","Arthur Compton","Max Born","John von Neumann"
"physics-l6-772","6","Stephen Hawking held the position of Lucasian Professor of Mathematics at which university?","Cambridge","Oxford","MIT","Harvard"
"physics-l6-773","6","Which physicist developed the quantum mechanical model of the atom with the Schrödinger equation?","Erwin Schrödinger","Max Planck","Arnold Sommerfeld","Arthur Eddington"
"physics-l6-774","6","Richard Feynman was known for his work in which field of physics?","Quantum electrodynamics","General relativity","Thermodynamics","Astrophysics"
"physics-l6-775","6","Lise Meitner is credited with the theoretical explanation of which nuclear process?","Nuclear fission","Nuclear fusion","Beta decay","Alpha decay"
"physics-l6-776","6","James Clerk Maxwell unified which four fundamental interactions into electromagnetic theory?","Electricity, magnetism, light, and radiation","Gravity, electricity, magnetism, and light","Magnetism, light, radiation, and heat","Electricity, light, sound, and radiation"
"physics-l6-777","6","Which physicist discovered the electron in 1897?","Joseph John Thomson","Ernest Rutherford","Philipp Lenard","George Paget Thomson"
"physics-l6-778","6","Carl Sagan was an astrophysicist from which country?","United States","Canada","United Kingdom","Australia"
"physics-l6-779","6","Ernest Rutherford discovered the atomic nucleus through which famous experiment?","Gold foil experiment","Cathode ray experiment","Double slit experiment","Oil drop experiment"
"physics-l6-780","6","Max Planck introduced the concept of 'quanta' in which year?","1900","1905","1895","1910"
"physics-l6-781","6","Which physicist conducted the famous double-slit experiment?","Thomas Young","Isaac Newton","Christiaan Huygens","Johann Bernoulli"
"physics-l6-782","6","Paul Dirac predicted the existence of which particle in 1928?","Positron","Muon","Kaon","Pion"
"physics-l6-783","6","Christiaan Huygens was a physicist and astronomer from which country?","Netherlands","Belgium","France","Germany"
"physics-l6-784","6","Which physicist developed the principle of conservation of energy?","Julius Robert von Mayer","Rudolf Clausius","James Prescott Joule","Sadi Carnot"
"physics-l6-785","6","Lee Tsung-Dao and Chen Ning Yang won the Nobel Prize in Physics for discovering parity violation in which year?","1957","1955","1960","1959"
"physics-l6-786","6","Which physicist is known for the Lamb shift, a phenomenon in atomic spectra?","Willis Lamb","Robert Millikan","Frank Kottrell","Charles Stark Draper"
"physics-l6-787","6","Subrahmanyan Chandrasekhar was an astrophysicist from which country?","India","Sri Lanka","Pakistan","Bangladesh"
"physics-l6-788","6","Which physicist proposed the theory of superconductivity known as BCS theory?","John Bardeen","Leon Cooper","Robert Schrieffer","Nikolay Bogoliubov"
"physics-l6-789","6","Arthur Eddington is famous for providing observational evidence for which of Einstein's theories?","General relativity","Special relativity","Photoelectric effect","Brownian motion"
"physics-l6-790","6","Which physicist developed the first successful quantum mechanical model of the hydrogen atom?","Niels Bohr","Arnold Sommerfeld","John Hasbrouck Van Vleck","Hendrik Kramers"
"physics-l6-791","6","Enrico Fermi was born in which country?","Italy","Germany","Austria","Hungary"
"physics-l6-792","6","Which physicist won the Nobel Prize for the discovery of Cherenkov radiation?","Pavel Cherenkov","Igor Tamm","Ilya Frank","Pyotr Kapitsa"
"physics-l6-793","6","Luis Walter Alvarez was famous for applying physics to which field?","Archaeology","Medicine","Geology","Climatology"
"physics-l6-794","6","Rydberg constant is named after which physicist?","Johannes Rydberg","Nils Bohr","Arnold Sommerfeld","Hendrik Kramers"
"physics-l6-795","6","Which physicist is known for the EPR paradox concerning quantum entanglement?","Albert Einstein","Niels Bohr","Erwin Schrödinger","John von Neumann"
"physics-l6-796","6","Pierre Curie, husband of Marie Curie, won the Nobel Prize in Physics in which year?","1903","1905","1911","1900"
"physics-l6-797","6","Which physicist developed the principle of relativity of simultaneity?","Albert Einstein","Henri Poincaré","Hendrik Lorentz","George FitzGerald"
"physics-l6-798","6","Chen Ning Yang was a physicist from which country?","China","Taiwan","Hong Kong","Singapore"
"physics-l6-799","6","Which physicist introduced the concept of the 'action' in classical mechanics?","Pierre-Louis Moreau de Maupertuis","Joseph-Louis Lagrange","William Rowan Hamilton","Carl Friedrich Gauss"
"physics-l6-800","6","Hendrik Lorentz worked primarily in which area of physics?","Electromagnetism","Thermodynamics","Mechanics","Optics"
"physics-l7-801","7","Which of the following is NOT a fundamental force of nature?","Friction","Gravity","Electromagnetic force","Weak nuclear force"
"physics-l7-802","7","What does the acronym 'SI' stand for in the SI unit system?","Système International","Standard International","Simplified International","Scientific International"
"physics-l7-803","7","Who developed the theory of relativity?","Albert Einstein","Max Planck","Niels Bohr","Werner Heisenberg"
"physics-l7-804","7","What is the name of the principle stating that energy cannot be created or destroyed?","Conservation of energy","Thermodynamic equilibrium","Entropy principle","Quantum superposition"
"physics-l7-805","7","Which scientist is famous for Ohm's Law?","Georg Ohm","Michael Faraday","James Clerk Maxwell","Charles Coulomb"
"physics-l7-806","7","What is Planck's constant approximately equal to?","6.626 × 10^-34 joule-seconds","1.381 × 10^-23 joule-seconds","9.109 × 10^-31 joule-seconds","8.314 joule-seconds"
"physics-l7-807","7","What is the process by which a material returns to its original shape after deformation?","Elastic deformation","Plastic deformation","Brittle fracture","Viscous flow"
"physics-l7-808","7","What does the second law of thermodynamics primarily deal with?","Entropy","Temperature","Heat capacity","Thermal conductivity"
"physics-l7-809","7","Which law states that the force on an object equals its mass times acceleration?","Newton's second law","Newton's first law","Newton's third law","Newton's law of gravitation"
"physics-l7-810","7","Who formulated Faraday's law of electromagnetic induction?","Michael Faraday","James Clerk Maxwell","Charles Coulomb","Georg Ohm"
"physics-l7-811","7","What is the process by which light bends when passing through a medium of different density?","Refraction","Reflection","Diffraction","Dispersion"
