"id","level","prompt","correct","distractor1","distractor2","distractor3"
"video_games-l3-423","3","Which game holds the record for the most players banned in a single wave?","League of Legends","Fortnite","Valorant","Overwatch"
"video_games-l3-424","3","What is the record score in the arcade game Space Invaders?","999,999","500,000","1,500,000","250,000"
"video_games-l3-425","3","How many concurrent players did Final Fantasy XIV reach during the A Realm Reborn expansion?","Over 1 million","Over 3 million","Over 500,000","Over 2 million"
"video_games-l3-426","3","What is the record for the fastest 100% completion of The Legend of Zelda: Twilight Princess?","Approximately 7 hours","Approximately 3 hours","Approximately 12 hours","Approximately 5 hours"
"video_games-l3-427","3","Which Call of Duty game has sold the most copies?","Call of Duty: Modern Warfare (2019)","Call of Duty: Black Ops","Call of Duty: Modern Warfare 2","Call of Duty: Black Ops Cold War"
"video_games-l3-428","3","What is the record for the most kills in a single match of Valorant?","35 kills","42 kills","28 kills","40 kills"
"video_games-l3-429","3","Which video game developer is known for creating the Zelda series?","Shigeru Miyamoto","Hideo Kojima","Satoru Iwata","Gunpei Yokoi"
"video_games-l3-430","3","Who is the creator of the Metal Gear Solid franchise?","Hideo Kojima","Shinji Mikami","Yu Suzuki","Kazuo Hirai"
"video_games-l3-431","3","Which programmer co-founded Epic Games and created the Unreal Engine?","Tim Sweeney","John Carmack","Michael Abrash","Dave Cutler"
"video_games-l3-432","3","Who is the lead designer behind the Dark Souls series?","Hidetaka Miyazaki","Yoichi Miyaji","Masanori Takeuchi","Tomoe Noguchi"
"video_games-l3-433","3","Which game designer created the Civilization series?","Sid Meier","Will Wright","Peter Molyneux","Chris Sawyer"
"video_games-l3-434","3","Which developer is known for creating the Grand Theft Auto series?","Dan Houser","Leslie Benzies","Sam Houser","Gary Foreman"
"video_games-l3-435","3","Who is the creative director behind the Assassin's Creed franchise?","Patrice Désilets","Jade Raymond","Annamarie Force","Yves Guillemot"
"video_games-l3-436","3","Which legendary designer created the original Donkey Kong arcade game?","Shigeru Miyamoto","Gunpei Yokoi","Masahiro Sakurai","Satoru Iwata"
"video_games-l3-437","3","Who is the creator of the Mass Effect series?","Casey Hudson","Mike Laidlaw","Mark Darrah","Preston Watamaniuk"
"video_games-l3-438","3","Which person founded BioWare and directed Baldur's Gate?","Greg Zeschuk","Ray Muzyka","Augustine Yip","James Ohlen"
"video_games-l3-439","3","Who is known as the creator of the Sonic the Hedgehog character?","Naoto Ōshima","Yuji Naka","Hirokazu Yasuhara","Yoichi Miyaji"
"video_games-l3-440","3","Which designer is primarily responsible for creating the Splatoon series?","Masahiro Sakurai","Eiji Aonuma","Yoshito Higuchi","Yoichi Miyaji"
"video_games-l3-441","3","Who developed the original Portal game?","Kim Swift","Jay Pinkerton","Erik Wolpaw","Michael Ashton"
"video_games-l3-442","3","Which programmer created the DOOM engine and is known for his work at id Software?","John Carmack","Adrian Carmack","Tom Hall","John Romero"
"video_games-l3-443","3","Who founded Rockstar Games and produced Grand Theft Auto III?","Sam Houser","Dan Houser","Leslie Benzies","Terry Donovan"
"video_games-l3-444","3","Which game director is known for creating the Uncharted series?","Amy Hennig","Bruce Straley","Neil Druckmann","Justin Richmond"
"video_games-l3-445","3","Who is the legendary designer behind the Final Fantasy series?","Hironobu Sakaguchi","Yoshinori Kitase","Kazushige Nojima","Tetsuya Nomura"
"video_games-l3-446","3","Which person created the Street Fighter franchise at Capcom?","Takashi Nishiyama","Keiji Inafune","Shinji Mikami","Yoshiki Okamoto"
"video_games-l3-447","3","Who is the lead designer of the Kingdom Hearts series?","Tetsuya Nomura","Kazushige Nojima","Tai Yasue","Koji Kondo"
"video_games-l3-448","3","Which developer created the Fallout franchise?","Tim Cain","Todd Howard","Christopher Weaver","Leonard Boyarsky"
"video_games-l3-449","3","Who is the creator of The Legend of Zelda: Breath of the Wild?","Eiji Aonuma","Shigeru Miyamoto","Satoru Iwata","Aonuma Eiji"
"video_games-l3-450","3","Which person designed and produced the Bayonetta series?","Hideki Kamiya","Shinji Mikami","Atsushi Inaba","Tatsuya Minami"
"video_games-l3-451","3","Who founded CD Projekt Red and was the CEO during The Witcher series development?","Marcin Iwinski","Adam Badowski","Konrad Tomaszkiewicz","Piotr Nielubowicz"
"video_games-l3-452","3","Which game designer is credited with creating the Warcraft franchise?","Rob Pardo","Chris Metzen","Samwise Didier","Bill Roper"
"video_games-l3-453","3","Who is the principal designer of the Destiny franchise?","Jason Jones","Luke Smith","Ryan Ellis","Jon Weisnewski"
"video_games-l3-454","3","Which person created the Elden Ring in collaboration with George R. R. Martin?","Hidetaka Miyazaki","Yoichi Miyaji","Masahiro Sakurai","Tsuyoshi Kanda"
"video_games-l3-455","3","Who is the founder of Supercell and led the development of Clash of Clans?","Ilkka Paananen","Lasse Saarinen","Mikko Kodisoja","Timo Soininen"
"video_games-l3-456","3","Which designer created the original Super Smash Bros. game?","Masahiro Sakurai","Shigeru Miyamoto","Eiji Aonuma","Satoru Iwata"
"video_games-l3-457","3","Who is the lead director of the Persona series?","Kazari Hashino","Katsura Hashino","Masayoshi Soken","Yu Namba"
"video_games-l3-458","3","Which person founded Insomniac Games and created Ratchet & Clank?","Ted Price","Mark Cerny","Brian Hastings","Charles Bernstein"
"video_games-l3-459","3","Who is the creative director behind the BioShock series?","Ken Levine","Irrational Games","Shawn Robertson","Steve Gaynor"
"video_games-l3-460","3","Which game designer is known for creating the Silent Hill franchise?","Keiichiro Toyama","Masashi Tsuboyama","Akira Yamaoka","Masayuki Sakoi"
"video_games-l3-461","3","Who founded Bungie and directed the original Halo: Combat Evolved?","Jason Jones","Alex Seropian","Pete Parsons","Harold Ryan"
"video_games-l3-462","3","Which person is credited as the director of the Fortnite game?","Tim Sweeney","Donald Mustard","Darren Sugg","Skaff Elias"
"video_games-l3-463","3","Who created and designed the Minecraft game?","Markus Persson","Jeb Bergensten","Jake Cavanaugh","Agnes Larsson"
"video_games-l3-464","3","Which director is known for creating the Tomb Raider franchise?","Toby Gard","Jan de Mol","Simon Foster","Colin Malundry"
"video_games-l3-465","3","Who is the lead creator of the God of War franchise?","David Jaffe","Stig Asmussen","Eric Williams","Todd Stashwick"
"video_games-l3-466","3","Which person directed The Last of Us at Naughty Dog?","Neil Druckmann","Bruce Straley","Anthony Newman","Eric Williams"
"video_games-l3-467","3","Who is the founder of Double Fine Productions and creator of Psychonauts?","Tim Schafer","Ron Gilbert","Peter Chan","David Fox"
"video_games-l4-468","4","In what year was the first video game console, the Magnavox Odyssey, released?","1972","1970","1975","1968"
"video_games-l4-469","4","Which company developed the iconic arcade game Pac-Man?","Namco","Atari","Sega","Taito"
"video_games-l4-470","4","What was the original name of the Nintendo Entertainment System before it was released in North America?","Famicom","Game Center","Console-16","Home Station"
"video_games-l4-471","4","In what year did Sony release the original PlayStation?","1994","1992","1996","1998"
"video_games-l4-472","4","Which video game character was created by Shigeru Miyamoto at Nintendo?","Mario","Sonic","Mega Man","Donkey Kong"
"video_games-l4-473","4","Which company is known for creating the Legend of Zelda series?","Nintendo","Capcom","Square Enix","Konami"
"video_games-l4-474","4","In what year was the Game Boy handheld console released?","1989","1987","1991","1985"
"video_games-l4-475","4","What does the acronym FPS stand for in video gaming?","First-Person Shooter","Frames Per Second","Fast-Paced Strategy","Fantasy Player System"
"video_games-l4-476","4","Which game is credited with popularizing the battle royale genre?","PlayerUnknown's Battlegrounds","Fortnite","Call of Duty: Warzone","Apex Legends"
"video_games-l4-477","4","What is the name of the protagonist in the Half-Life series?","Gordon Freeman","Adrian Shephard","Wallace Breen","Barney Calhoun"
"video_games-l4-478","4","In which year was the Atari 2600 console released?","1977","1975","1979","1973"
"video_games-l4-479","4","Which game developer is famous for the Dark Souls series?","FromSoftware","Bandai Namco","CD Projekt Red","Rockstar Games"
"video_games-l4-480","4","What is the main currency used in most video game economies?","Virtual coins or gold","Real money only","Gems and crystals exclusively","Experience points converted to currency"
"video_games-l4-481","4","Which game is considered the first true MMO to gain massive popularity?","Everquest","World of Warcraft","EverQuest II","Ultima Online"
"video_games-l4-482","4","What is the name of the game engine used by the Unreal series?","Unreal Engine","Unity","Godot","CryEngine"
"video_games-l4-483","4","Which company developed the Halo franchise?","Bungie","343 Industries","Microsoft Game Studios","Epic Games"
"video_games-l4-484","4","In what year was Minecraft officially released?","2011","2009","2013","2010"
"video_games-l4-485","4","What does RPG stand for in the context of video games?","Role-Playing Game","Real-Time Player Game","Rapid Progression Gaming","Resource Planning Game"
"video_games-l4-486","4","Which Japanese company created the Street Fighter franchise?","Capcom","SNK","Bandai Namco","Taito"
"video_games-l4-487","4","What was the name of the first handheld game that became a global phenomenon?","Game & Watch","Mattel Auto Race","Milton Bradley's Electronic Football","Entex Auto Race"
"video_games-l4-488","4","Which game series is known for its 'Morality System' influencing story outcomes?","Mass Effect","Dragon Age","The Witcher","Fallout"
"video_games-l4-489","4","What is the primary gameplay mechanic in Portal?","Creating portals to solve puzzles","Shooting enemies with various weapons","Building structures and managing resources","Collecting items and solving riddles"
"video_games-l4-490","4","Which developer created the Grand Theft Auto series?","Rockstar Games","Take-Two Interactive","Bethesda Softworks","2K Games"
"video_games-l4-491","4","In what year was the Sega Genesis released in North America?","1989","1987","1991","1988"
"video_games-l4-492","4","What is the name of the fictional universe in the Elder Scrolls series?","Tamriel","Azeroth","Skyrim","Cyrodiil"
"video_games-l4-493","4","Which game pioneered the roguelike genre in modern gaming?","The Binding of Isaac","Hades","Spelunky","Rogue Legacy"
"video_games-l4-494","4","What does MOBA stand for in esports and gaming?","Multiplayer Online Battle Arena","Modern Online Battle Arena","Massive Online Battle Academy","Multiplayer Objective-Based Arena"
"video_games-l4-495","4","In what year did Nintendo release the Virtual Boy?","1995","1993","1997","1992"
"video_games-l4-496","4","Which game series is famous for its 'Nemesis System'?","Shadow of Mordor","Assassin's Creed","The Witcher","Dark Souls"
"video_games-l4-497","4","What is the name of the AI companion in Half-Life 2?","Alyx Vance","Judith Mossman","Combine Advisor","Dog"
"video_games-l4-498","4","Which console generation introduced DVD capability?","PlayStation 2","Original PlayStation","Sega Dreamcast","Nintendo 64"
"video_games-l4-499","4","What is the primary setting of the Bioshock franchise?","Rapture","Columbia","Fontaine Industries","Sander Cohen's Theater"
"video_games-l4-500","4","In what year was Pong, one of the first arcade games, released?","1972","1970","1974","1971"
"video_games-l4-501","4","Which game is known for introducing the modern day storyline in a historical setting?","Assassin's Creed","Prince of Persia","Splinter Cell","Uncharted"
"video_games-l4-502","4","What does JRPG stand for?","Japanese Role-Playing Game","Joystick-based Role-Playing Game","Jumping Role-Playing Game","Junior Role-Playing Game"
"video_games-l4-503","4","Which developer created the Gears of War franchise?","Epic Games","Microsoft Game Studios","Cliff Bleszinski Studios","Coalition"
"video_games-l4-504","4","In what year did the Nintendo 64 launch in North America?","1996","1994","1998","1995"
"video_games-l4-505","4","Which company developed the first commercially successful home video game console, the Magnavox Odyssey?","Magnavox","Atari","Nintendo","Sega"
"video_games-l4-506","4","In what year was the Atari 2600 released in North America?","1977","1975","1979","1980"
"video_games-l4-507","4","Which arcade game is credited with starting the 'Golden Age of Arcade Games' in 1978?","Space Invaders","Pac-Man","Donkey Kong","Asteroids"
"video_games-l4-508","4","What was the name of Nintendo's first major arcade game success in 1981?","Donkey Kong","Mario Bros.","Sherlock Holmes","Radar Scope"
"video_games-l4-509","4","Which video game crash occurred in 1983 in North America, nearly destroying the home console market?","The 1983 North American video game crash","The Arcade Game Collapse","The Console Wars Recession","The Great Gaming Depression"
"video_games-l4-510","4","In what year did Nintendo release the Nintendo Entertainment System (NES) in North America?","1985","1983","1987","1986"
"video_games-l4-511","4","Which company's console was primarily responsible for reviving the video game market after the 1983 crash?","Nintendo","Sega","Atari","Commodore"
"video_games-l4-512","4","What year was the Game Boy, Nintendo's handheld console, first released?","1989","1987","1991","1988"
"video_games-l4-513","4","Which company released the Genesis/Mega Drive console in 1988 to compete with Nintendo?","Sega","Atari","NEC","SNK"
"video_games-l4-514","4","In what year was the Super Nintendo Entertainment System (SNES) released in Japan?","1990","1989","1991","1992"
"video_games-l4-515","4","Which arcade game, released in 1980, became one of the most iconic games of the Golden Age of Arcades?","Pac-Man","Centipede","Galaga","Ms. Pac-Man"
"video_games-l4-516","4","What was the primary reason for the 1983 video game crash in North America?","Market oversaturation with poor quality games","A global economic recession","The rise of personal computers","A hardware manufacturing defect"
"video_games-l4-517","4","In what year did the Commodore 64 home computer become available?","1982","1980","1984","1983"
"video_games-l4-518","4","Which Japanese company was NOT primarily a toy/game manufacturer before entering the video game industry?","Sega","Nintendo","Bandai","Taito"
"video_games-l4-519","4","What arcade game did Atari release in 1972, considered the first commercially successful video game?","Pong","Spacewar!","Computer Space","Breakout"
"video_games-l4-520","4","In what year was the PlayStation console first released in Japan by Sony?","1994","1995","1993","1996"
"video_games-l4-521","4","Which game engine company was founded in 1998 and became crucial to 3D game development?","Unreal Engine (Epic Games)","CryEngine","Quake Engine","Half-Life Engine"
"video_games-l4-522","4","What was the name of Nintendo's motion-controlled console released in 2006?","Wii","GameCube","Virtual Boy","Nintendo DS"
"video_games-l4-523","4","In what year did the first Grand Theft Auto game release?","1997","1995","1999","1996"
"video_games-l4-524","4","Which company developed the Dreamcast console released in 1998?","Sega","Atari","SNK","Bandai"
"video_games-l4-525","4","What year was the original Doom game released by id Software?","1993","1991","1995","1992"
"video_games-l4-526","4","Which company released the Xbox console in 2001?","Microsoft","Sony","Nintendo","Sega"
"video_games-l4-527","4","In what year did the Nintendo 64 console launch in North America?","1996","1995","1997","1994"
"video_games-l4-528","4","Which game is often credited as the first true 3D platformer adventure game?","Super Mario 64","Crash Bandicoot","Spyro the Dragon","Banjo-Kazooie"
"video_games-l4-529","4","What year was the PlayStation 2 released in Japan?","2000","1999","2001","2002"
"video_games-l4-530","4","Which company created the character Sonic the Hedgehog?","Sega","Nintendo","Capcom","Konami"
"video_games-l4-531","4","In what year did the first Legend of Zelda game release for the NES?","1986","1985","1987","1988"
"video_games-l4-532","4","Which 1996 game is often considered the beginning of the modern fighting game era?","Street Fighter II","Mortal Kombat","King of Fighters","Tekken"
"video_games-l4-533","4","What was the first major MMORPG to achieve mainstream success, released in 1999?","EverQuest","Ultima Online","World of Warcraft","Dark Age of Camelot"
"video_games-l4-534","4","In what year did the Sega Genesis/Mega Drive console launch in Japan?","1988","1986","1989","1987"
"video_games-l4-535","4","Which company developed the original Metal Gear franchise?","Konami","Capcom","Square","Namco"
"video_games-l4-536","4","What year was the Nintendo Virtual Boy, the first portable 3D console, released?","1995","1993","1997","1994"
"video_games-l4-537","4","Which 1998 game by Rockstar Games is often credited with pioneering the open-world action genre?","Grand Theft Auto","Saints Row","Driver","Crazy Taxi"
"video_games-l4-538","4","In what year did the Atari company release the first video game cartridge console game?","1977","1975","1979","1976"
"video_games-l4-539","4","Which Japanese arcade manufacturer was known for developing games in the 1970s and 1980s?","Taito","Sega","Namco","Konami"
"video_games-l4-540","4","What was the name of Nintendo's first handheld game system, released in 1980?","Game & Watch","Game Boy","Nintendo DS","Game Pocket"
"video_games-l4-541","4","In what year was the first Final Fantasy game released by Square?","1987","1985","1989","1986"
"video_games-l4-542","4","Which arcade game introduced the concept of a high score table in 1982?","Donkey Kong","Space Invaders","Pac-Man","Galaga"
"video_games-l4-543","4","What was the name of the first major console war between Nintendo and Sega?","The 16-bit era console wars","The 8-bit console competition","The cartridge vs. disc war","The handheld gaming conflict"
"video_games-l4-544","4","In what year did the Sega Game Gear, a handheld console, first release?","1990","1989","1991","1992"
"video_games-l4-545","4","Which game designer created the 'Metal Gear' series?","Hideo Kojima","Shigeru Miyamoto","Yuji Naka","Hideki Kamiya"
"video_games-l4-546","4","Who is the creator of the 'Final Fantasy' series?","Hironobu Sakaguchi","Kazushige Nojima","Tetsuya Nomura","Yoichi Wada"
"video_games-l4-547","4","Which developer is known for creating 'The Witcher' game series?","CD Projekt Red","Obsidian Entertainment","Bethesda Game Studios","BioWare"
"video_games-l4-548","4","Who founded Valve Corporation?","Gabe Newell","Tim Sweeney","Mark Rein","John Carmack"
"video_games-l4-549","4","Which person is the creative director behind the 'God of War' franchise?","David Jaffe","Stig Asmussen","Eric Williams","Christopher Judge"
"video_games-l4-550","4","Who created the 'Borderlands' series?","Randy Pitchford","Anthony Burch","Mikey Neumann","Paul Hellquist"
"video_games-l4-551","4","Which game developer is the founder of Double Fine Productions?","Tim Schafer","Ron Gilbert","Steve Purcell","Dave Grossman"
"video_games-l4-552","4","Who is the lead designer of the 'Dark Souls' series?","Hidetaka Miyazaki","Yui Tanimura","Masanori Takeuchi","Tsukasa Takenaka"
"video_games-l4-553","4","Which person founded Epic Games?","Tim Sweeney","Mark Rein","Lee Briggs","Gabe Newell"
"video_games-l4-554","4","Who is known for directing the 'Halo' series?","Bungie","343 Industries","Infinity Ward","Treyarch"
"video_games-l4-555","4","Which game creator is responsible for 'Fortnite'?","Tim Sweeney","Gabe Newell","Randy Pitchford","Todd Howard"
"video_games-l4-556","4","Who is the director of 'The Legend of Zelda: Breath of the Wild'?","Eiji Aonuma","Aonuma Eiji","Shigeru Miyamoto","Satoru Iwata"
"video_games-l4-557","4","Which person created the 'Unreal Engine'?","Tim Sweeney","John Carmack","Michael Abrash","Adrian Carmack"
"video_games-l4-558","4","Who is the creator of 'Death Stranding'?","Hideo Kojima","Guillermo del Toro","Norman Reedus","Yoji Shinkawa"
"video_games-l4-559","4","Which developer is the creator of 'Cyberpunk 2077'?","CD Projekt Red","Rockstar Games","Bethesda Game Studios","Obsidian Entertainment"
"video_games-l4-560","4","Who designed the original 'Mario Bros.' character?","Shigeru Miyamoto","Satoru Iwata","Gunpei Yokoi","Hiroshi Yamauchi"
"video_games-l4-561","4","Which game designer created the 'Castlevania' series?","Koji Igarashi","Takashi Iizuka","Keiji Inafune","Hideki Kamiya"
"video_games-l4-562","4","Who is the lead designer behind 'Elden Ring'?","Hidetaka Miyazaki","George R. R. Martin","Yui Tanimura","Tsukasa Takenaka"
"video_games-l4-563","4","Which person founded BioWare?","Greg Zeschuk","Ray Muzyka","Augustine Yip","Trent Oster"
"video_games-l4-564","4","Who created the 'Mass Effect' franchise?","BioWare","Obsidian Entertainment","Bethesda Game Studios","Rockstar Games"
"video_games-l4-565","4","Which game developer is known for creating 'Deus Ex'?","Warren Spector","Hideo Kojima","Tim Schafer","Ken Levine"
"video_games-l4-566","4","Who is the creative director of 'BioShock'?","Ken Levine","Warren Spector","Irrational Games","2K Boston"
"video_games-l4-567","4","Which person founded Obsidian Entertainment?","Feargus Urquhardt","Chris Parker","Chris Jones","Darren Monahan"
"video_games-l4-568","4","Who directed 'The Last of Us'?","Neil Druckmann","Bruce Straley","Anthony Newman","Halley Gross"
"video_games-l4-569","4","Which game designer created 'Hollow Knight'?","Team Cherry","Ska Studios","Motion Twin","Supergiant Games"
"video_games-l4-570","4","Who is the creator of the 'Dragon's Dogma' series?","Hideaki Tsukamoto","Hiroyuki Kobayashi","Tatsuya Kando","Kento Kinoshita"
"video_games-l4-571","4","Who created the 'Portal' series?","Valve","EA Games","2K Games","Sierra Entertainment"
"video_games-l4-572","4","Which game developer directed 'Hellblade: Senua's Sacrifice'?","Ninja Theory","Remedy Entertainment","Quantic Dream","Dontnod Entertainment"
"video_games-l4-573","4","Who is the executive producer of 'Kingdom Hearts'?","Tetsuya Nomura","Shinji Hashimoto","Kazushige Nojima","Tai Yasue"
"video_games-l4-574","4","Which person created the 'Mega Man' series?","Keiji Inafune","Shinji Mikami","Hideki Kamiya","Satoru Iwata"
"video_games-l4-575","4","Who is the lead director of 'Final Fantasy XIV'?","Naoki Yoshida","Masaru Oyamada","Daisuke Tashiro","Toshiyuki Kubooka"
"video_games-l4-576","4","Which game designer is known for 'Persona' series?","Kazuma Kaneko","Shoji Meguro","Yosuke Kuroda","Atsushi Kitajoh"
"video_games-l4-577","4","Who founded Quantic Dream?","David Cage","Guillaume de Fondaumière","SalimElessar","Jean-Luc Cano"
"video_games-l4-578","4","Which person is the director of 'Senua's Saga: Hellblade II'?","Tameem Antoniades","David Cage","Michel Ancel","Yoko Taro"
"video_games-l4-579","4","Who created the 'Silent Hill' franchise?","Keiichiro Toyama","Shinji Mikami","Akari Uchida","Masahiro Ito"
"video_games-l4-580","4","Which game developer is known for 'NieR: Automata'?","Yoko Taro","Tetsuya Takahashi","Eiji Aonuma","Naoki Yoshida"
"video_games-l4-581","4","Who is the director of 'Bayonetta' series?","Hideki Kamiya","Atsushi Inaba","Shinji Mikami","Keiji Inafune"
"video_games-l4-582","4","Which person founded From Software?","Hidetaka Miyazaki","Masanori Takeuchi","Yui Tanimura","Tsukasa Takenaka"
"video_games-l4-583","4","Who created the 'Resident Evil' franchise?","Shinji Mikami","Keiichiro Toyama","Masaru Oyamada","Akari Uchida"
"video_games-l4-584","4","Which game designer is known for 'Fire Emblem' series?","Intelligent Systems","Chunsoft","Level-5","Vanillaware"
"video_games-l4-585","4","What is the world record for the fastest speedrun completion of The Legend of Zelda: Ocarina of Time?","17 minutes 10 seconds","19 minutes 25 seconds","15 minutes 42 seconds","21 minutes 18 seconds"
"video_games-l4-586","4","Which player holds the record for the highest score in Pac-Man on a single arcade machine without using glitches?","Billy Mitchell","Steve Wiebe","Walter Day","Donald Hayes"
"video_games-l4-587","4","What is the record number of kills achieved in a single match of Counter-Strike: Global Offensive?","40","35","45","50"
"video_games-l4-588","4","How many consecutive wins did the esports player Faker achieve in League of Legends during his peak season?","37","42","29","51"
"video_games-l4-589","4","What is the fastest recorded time to complete Dark Souls without taking any damage?","1 hour 18 minutes","47 minutes","2 hours 5 minutes","1 hour 42 minutes"
"video_games-l4-590","4","Which year did Donkey Kong Country hold the record for best-selling platformer game on the SNES?","1994","1992","1996","1995"
"video_games-l4-591","4","What is the world record for the most points scored in Super Smash Bros. Melee by a single player in tournament history?","Mang0","Fox McCloud","Jmook","aMSa"
"video_games-l4-592","4","How many total hours of gameplay does the average completion of Skyrim take according to most speedrunners?","32 hours","24 hours","48 hours","16 hours"
"video_games-l4-593","4","What is the record for most consecutive Perfect Grand Slams won in Tennis in a Video Game on Nintendo?","6","4","8","5"
"video_games-l4-594","4","Which game holds the record for the longest single-player campaign ever recorded?","The Elder Scrolls II: Daggerfall","Baldur's Gate 3","Final Fantasy XV","Elden Ring"
"video_games-l4-595","4","What is the fastest time recorded to beat Elden Ring on its hardest difficulty?","58 minutes","42 minutes","1 hour 15 minutes","45 minutes"
"video_games-l4-596","4","How many tournament wins did Daigo Umehara achieve in Street Fighter IV during his career peak?","23","18","31","15"
"video_games-l4-597","4","What is the record score for Tetris on the original Game Boy version?","999,999 points","1,000,000 points","899,999 points","750,000 points"
"video_games-l4-598","4","Which player holds the record for most victories in Dota 2 ranked matches?","Ana","Miracle-","Arteezy","SumaiL"
"video_games-l4-599","4","What is the world record for fastest completion of Bloodborne on New Game Plus difficulty?","1 hour 24 minutes","58 minutes","1 hour 51 minutes","2 hours 10 minutes"
"video_games-l4-600","4","How many first-place finishes did Ninja achieve in Fortnite during the 2018 season?","14","8","20","11"
"video_games-l4-601","4","What is the record for the highest single-game score in Galaga without using exploits?","1,999,999 points","2,000,000 points","1,500,000 points","999,999 points"
"video_games-l4-602","4","Which esports team holds the record for most consecutive tournament victories in CS:GO?","SK Gaming","FaZe Clan","Fnatic","Na'Vi"
"video_games-l4-603","4","What is the fastest recorded time to complete Hollow Knight including all bosses?","1 hour 5 minutes","47 minutes","1 hour 32 minutes","52 minutes"
"video_games-l4-604","4","How many ranking points did Lee Chun-hee accumulate during his StarCraft progaming career?","8,400","6,200","10,100","5,800"
"video_games-l4-605","4","What is the record for most elimination kills in a single Valorant competitive match?","32","28","36","25"
"video_games-l4-606","4","Which speedrunner holds the record for fastest Any% completion of Super Metroid?","Zoast","behemoth87","Total","smashtwig"
"video_games-l4-607","4","What is the world record for longest survival streak in Call of Duty Zombies on the original map?","255 rounds","200 rounds","300 rounds","150 rounds"
"video_games-l4-608","4","How many total competitive wins does Lee 'Flash' Young Ho hold in StarCraft: Brood War?","452","389","521","418"
"video_games-l4-609","4","What is the fastest completion time for the Portal 2 campaign on the hardest difficulty setting?","1 hour 22 minutes","58 minutes","1 hour 47 minutes","2 hours 5 minutes"
"video_games-l4-610","4","Which game achieved the highest player concurrency record on Steam?","PUBG: Battlegrounds","Counter-Strike 2","Dota 2","Lost Ark"
"video_games-l4-611","4","What is the record for highest damage output in a single attack in Monster Hunter: World?","327,459 damage","289,340 damage","401,288 damage","245,672 damage"
"video_games-l4-612","4","How many consecutive tournament championships did TSM win in League of Legends?","3","2","5","4"
"video_games-l4-613","4","What is the fastest time recorded to complete Resident Evil 4 on Professional difficulty?","2 hours 18 minutes","1 hour 47 minutes","2 hours 51 minutes","3 hours 5 minutes"
"video_games-l4-614","4","Which esports organization holds the record for most International championships in Dota 2?","OG","Team Liquid","PSG.LGD","Evil Geniuses"
"video_games-l4-615","4","What is the world record for highest combo multiplier achieved in Devil May Cry 5?","999","750","1,200","500"
"video_games-l4-616","4","How many total esports prize money has Lee 'Flash' Young Ho earned throughout his career?","$1.2 million","$800,000","$1.8 million","$600,000"
"video_games-l4-617","4","What is the fastest recorded time to complete Sekiro: Shadows Die Twice in Any% category?","56 minutes","48 minutes","1 hour 8 minutes","1 hour 23 minutes"
"video_games-l4-618","4","Which game holds the record for most hours played by a single player on record?","World of Warcraft","Final Fantasy XIV","RuneScape","Elder Scrolls Online"
"video_games-l4-619","4","What is the record for most clutch 1v5 victories in Valorant competitive play?","47","32","58","23"
"video_games-l4-620","4","How many tournament victories did Quake legend Sievamir achieve during his competitive peak?","19","13","27","9"
"video_games-l4-621","4","What is the world record for longest without-dying speedrun of Dark Souls III?","1 hour 31 minutes","1 hour 12 minutes","1 hour 58 minutes","2 hours 14 minutes"
"video_games-l4-622","4","Which esports player holds the record for highest earnings in a single esports tournament?","Johan Sundstein","Kyle Giersdorf","Anathan Pham","Justin McGrath"
"video_games-l4-623","4","What is the fastest completion time for Speedrun.com's fastest verified Super Mario 64 run?","3 minutes 52 seconds","4 minutes 18 seconds","3 minutes 25 seconds","4 minutes 45 seconds"
"video_games-l4-624","4","How many consecutive winning seasons did the Golden State Warriors achieve in NBA 2K League?","2","1","3","4"
"video_games-l5-625","5","Which company created the iconic character Mario?","Nintendo","Sega","Atari","Konami"
"video_games-l5-626","5","What does 'FPS' stand for in gaming terminology?","First-Person Shooter","Fast-Paced Strategy","Frames Per Second","Fantasy Play System"
"video_games-l5-627","5","Which video game is credited with popularizing the platformer genre?","Donkey Kong","Super Mario Bros.","Pac-Man","Castlevania"
"video_games-l5-628","5","What company developed the Xbox console?","Microsoft","Sony","Nintendo","Sega"
"video_games-l5-629","5","What is the primary objective in the game 'The Legend of Zelda'?","Rescue Princess Zelda","Collect all treasure chests","Defeat all monsters","Complete all dungeons"
"video_games-l5-630","5","Which game introduced the concept of 'experience points' to mainstream gaming?","Dragon Quest","Ultima","Wizardry","Might and Magic"
"video_games-l5-631","5","What year was the original Tetris released?","1984","1986","1982","1988"
"video_games-l5-632","5","Which company is known for creating the Sonic the Hedgehog franchise?","Sega","Nintendo","Atari","Capcom"
"video_games-l5-633","5","What does 'RPG' stand for in video game terminology?","Role-Playing Game","Real-Time Player Game","Rapid Pace Gaming","Resource Planning Game"
"video_games-l5-634","5","In what year was the Game Boy released by Nintendo?","1989","1987","1991","1985"
"video_games-l5-635","5","Which game company is credited with creating the Pac-Man character?","Namco","Atari","Taito","Konami"
"video_games-l5-636","5","What is the name of the antagonist in the original Super Mario Bros. game?","Bowser","King Koopa","Ganon","Wario"
"video_games-l5-637","5","Which video game platform is known as the 'eighth generation' of gaming consoles?","PlayStation 4, Xbox One, Wii U","PlayStation 3, Xbox 360, Wii","PlayStation 5, Xbox Series X, Nintendo Switch","Dreamcast, GameCube, PlayStation 2"
