"id","level","prompt","correct","distractor1","distractor2","distractor3"
"art-l3-436","3","Which photograph holds the record for the highest price ever paid at auction?","Rhein II by Andreas Gursky","Girl with a Leica by Alfred Eisenstaedt","Afghan Girl by Steve McCurry","Moonrise over Hernandez by Ansel Adams"
"art-l3-437","3","How much was paid for Andreas Gursky's 'Rhein II' photograph?","$4.3 million","$2.5 million","$6.8 million","$3.1 million"
"art-l3-438","3","Which artist holds the record for most consecutive solo exhibitions in a calendar year?","Jeff Koons","Damien Hirst","Yue Minjun","Takashi Murakami"
"art-l3-439","3","What record does Damien Hirst hold in contemporary art sales?","Most valuable single work sale by a living artist","Most sculptures sold in a year","Largest art installation by volume","Most gallery representations globally"
"art-l3-440","3","In what year did Banksy's work first fetch over $1 million at auction?","2008","2005","2010","2012"
"art-l3-441","3","Which museum holds the record for most Rembrandt paintings in a single collection?","Rijksmuseum Amsterdam","Louvre Paris","Hermitage St. Petersburg","Metropolitan Museum New York"
"art-l3-442","3","How many paintings by Vincent van Gogh are recorded to exist?","Approximately 2,100","Approximately 1,500","Approximately 3,000","Approximately 1,000"
"art-l3-443","3","Which country holds the record for most UNESCO World Heritage Sites with significant art collections?","Italy","France","Germany","Spain"
"art-l3-444","3","What is the record price paid for a work by Frida Kahlo at auction?","$34.9 million","$28.5 million","$42.3 million","$19.7 million"
"art-l3-445","3","Which living artist holds the record for most expensive artwork sold in 2023?","Jean-Michel Basquiat","David Hockney","Jeff Koons","Banksy"
"art-l3-446","3","How many known paintings did Caravaggio create in his lifetime?","Approximately 100","Approximately 200","Approximately 50","Approximately 150"
"art-l3-447","3","What record does the Vatican Museums hold?","Most visited art museum by total annual visitors","Largest collection of Renaissance paintings","Oldest continuously funded art institution","Most sculptures per square meter"
"art-l3-448","3","Which artist holds the record for the most expensive NFT art sale?","Beeple","Pak","Refik Anadol","Trevor Jones"
"art-l3-449","3","In what year did Beeple's 'Everydays: The First 5000 Days' sell for $69.3 million?","2021","2022","2020","2023"
"art-l3-450","3","Which museum holds the record for the largest collection of Impressionist paintings?","Musée de l'Orangerie, Paris","Metropolitan Museum, New York","Art Institute of Chicago","National Gallery, London"
"art-l3-451","3","How many artworks does the Metropolitan Museum of Art in New York hold?","Over 2 million","Over 1 million","Over 5 million","Over 500,000"
"art-l3-452","3","Which artwork holds the record for the longest continuous exhibition in a museum?","Van Gogh's 'Starry Night' in MoMA","Mona Lisa in the Louvre","American Gothic in Art Institute Chicago","Girl with a Pearl Earring in Mauritshuis"
"art-l3-453","3","What record does Andy Warhol hold in terms of reproduction?","Most reproduced artwork in modern history","Most expensive silkscreen print","Longest gallery representation","Most museum acquisitions in a year"
"art-l3-454","3","How many Campbell's Soup Cans did Andy Warhol originally screen-print?","32","50","24","40"
"art-l3-455","3","Which sculptor holds the record for creating the most public monuments?","Jens Fangel","Rodin","Michelangelo","Donatello"
"art-l3-456","3","What is the record price paid for a Basquiat artwork at auction?","$110.5 million","$85.3 million","$95.2 million","$72.1 million"
"art-l3-457","3","In what year was the record price for a Basquiat painting established?","2017","2015","2019","2016"
"art-l3-458","3","Which artist holds the record for most works stolen and recovered?","Rembrandt","Da Vinci","Van Gogh","Michelangelo"
"art-l3-459","3","What record does the Statue of Liberty hold as an artwork?","Tallest copper statue in the world","Most visited sculpture globally","Most photographed monument","Oldest public art installation"
"art-l3-460","3","How many brush strokes did an average Renaissance master painting require?","Hundreds of thousands to millions","Thousands","Tens of thousands","Less than ten thousand"
"art-l3-461","3","Which living artist holds the record for highest average painting price per work?","Jeff Koons","Banksy","Damien Hirst","David Hockney"
"art-l3-462","3","What is the record for the largest painting ever created?","Approximately 1,600 square meters","Approximately 800 square meters","Approximately 2,500 square meters","Approximately 500 square meters"
"art-l3-463","3","Which museum holds the record for most Monet paintings in a collection?","Musée de l'Orangerie, Paris","Art Institute of Chicago","Metropolitan Museum, New York","National Gallery, London"
"art-l4-464","4","What painting technique involves applying paint in small dots or strokes of color that optically blend when viewed from a distance?","Pointillism","Impasto","Sfumato","Glazing"
"art-l4-465","4","Which Italian Renaissance artist is famous for painting the ceiling of the Sistine Chapel?","Michelangelo","Leonardo da Vinci","Raphael","Botticelli"
"art-l4-466","4","What is the primary binding medium used in traditional fresco painting?","Water","Oil","Egg tempera","Linseed oil"
"art-l4-467","4","Which art movement emphasized the use of bold, gestural brushstrokes and emotional intensity?","Abstract Expressionism","Cubism","Surrealism","Dadaism"
"art-l4-468","4","In art, what term describes a technique of layering translucent glazes of paint to create depth?","Glazing","Scumbling","Impasto","Underpainting"
"art-l4-469","4","Which Dutch painter cut off part of his own ear and later died by suicide?","Vincent van Gogh","Paul Gauguin","Edvard Munch","James Ensor"
"art-l4-470","4","What is the name of the famous wall-mounted recess in churches where religious artworks are displayed?","Niche","Apse","Alcove","Vault"
"art-l4-471","4","Which art movement was characterized by the rejection of traditional perspective and the depiction of multiple viewpoints simultaneously?","Cubism","Futurism","Constructivism","De Stijl"
"art-l4-472","4","What is the term for a small preliminary sketch or model created by an artist before beginning a larger work?","Maquette","Cartoon","Study","Draft"
"art-l4-473","4","Which Spanish artist is best known for developing Cubism alongside Pablo Picasso?","Juan Gris","Salvador Dalí","Joan Miró","Antoni Gaudí"
"art-l4-474","4","In printmaking, what is the process called where an image is carved into a metal plate?","Engraving","Lithography","Etching","Woodcut"
"art-l4-475","4","What color model uses red, yellow, and blue as primary colors?","RYB","RGB","CMYK","HSL"
"art-l4-476","4","Which art movement emerged in the early 20th century and celebrated violence, speed, and machinery?","Futurism","Vorticism","Precisionism","Constructivism"
"art-l4-477","4","What is the term for a series of artworks that are related thematically or chronologically?","Series","Cycle","Portfolio","Collection"
"art-l4-478","4","Which Japanese art form involves the arrangement of flowers according to specific aesthetic principles?","Ikebana","Bonsai","Sumi-e","Origami"
"art-l4-479","4","In portrait painting, what term describes a pose where the subject is shown from the shoulders up?","Bust","Three-quarter","Profile","Head shot"
"art-l4-480","4","Which artistic technique involves creating an image by arranging small pieces of colored glass or stone?","Mosaic","Tessellation","Inlay","Marquetry"
"art-l4-481","4","What is the name of the color opposite to another on the traditional color wheel?","Complementary","Analogous","Tertiary","Monochromatic"
"art-l4-482","4","Which art movement advocated for the spontaneous, unplanned creation of artworks?","Action Painting","Kinetic Art","Op Art","Light Art"
"art-l4-483","4","What is the term for a small study or quick sketch used to explore ideas before creating a final artwork?","Study","Cartoon","Composition","Rendering"
"art-l4-484","4","In classical sculpture, what term describes a statue carved from a single block of stone without any additions?","Monolith","Colossus","Statue","Monument"
"art-l4-485","4","Which printmaking technique uses a stone or metal plate treated with chemical agents?","Lithography","Screen printing","Relief printing","Intaglio"
"art-l4-486","4","What art movement focused on depicting everyday scenes and modern life in a realistic manner?","Realism","Naturalism","Romanticism","Neoclassicism"
"art-l4-487","4","In art, what is the term for the use of light and shadow to create a sense of volume and drama?","Chiaroscuro","Trompe-l'oeil","Perspective","Foreshortening"
"art-l4-488","4","Which painting medium dries quickly and was popular during the Renaissance?","Tempera","Acrylic","Watercolor","Pastel"
"art-l4-489","4","What is the term for the horizontal line in a drawing or painting where the land meets the sky?","Horizon line","Vanishing point","Picture plane","Ground line"
"art-l4-490","4","In relief sculpture, what is the term for a carving that projects slightly from the background?","Bas-relief","High relief","Sunken relief","Fully round"
"art-l4-491","4","Which art movement emphasized the importance of the viewer's subjective experience and perception?","Phenomenology","Minimalism","Conceptual Art","Land Art"
"art-l4-492","4","What is the name of the technique where paint is applied so thickly that brushstrokes are visible?","Impasto","Glazing","Scumbling","Underpainting"
"art-l4-493","4","In perspective drawing, what is the point toward which parallel lines appear to converge?","Vanishing point","Focal point","Horizon line","Eye level"
"art-l4-494","4","Which artistic medium involves suspending pigments in a binding medium that dries transparent?","Watercolor","Gouache","Acrylic","Oil"
"art-l4-495","4","What is the term for a three-dimensional representation of an object or scene, often created for study?","Model","Prototype","Replica","Sculpture"
"art-l4-496","4","In art history, what period is known for its emphasis on emotion, nature, and individualism?","Romanticism","Baroque","Enlightenment","Rococo"
"art-l4-497","4","Which art form involves the arrangement and decoration of surfaces using applied ornaments?","Ornamentation","Embellishment","Adornment","Decoration"
"art-l4-498","4","What is the term for a painting or drawing executed on a wall or ceiling?","Mural","Fresco","Trompe-l'oeil","Graffiti"
"art-l4-499","4","In art, what term describes the distribution of visual weight in a composition?","Balance","Proportion","Symmetry","Harmony"
"art-l4-500","4","Which artistic technique involves creating an image through the careful observation of light and shadow?","Value study","Color study","Composition study","Perspective study"
"art-l4-501","4","What is the name of the painting technique where multiple layers of paint are applied to create luminosity?","Scumbling","Impasto","Glazing","Dry brush"
"art-l4-502","4","In art, what term describes the relationship between different elements in size and scale?","Proportion","Scale","Ratio","Dimension"
"art-l4-503","4","Which artistic movement emerged in Italy during the 14th century, marking the transition from Medieval to Modern times?","Renaissance","Baroque","Romanticism","Mannerism"
"art-l4-504","4","In what year did the Impressionist movement gain recognition after Claude Monet's painting 'Impression, Sunrise' was exhibited?","1874","1863","1886","1895"
"art-l4-505","4","Which European artistic movement of the early 20th century was characterized by bold colors and simplified forms?","Fauvism","Cubism","Futurism","Expressionism"
"art-l4-506","4","What was the primary artistic concern during the Byzantine period?","Religious iconography","Landscape painting","Portrait realism","Still life composition"
"art-l4-507","4","Which artist is credited with pioneering the technique of linear perspective during the Early Renaissance?","Filippo Brunelleschi","Masaccio","Giotto di Bondone","Paolo Uccello"
"art-l4-508","4","In what century did the Dutch Golden Age of painting occur?","17th century","16th century","18th century","15th century"
"art-l4-509","4","Which movement rejected traditional perspective and representation, fragmenting subjects into geometric forms?","Cubism","Dadaism","Surrealism","Constructivism"
"art-l4-510","4","What artistic principle dominated the Neoclassical period of the late 18th century?","Moral virtue and classical antiquity","Emotional expression and nature","Industrial progress and modernity","Dreamlike imagery and irrationality"
"art-l4-511","4","Which Russian avant-garde artist founded the Suprematist movement in 1913?","Kazimir Malevich","El Lissitzky","Wassily Kandinsky","Alexander Rodchenko"
"art-l4-512","4","During which period did the concept of 'art for art's sake' primarily develop?","Late 19th century","Early 17th century","Mid-18th century","Early 20th century"
"art-l4-513","4","What historical event significantly influenced the emergence of German Expressionism in the early 1900s?","Industrialization and urbanization","The invention of photography","The Renaissance revival","The discovery of oil paint"
"art-l4-514","4","Which artistic tradition emphasized spiritual harmony and the balance of opposing forces through ink paintings?","Chinese brush painting","Japanese woodblock printing","Islamic calligraphy","Indian miniature painting"
"art-l4-515","4","In what year did Pablo Picasso create 'Les Demoiselles d'Avignon', marking a radical departure from traditional representation?","1907","1905","1909","1912"
"art-l4-516","4","Which movement promoted art as a tool for social and political revolution during the early Soviet period?","Constructivism","Suprematism","Rayonism","Neo-Primitivism"
"art-l4-517","4","What was the primary subject matter of Romanticism as an artistic movement?","Nature, emotion, and individualism","Classical mythology and order","Religious devotion and humility","Industrial progress and rationality"
"art-l4-518","4","Which Italian city served as the primary center of Renaissance art and culture during the 15th and 16th centuries?","Florence","Rome","Venice","Milan"
"art-l4-519","4","What artistic technique, requiring thick paint application, became prominent during the Post-Impressionist period?","Impasto","Chiaroscuro","Sfumato","Glazing"
"art-l4-520","4","Which museum, opened in 1873, became one of the first dedicated to preserving and displaying modern art?","Musée du Luxembourg","Musée d'Orsay","Galerie Nationale","Pompidou Centre"
"art-l4-521","4","In what century did the practice of fresco painting reach its artistic peak in European art?","16th century","14th century","13th century","17th century"
"art-l4-522","4","Which artistic movement of the 1960s emphasized the use of mass-produced commercial images and popular culture?","Pop Art","Op Art","Kinetic Art","Conceptual Art"
"art-l4-523","4","What was the primary influence on the development of Japanese woodblock printing during the Edo period?","Kabuki theatre and merchant culture","Buddhist temple decoration","Chinese landscape tradition","European perspective techniques"
"art-l4-524","4","Which Renaissance master's workshop in Florence is known to have trained numerous influential artists?","Andrea del Verrocchio","Sandro Botticelli","Domenico Ghirlandaio","Luca Signorelli"
"art-l4-525","4","What major historical event prompted the rise of Realism as an artistic movement in mid-19th century France?","Industrialization and social change","The fall of Napoleon","The invention of photography","The French Revolution aftermath"
"art-l4-526","4","Which Asian artistic tradition heavily influenced European artists during the late 19th century Japonisme movement?","Japanese ukiyo-e prints","Chinese landscape painting","Indian miniature art","Korean ceramic traditions"
"art-l4-527","4","In what year was the Academy of Fine Arts established in Florence, becoming influential in art education?","1563","1505","1623","1485"
"art-l4-528","4","Which artistic movement emerged as a reaction against the perceived sterility of academic art traditions?","Impressionism","Academicism","Neoclassicism","Historicism"
"art-l4-529","4","What technological advancement in the 15th century significantly impacted the production and dissemination of art?","The printing press","The invention of oil paint","The development of canvas","The creation of varnish"
"art-l4-530","4","Which Dutch painter's work bridge the Northern Renaissance and Baroque periods with meticulous detail and light effects?","Jan van Eyck","Peter Bruegel","Rembrandt van Rijn","Vermeer"
"art-l4-531","4","What was the primary artistic purpose of manuscript illumination during the Medieval period?","Religious instruction and decoration","Historical record-keeping","Merchant record documentation","Military strategic planning"
"art-l4-532","4","Which movement emphasized the rejection of reason and celebrated irrationality, chance, and absurdity?","Dada","Surrealism","Futurism","Expressionism"
"art-l4-533","4","In which city was the Bauhaus school established, revolutionizing art and design education in the 20th century?","Weimar","Berlin","Munich","Dresden"
"art-l4-534","4","What artistic technique, using light and shadow to create volume, was mastered by Caravaggio in the Baroque period?","Chiaroscuro","Tenebrism","Sfumato","Impasto"
"art-l4-535","4","Which Flemish painter is celebrated for depicting detailed scenes of peasant life and landscape in the 16th century?","Pieter Bruegel the Elder","Roger van der Weyden","Jan van Eyck","Hans Memling"
"art-l4-536","4","What was the primary artistic philosophy of the Futurist movement of early 20th century Italy?","Celebrating technology, speed, and violence","Returning to classical ideals","Emphasizing spiritual transcendence","Promoting social equality through art"
"art-l4-537","4","Which Spanish artist's work during the Spanish Civil War became a powerful symbol of artistic protest?","Pablo Picasso","Salvador Dalí","Joan Miró","Juan Gris"
"art-l4-538","4","In what period did the production of ancient Roman art, particularly portraiture and relief sculpture, flourish?","Imperial period","Republican period","Hellenistic period","Medieval period"
"art-l4-539","4","Which artistic movement of the 1950s emphasized spontaneous gesture and abstract forms as expressions of emotion?","Abstract Expressionism","Action Painting","Color Field Painting","Minimalism"
"art-l4-540","4","What cultural and historical context led to the development of Islamic geometric and calligraphic art traditions?","Religious prohibition on figurative imagery","Lack of advanced materials","Political instability and warfare","Limited artistic training systems"
"art-l4-541","4","Which Renaissance artist is best known for his anatomical studies and scientific approach to art?","Leonardo da Vinci","Michelangelo Buonarroti","Raphael Sanzio","Donatello"
"art-l4-542","4","What artistic innovation did the Hudson River School painters of 19th century America emphasize?","Dramatic American landscape imagery","Industrial urban scenes","Abstract geometric forms","Historical religious narratives"
"art-l4-543","4","Which artist is famous for his 'Water Lilies' series paintings?","Claude Monet","Pierre-Auguste Renoir","Camille Pissarro","Alfred Sisley"
"art-l4-544","4","What nationality was Pablo Picasso?","Spanish","French","Italian","Portuguese"
"art-l4-545","4","In what year did Vincent van Gogh cut off part of his ear?","1888","1885","1890","1886"
"art-l4-546","4","Which Renaissance artist painted the ceiling of the Sistine Chapel?","Michelangelo","Leonardo da Vinci","Raphael","Donatello"
"art-l4-547","4","What was Frida Kahlo's primary subject matter in her paintings?","Self-portraits","Landscapes","Religious scenes","Still life compositions"
"art-l4-548","4","What country was Salvador Dalí from?","Spain","France","Mexico","Italy"
"art-l4-549","4","How many ears did Vincent van Gogh lose?","One","Both","None","Part of one"
"art-l4-550","4","Which artist created the sculpture 'The Thinker'?","Auguste Rodin","Michelangelo","Gian Lorenzo Bernini","Antonio Canova"
"art-l4-551","4","What style of art is Andy Warhol most associated with?","Pop Art","Abstract Expressionism","Surrealism","Minimalism"
"art-l4-552","4","In which city did Leonardo da Vinci create the 'Last Supper'?","Milan","Florence","Rome","Venice"
"art-l4-553","4","Which female artist was married to Diego Rivera?","Frida Kahlo","Georgia O'Keeffe","Leonora Carrington","Kay Sage"
"art-l4-554","4","What art movement was Wassily Kandinsky a pioneer of?","Abstract Art","Cubism","Fauvism","Dadaism"
"art-l4-555","4","Which artist is known for his 'Les Demoiselles d'Avignon'?","Pablo Picasso","Henri Matisse","Paul Cézanne","Georges Braque"
"art-l4-556","4","What nationality was Joan Miró?","Spanish","French","Italian","Swiss"
"art-l4-557","4","Which artist created 'The Persistence of Memory' with melting clocks?","Salvador Dalí","Max Ernst","André Breton","Luis Buñuel"
"art-l4-558","4","What was the primary artistic focus of Georgia O'Keeffe?","Flowers and landscapes","Portrait painting","Religious imagery","Still life arrangements"
"art-l4-559","4","Which artist is known for his use of bold outlines and bright colors in the Fauvist movement?","Henri Matisse","André Derain","Maurice de Vlaminck","Raoul Dufy"
"art-l4-560","4","In what year did Michelangelo complete the Sistine Chapel ceiling?","1512","1508","1515","1520"
"art-l4-561","4","Which artist pioneered the Cubist movement alongside Pablo Picasso?","Georges Braque","Juan Gris","Marcel Duchamp","Albert Gleizes"
"art-l4-562","4","What was the profession of Leonardo da Vinci besides being an artist?","Inventor and engineer","Astronomer","Philosopher only","Mathematician only"
"art-l4-563","4","Which artist created the famous sculpture 'David'?","Michelangelo","Donatello","Gian Lorenzo Bernini","Antonio Canova"
"art-l4-564","4","What country was René Magritte from?","Belgium","France","Netherlands","Germany"
"art-l4-565","4","Which artist is associated with the De Stijl movement?","Piet Mondrian","Wassily Kandinsky","Kazimir Malevich","El Lissitzky"
"art-l4-566","4","In what year was Pablo Picasso born?","1881","1875","1888","1893"
"art-l4-567","4","Which artist created the 'Night Café' painting?","Vincent van Gogh","Paul Gauguin","Henri de Toulouse-Lautrec","Édouard Manet"
"art-l4-568","4","What artistic style did Mark Rothko develop?","Color Field painting","Action painting","Hard-edge painting","Gestural abstraction"
"art-l4-569","4","Which female artist is known for her abstract geometric paintings?","Hilma af Klint","Tamara de Lempicka","Natalia Goncharova","Alexandra Exter"
"art-l4-570","4","In what city was Pablo Picasso born?","Málaga","Barcelona","Madrid","Seville"
"art-l4-571","4","Which artist is known for painting 'The Son of Man' with an apple covering his face?","René Magritte","Salvador Dalí","Max Ernst","André Breton"
"art-l4-572","4","In what year did Vincent van Gogh move to the Yellow House in Arles?","1888","1886","1889","1887"
"art-l4-573","4","Which artist is famous for his monochromatic paintings and the Black Square?","Kazimir Malevich","El Lissitzky","Alexander Rodchenko","Liubov Popova"
"art-l4-574","4","What nationality was Henri Matisse?","French","Spanish","Italian","Belgian"
"art-l4-575","4","Which artist created the sculpture 'The Kiss'?","Auguste Rodin","Michelangelo","Gian Lorenzo Bernini","Antonio Canova"
"art-l4-576","4","What art style is Banksy primarily known for?","Street art and graffiti","Pop art","Digital art","Conceptual art"
"art-l4-577","4","In what year was Claude Monet born?","1840","1835","1845","1850"
"art-l4-578","4","Which artist is known for his kinetic sculptures and mobiles?","Alexander Calder","Jean Tinguely","László Moholy-Nagy","Naum Gabo"
"art-l5-579","5","What is the primary pigment that gives lapis lazuli its blue color?","Lazurite","Azurite","Indigo","Smalt"
"art-l5-580","5","Which painting technique involves layering thin glazes of paint to create depth?","Glazing","Impasto","Stippling","Sgraffito"
"art-l5-581","5","What does the abbreviation 'Old Masters' typically refer to?","European painters from the 14th to 18th centuries","Contemporary artists over 60 years old","Asian painters of the medieval period","Abstract artists from the 20th century"
"art-l5-582","5","Which art movement emerged in the 1960s and focused on consumer culture and mass production?","Pop Art","Minimalism","Abstract Expressionism","Conceptual Art"
"art-l5-583","5","What is the name of the technique where artists scrape away paint to reveal layers beneath?","Sgraffito","Glazing","Impasto","Sfumato"
"art-l5-584","5","In art history, what does the term 'chiaroscuro' refer to?","The contrast between light and shadow","The use of complementary colors","Symmetrical composition","Perspective drawing"
"art-l5-585","5","Which ancient civilization is credited with developing one of the earliest forms of written art?","Sumer","Egypt","Greece","Rome"
"art-l5-586","5","What is the primary material used in traditional fresco painting?","Pigments mixed with wet plaster","Oil and canvas","Watercolor on paper","Acrylic on gesso"
"art-l5-587","5","Which art movement was characterized by bold colors and distorted forms in the early 20th century?","Expressionism","Impressionism","Cubism","Fauvism"
"art-l5-588","5","What is the name of the painting technique that uses small dots of color to create an image?","Pointillism","Stippling","Splattering","Dabbing"
"art-l5-589","5","In sculpture, what is the term for a three-dimensional form that can be viewed from all sides?","Free-standing sculpture","Relief sculpture","Bas-relief","Sunken relief"
"art-l5-590","5","Which Renaissance artist is famous for his anatomical studies and mirror-writing notebooks?","Leonardo da Vinci","Michelangelo","Raphael","Donatello"
"art-l5-591","5","What is the term for a preliminary sketch or outline drawing used as a guide for a final artwork?","Cartoon","Composition","Rendering","Draft"
"art-l5-592","5","Which art period is known for its emphasis on capturing light and momentary impressions?","Impressionism","Realism","Romanticism","Neoclassicism"
"art-l5-593","5","What does 'grisaille' refer to in painting?","A monochromatic painting using shades of gray","A technique using only primary colors","A method of applying metallic paint","A style of portrait painting"
"art-l5-594","5","Which ancient art form involves carving or engraving designs into stone or metal?","Relief carving","Casting","Modeling","Chasing"
"art-l5-595","5","What is the primary characteristic of abstract art?","It does not attempt to represent recognizable subjects","It always uses geometric shapes","It rejects the use of color","It is created only by machines"
"art-l5-596","5","In printmaking, what is the process called where ink is transferred from a raised surface?","Relief printing","Intaglio printing","Lithography","Screen printing"
"art-l5-597","5","Which art movement rejected traditional perspective and depicted subjects from multiple viewpoints?","Cubism","Futurism","Dada","Surrealism"
"art-l5-598","5","What is the term for the background area in a painting or artwork?","Ground","Field","Space","Plane"
"art-l5-599","5","Which artist movement of the late 19th century emphasized dreamlike and irrational imagery?","Symbolism","Naturalism","Aestheticism","Decadence"
"art-l5-600","5","What is the name of the pigment that produces a deep blue color derived from cobalt?","Cobalt blue","Prussian blue","Ultramarine","Cerulean blue"
"art-l5-601","5","In art, what does the term 'composition' primarily refer to?","The arrangement of elements within a work","The color palette used","The subject matter depicted","The materials employed"
"art-l5-602","5","Which type of perspective drawing shows objects becoming smaller as they recede into the distance?","Linear perspective","Atmospheric perspective","Isometric perspective","Parallel perspective"
"art-l5-603","5","What is the primary binder used in traditional oil painting?","Linseed oil","Egg tempera","Gum arabic","Acrylic emulsion"
"art-l5-604","5","Which art movement was a reaction against industrialization and celebrated medieval craftsmanship?","Arts and Crafts movement","Bauhaus","Art Nouveau","Art Deco"
"art-l5-605","5","What is the term for the lightest value or the brightest area in a work of art?","Highlight","Shadow","Midtone","Accent"
"art-l5-606","5","In photography, what does ISO primarily control?","The sensor's sensitivity to light","The depth of field","The focal length","The shutter speed"
"art-l5-607","5","Which artistic technique involves creating texture by applying paint thickly so brushstrokes are visible?","Impasto","Glazing","Scumbling","Dry brushing"
"art-l5-608","5","What is the name of the early 20th-century art movement that celebrated speed and violence?","Futurism","Vorticism","Constructivism","Suprematism"
"art-l5-609","5","In art history, what does the term 'patina' refer to?","A layer that develops on metal over time","The base layer of paint","A framing technique","A type of varnish"
"art-l5-610","5","Which Renaissance master created the famous 'David' sculpture?","Michelangelo","Bernini","Donatello","Cellini"
"art-l5-611","5","In drawing, what is the term for the basic geometric shapes used as a foundation?","Blocking in","Hatching","Stippling","Contour drawing"
"art-l5-612","5","Which art movement emerged in New York in the 1940s emphasizing spontaneous gestures?","Abstract Expressionism","Color Field Painting","Hard Edge Abstraction","Minimalism"
"art-l5-613","5","What is the name of the colored powder used in chalk or pastel art?","Pigment","Tempera","Gesso","Fixative"
"art-l5-614","5","In sculpture, what does the term 'armature' refer to?","The internal structure that supports the form","The final surface treatment","The type of stone used","The casting method employed"
"art-l5-615","5","Which artist is known for cutting off part of his own ear?","Vincent van Gogh","Paul Gauguin","Henri de Toulouse-Lautrec","Edvard Munch"
"art-l5-616","5","What is the term for a painting created directly on a wall?","Mural","Fresco","Panel painting","Canvas"
"art-l4-617","4","What is the record price paid for Paul Cézanne's 'Card Players' at auction?","$250 million","$180 million","$220 million","$195 million"
"art-l4-618","4","Which painting by Pablo Picasso holds the record for the highest price ever paid for a work by the artist?","Women of Algiers","Guernica","The Weeping Woman","Les Demoiselles d'Avignon"
"art-l4-619","4","In what year was the record for most expensive painting set by 'Salvator Mundi'?","2017","2015","2019","2016"
"art-l4-620","4","Which museum has the largest collection of paintings by Vincent van Gogh?","Van Gogh Museum in Amsterdam","Musée d'Orsay in Paris","Metropolitan Museum in New York","National Gallery in London"
"art-l4-621","4","How many paintings did Vincent van Gogh complete during his entire lifetime?","Approximately 900","Approximately 1,200","Approximately 600","Approximately 750"
"art-l4-622","4","Which artist created the most number of artworks in the 20th century?","Pablo Picasso","Salvador Dalí","Joan Miró","Marcel Duchamp"
"art-l4-623","4","What is estimated to be the total number of artworks created by Pablo Picasso in his lifetime?","Over 50,000","Over 30,000","Over 25,000","Over 40,000"
"art-l4-624","4","Which sculpture holds the record for being the most expensive sculpture ever sold at auction?","Bird in Space by Constantin Brancusi","The Thinker by Auguste Rodin","Unique Forms of Continuity in Space by Umberto Boccioni","Woman Combing Her Hair by Henri Gaudier-Brzeska"
"art-l4-625","4","What record does Rembrandt hold regarding his artistic output?","Most paintings by a Dutch master","Most self-portraits of any artist","Largest output of religious paintings","Most prints created in the 17th century"
"art-l4-626","4","Which contemporary artist has the record for the most expensive work sold by a living artist?","David Hockney","Banksy","Takashi Murakami","Jeff Koons"
"art-l4-627","4","What price did David Hockney's 'Portrait of an Artist' achieve, setting a record for a living artist in 2018?","$90.3 million","$80.5 million","$75.2 million","$95.4 million"
"art-l4-628","4","Which artist holds the record for the most number of artworks displayed in the Louvre Museum?","Eugène Delacroix","Jacques-Louis David","Jean-Baptiste-Camille Corot","Théodore Géricault"
"art-l4-629","4","What is the record number of museums that hold works by Michelangelo?","Over 150 museums worldwide","Over 200 museums worldwide","Over 100 museums worldwide","Over 180 museums worldwide"
"art-l4-630","4","Which painting holds the record for the longest continuous display in a museum without being moved?","Mona Lisa at the Louvre","Starry Night at MoMA","Girl with a Pearl Earring at Mauritshuis","The Great Wave at the British Museum"
"art-l4-631","4","What is the record number of drawings created by Leonardo da Vinci that still survive?","Approximately 13,000","Approximately 8,000","Approximately 15,000","Approximately 10,000"
"art-l4-632","4","Which sculpture has the record for being the tallest bronze sculpture in the world?","Motherland Calls in Russia","Statue of Liberty in USA","Christ the Redeemer in Brazil","Spring Temple Buddha in China"
"art-l4-633","4","What record does the Sistine Chapel ceiling hold regarding fresco painting?","Largest fresco painted by a single artist","First use of perspective in fresco painting","Oldest surviving fresco ceiling","Most detailed fresco ever painted"
"art-l4-634","4","Which artist holds the record for the most number of self-portraits in art history?","Rembrandt","Vincent van Gogh","Frida Kahlo","Salvador Dalí"
"art-l4-635","4","How many self-portraits did Rembrandt create throughout his career?","Over 100","Over 80","Over 60","Over 120"
"art-l4-636","4","What is the record for the largest oil painting ever created?","The Apotheosis of George Washington by Constantino Brumidi","Nightwatch by Rembrandt","The Death of Sardanapalus by Delacroix","The Raft of the Medusa by Géricault"
"art-l4-637","4","Which photograph holds the record for being the most expensive photograph ever sold at auction?","Rhein II by Andreas Gursky","Afghan Girl by Steve McCurry","The Pillars of Creation by Hubble","Nightlife by Helmut Newton"
"art-l4-638","4","In what year was Andreas Gursky's 'Rhein II' sold for a record price for photography?","2011","2009","2013","2010"
"art-l4-639","4","Which ancient artwork holds the record for being the oldest known sculpture?","Venus of Willendorf","Lion Man of Hohlenstein-Stadel","Bactrian princess","Thinker of Cernavoda"
"art-l4-640","4","What is the estimated age of the Venus of Willendorf sculpture?","Approximately 24,000 years old","Approximately 30,000 years old","Approximately 20,000 years old","Approximately 35,000 years old"
"art-l4-641","4","Which artist holds the record for creating the most murals?","Diego Rivera","Frida Kahlo","David Alfaro Siqueiros","José Clemente Orozco"
"art-l4-642","4","What is the record size of the largest mural painted by Diego Rivera?","Approximately 4,200 square meters","Approximately 3,000 square meters","Approximately 5,000 square meters","Approximately 2,500 square meters"
