"id","level","prompt","correct","distractor1","distractor2","distractor3"
"art-l4-487","4","Hvem malte Vannliljene-serien?","Claude Monet","Pierre-Auguste Renoir","Alfred Sisley","Berthe Morisot"
"art-l4-488","4","Hvilket kunstnerbevegelse fokuserte på lysets virkning på farger?","Pointillisme","Fauvisme","Divisjonisme","Impressjonisme"
"art-l4-489","4","Hvem skjørpet ut Afrodite av Milos-statuen?","Ukjent","Praxiteles","Phidias","Polykleitos"
"art-l4-490","4","I hvilken periode var Konstantinopel det kunstneriske senteret i det byzantinske riket?","6.-15. århundre","4.-6. århundre","8.-10. århundre","10.-12. århundre"
"art-l4-491","4","Hvem malte Midnattens stjerne?","Vincent van Gogh","Claude Monet","Paul Cézanne","Henri de Toulouse-Lautrec"
"art-l4-492","4","Hvilket kunstnerskip oppstod på begynnelsen av 1900-tallet i Tyskland?","Ekspresjonisme","Fauvisme","Kubisme","Futurisme"
"art-l4-493","4","Hvem var hovedfiguren bak kubismens utvikling sammen med Picasso?","George Braque","Juan Gris","Fernand Léger","Robert Delaunay"
"art-l4-494","4","I hvilken italiensk by oppstod Early Renaissance først?","Firenze","Roma","Siena","Perugia"
"art-l4-495","4","Hvem skapte Den skapelse av Adam på Sixtinkapellets tak?","Michelangelo","Raffaello","Leonardo da Vinci","Botticelli"
"art-l4-496","4","Hvilket kunstnerskip fokuserte på geometriske former og rene farger?","De Stijl","Futurisme","Dadaisme","Konstruktivisme"
"art-l4-497","4","Hvem malte Aften ved Aarhuslandet?","Edvard Munch","Frits Thaulow","Adolph Tidemand","Hans Heyerdahl"
"art-l4-498","4","I hvilken periode var høyrenessansen?","1475-1525","1450-1475","1500-1550","1460-1500"
"art-l4-499","4","Hvem grunnla kunstnerbevegelsen Die Brücke?","Ernst Ludwig Kirchner","Egon Schiele","Oskar Kokoschka","Erich Heckel"
"art-l4-500","4","Hvilket land var sentrum for barokk-kunsten på 1600-tallet?","Italia","Frankrike","Spania","Nederlandene"
"art-l4-501","4","Hvem malte Olympia som skapte kontrovers på 1800-tallet?","Édouard Manet","Claude Monet","Pierre-Auguste Renoir","Frédéric Bazille"
"art-l4-502","4","Hvilken kunstner var kjent for å male englehvelvinger i sine værker?","William Blake","J.M.W. Turner","John Constable","Thomas Gainsborough"
"art-l4-503","4","I hvilken periode blomstret quattrocento i italiensk kunst?","1400-tallet","1300-tallet","1500-tallet","1200-tallet"
"art-l4-504","4","Hvem var kjent for sine ikonmalinger under mittelalderen?","Andrei Rublev","Theophanes the Greek","Dionysius","Simon Ushakov"
"art-l4-505","4","Hvilket kunstnerskip fokuserte på sosiale og politiske tema?","Sosialisme","Naturalisme","Realisme","Romantikk"
"art-l4-506","4","Hvem malte Søndag på øya La Grande Jatte?","Georges Seurat","Paul Signac","Camille Pissarro","Henri-Edmond Cross"
"art-l4-507","4","I hvilken by oppstod den flamske kunsttradisjonen på 1400-tallet?","Brugge","Antwerpen","Gent","Amsterdam"
"art-l4-508","4","I hvilket århundre oppsto renessansen?","14. århundre","12. århundre","16. århundre","13. århundre"
"art-l4-509","4","Hva er det primære medium i abstrakt ekspresjonisme?","Oljemaleri","Skulptur","Fotografi","Gravering"
"art-l4-510","4","Hvilken kunstner er kjent for kubismen?","Pablo Picasso","Henri Matisse","Georges Braque","Juan Gris"
"art-l4-511","4","Hva betyr ordet 'chiaroscuro' i kunsthistorien?","Kontrast mellom lys og mørke","Perspektivteknikk","Fargepalet","Lineær komposisjon"
"art-l4-512","4","Hvilken kunstnergruppe var sentral for impressjonismen?","Claude Monet","Salvador Dalí","Mark Rothko","Andy Warhol"
"art-l4-513","4","I hvilket land oppsto dadaismen?","Sveits","Frankrike","Tyskland","Italia"
"art-l4-514","4","Hva er det primære kjennetegnet ved surrealismen?","Drømlignende bilder","Geometriske former","Realistisk gjengivelse","Abstrakte mønstre"
"art-l4-515","4","Hva er grisaille i kunstnerkontekst?","Monokromatisk maleri i gråtoner","Polykrom dekorasjon","Kulltegning","Fargeperspektiv"
"art-l4-516","4","Hvilken kunstner er berømt for pop art?","Andy Warhol","Roy Lichtenstein","Jasper Johns","Robert Rauschenberg"
"art-l4-517","4","Hva var hovedfokus for De Stijl-bevegelsen?","Geometrisk abstraksjon","Naturalistisk maleri","Ekspresjonistisk kunst","Figurativ skulptur"
"art-l4-518","4","Hvilken kunstner skapte 'Det søte liv'-serien?","Fellini","Visconti","De Sica","Rossellini"
"art-l4-519","4","Hva er en glypta?","Utskjæring eller inskripsjon","Malerisk teknikk","Keramisk form","Metallbearbeiding"
"art-l4-520","4","Hvilken kunstner er kjent for sine vann-liljemalerier?","Claude Monet","Pierre-Auguste Renoir","Frédéric Bazille","Alfred Sisley"
"art-l4-521","4","Hva er sfumato?","Gradvis tonalovergang uten klare grenser","Detaljert lineær tegning","Sterk fargekontrast","Oppfinnelse av perspektiv"
"art-l4-522","4","Hvilken periode er kjent som 'Gylden Grunnalder' i nederlendsektunsten?","17. århundre","16. århundre","18. århundre","15. århundre"
"art-l4-523","4","Hva er karakteristisk for Art Deco-stilen?","Geometriske former og luksus","Organiske kurver","Minimal design","Naturalistisk detaljer"
"art-l4-524","4","Hvilken kunstner malte 'Vannkanten ved Giverny'?","Claude Monet","Camille Pissarro","Berthe Morisot","Mary Cassatt"
"art-l4-525","4","Hva er en altarpiece?","Billedverk bak eller over alter","Kirkegulv","Prekentstol","Orgel"
"art-l4-526","4","Hvilken kunstner er kjent for sin 'Kvinner fra Avignon'?","Pablo Picasso","Henri Matisse","André Derain","Kees van Dongen"
"art-l4-527","4","Hva betyr ordet 'pastel' i kunstnerkontekst?","Fargestift av pigment og bindemiddel","Lysfarget maleri","Bakeri med kunstmotiv","Transparent akvarell"
"art-l4-528","4","Hvilken kunstner etablerte Futurisme-bevegelsen?","Filippo Tommaso Marinetti","Umberto Boccioni","Gino Severini","Carlo Carrà"
"art-l4-529","4","Hva er pointillisme?","Maleri med små punkter av ren farge","Lineær perspektivteknikk","Mørk-lys kontrast","Symmetrisk komposisjon"
"art-l4-530","4","Hvilken kunstner malte 'Gjøkeredet'?","Frida Kahlo","Diego Rivera","David Alfaro Siqueiros","José Clemente Orozco"
"art-l4-531","4","Hva er en predella?","Dekorativ panel under et hovedbilledverk","Gavldekorasjon","Takmaleri","Veggmosaikk"
"art-l4-532","4","Hvilken kunstner er berømt for Action Painting?","Jackson Pollock","Mark Rothko","Barnett Newman","Ad Reinhardt"
"art-l4-533","4","Hva er karakteristisk for Bauhaus-designstilen?","Funksjonal modernisme","Ornamentalt barrokk","Klassisk symmetri","Romantisk naturisme"
"art-l4-534","4","Hvilken kunstner skapte 'Girlish Face'?","Kasimir Malevich","Wassily Kandinsky","Marc Chagall","El Lissitzky"
"art-l4-535","4","Hva betyr ordet 'tempera' i malerkunst?","Pigment blandet med bindemiddel som egg","Oljemaling","Akvarell","Freskoteknikk"
"art-l4-536","4","Hvilken kunstner er kjent for sine gresshopp-skulpturer?","Seward Johnson","Jeff Koons","Anish Kapoor","Tony Smith"
"art-l4-537","4","Hva er karakteristisk for Mannerisme?","Unaturalistisk proporsjoner og intensitet","Realistisk nøyaktighet","Harmonisk balanse","Naturalistisk perspektiv"
"art-l4-538","4","Hvilken kunstner malte 'Kristus på korset'?","Diego Velázquez","Francisco Goya","Bartolomé Bermejo","El Greco"
"art-l4-539","4","Hva er en tondo?","Sirkelformet maleri eller relieff","Oval komposisjon","Firkantet panel","Trekantet altarbilde"
"art-l4-540","4","Hvilken kunstner er berømt for optisk kunst?","Victor Vasarely","Bridget Riley","Carlos Cruz-Diez","François Morellet"
"art-l4-541","4","Hva er karakteristisk for Art Nouveau-stilen?","Organiske og flytende former","Streng geometri","Minimal estetikk","Klassisk symmetri"
"art-l4-542","4","Hvilken kunstner skapte 'Sovende Gypsy'?","Henri Rousseau","Paul Signac","Émile Bernard","Armand Guillaumin"
"art-l4-543","4","Hva er en impasto?","Tykt påført maling på lerretet","Tynn transparent maling","Blanding av farger","Skraperiteknikk"
"art-l4-544","4","Hvilken kunstner er kjent for sine mønstre av fluer?","Damien Hirst","Jeff Koons","Takashi Murakami","Banksy"
"art-l4-545","4","Hvilken kunstner holder rekorden for flest besøk på en retrospektiv utstilling på MoMA i New York?","Joan Mitchell","Jackson Pollock","Mark Rothko","Willem de Kooning"
"art-l4-546","4","Hvilken kunstner solgte det dyrest kunstverket på auksjon i 2022?","Jean-Michel Basquiat","Pablo Picasso","Andy Warhol","Francis Bacon"
"art-l4-547","4","Hva er det største antallet mennesker som har besøkt en kunstutstilling på én dag?","Over 100 000","50 000-75 000","75 000-100 000","Under 50 000"
"art-l4-548","4","Hvilket museum har det største antallet originale Van Gogh-malerier?","Van Gogh Museum i Amsterdam","Musée d'Orsay i Paris","Metropolitan Museum i New York","National Gallery i London"
"art-l4-549","4","Hva er rekordsummen betalt for et kunstverk på auksjon?","Over 500 millioner dollar","300-400 millioner dollar","400-500 millioner dollar","Under 300 millioner dollar"
"art-l4-550","4","Hvilken kunstner har flest verk i Louvre-museet?","French School (samlet)","Leonardo da Vinci","Eugène Delacroix","Jean-Auguste-Dominique Ingres"
"art-l4-551","4","Hvilket år solgte Sotheby's sitt første kunstverk for over 100 millioner dollar?","1987","1995","2000","1980"
"art-l4-552","4","Hva er det høyeste antallet kunstnere som har stilt ut i Dokumenta i samme år?","Over 300","100-150","150-200","200-300"
"art-l4-553","4","Hvilken kunstner har produsert flest godkjente verk i løpet av sin karriere?","Picasso","Michelangelo","Leonardo da Vinci","Rembrandt"
"art-l4-554","4","Hvor mange kvadratmeter er Louvre-museets utstillingsareal omtrent?","60 000","30 000","90 000","120 000"
"art-l4-555","4","Hvilket kunstmuseum har de fleste besøkende årlig i verden?","Louvre","Metropolitan Museum","British Museum","Vatican Museums"
"art-l4-556","4","Hva er rekordhøyde på et kunstverk på auksjon?","Over 5 meter","2-3 meter","3-4 meter","4-5 meter"
"art-l4-557","4","Hvilken kunstner har flest eksponeringer iWorldWide Top 100 kunstnere-listen?","Andy Warhol","Jeff Koons","Damien Hirst","Jean-Michel Basquiat"
"art-l4-558","4","Hvilket år oppnådde kunstmarkedet sitt høyeste verdi i moderne tid?","2021","2019","2017","2015"
"art-l4-559","4","Hva er det minste kunstmuseum i verden som fremdeles er aktivt?","Under 100 kvadratmeter","100-200 kvadratmeter","200-300 kvadratmeter","Over 300 kvadratmeter"
"art-l4-560","4","Hvilken kunstner har mest representasjon i private kunstsamlinger?","Pablo Picasso","Andy Warhol","David Hockney","Banksy"
"art-l4-561","4","Hvor mange verk av Rembrandt antas å eksistere i dag?","Over 1000","500-750","750-1000","Under 500"
"art-l4-562","4","Hvilket år var det første kunstutstillingen som trakk over 1 million besøkende?","1962","1945","1980","1950"
"art-l4-563","4","Hva er det høyeste antallet kunstnere fra samme land som har mottatt Nobel-prisen i litteratur?","Sverige","Tyskland","Frankrike","Norge"
"art-l4-564","4","Hvilken kunstner har flest eksponeringer på Biennalen i Venezia?","Italien","Frankrike","Tyskland","USA"
"art-l4-565","4","Hvor mange mennesker besøker Uffizi-galleriet i Firenze årlig omtrent?","Over 2 millioner","1-1,5 millioner","1,5-2 millioner","Under 1 million"
"art-l4-566","4","Hvilket kunstverk har størst forsikringsverdi i verden?","Mona Lisa","Nattevakten","Stjernenatt","Garçon à la Pipe"
"art-l4-567","4","Hva er det høyeste antallet danske kunstnere som samtidig var aktivt i de skandinaviske kunstsentrene på 1800-tallet?","Over 50","20-30","30-40","40-50"
"art-l4-568","4","Hvilken kunstner har flest værker som er stjålet eller forsvunnet?","Pablo Picasso","Vincent van Gogh","Rembrandt","Caravaggio"
"art-l4-569","4","Hvor mange sketsjer av Leonardo da Vinci antas å eksistere?","Over 7000","3000-5000","5000-7000","Under 3000"
"art-l4-570","4","Hvilket kunstmuseum har den høyeste årlige driftskostnaden?","Metropolitan Museum","Louvre","British Museum","Hermitage"
"art-l4-571","4","Hva er det maksimale antallet kunstnere som kan stille ut samtidig på Salon de Refused?","Ubegrenset","Under 50","50-100","100-150"
"art-l4-572","4","Hvilken kunstner har produsert flest litografier i sin karriere?","Pablo Picasso","Joan Miró","Marc Chagall","Henri Matisse"
"art-l4-573","4","Hvor mange kunstnere fra Norge er representert i Nasjonalgalleriet?","Over 500","200-300","300-400","400-500"
"art-l4-574","4","Hvilket år var det første kunstutstillingen som kostet over 1 million dollar å arrangere?","1967","1950","1975","1960"
"art-l4-575","4","Hva er det høyeste antallet museer i en enkelt by?","Berlin","New York","Paris","Rom"
"art-l4-576","4","Hvilken kunstner har flest originalskrifter som er bevart?","Michelangelo","Leonardo da Vinci","Raphael","Botticelli"
"art-l4-577","4","Hvor mange portretter av seg selv malte Vincent van Gogh?","Over 30","10-15","15-20","20-30"
"art-l4-578","4","Hvilket kunstmuseum åpnet først i sin moderne form?","Ashmolean Museum","Louvre","Uffizi","Hermitage"
"art-l4-579","4","Hva er den gjennomsnittlige oppetiden for en kunstutstilling på et museum?","3-4 måneder","1-2 måneder","2-3 måneder","Over 6 måneder"
"art-l4-580","4","Hvilken kunstner har flest verk solgt på auksjon i løpet av ett år?","Andy Warhol","Banksy","Jeff Koons","Damien Hirst"
"art-l4-581","4","Hvor mange kunstnere deltok i den første Salon de Paris?","Over 3500","1000-2000","2000-3000","Under 1000"
"art-l4-582","4","Hvilket kunstmuseum har det største budsjettet for kjøp av kunstverk?","Metropolitan Museum","Getty Museum","British Museum","Louvre"
"art-l4-583","4","Hva er det høyeste antallet kunstnere som stammer fra samme kunstskole?","Over 200","50-100","100-150","150-200"
"art-l4-584","4","Hvilken kunstner malt 'Nattevakten' som befinner seg på Rijksmuseum i Amsterdam?","Rembrandt","Vermeer","Caravaggio","Frans Hals"
"art-l4-585","4","Hvilket år døde Pablo Picasso?","1973","1968","1975","1970"
"art-l4-586","4","Hvem malte 'Skrikket' som er en av verdens mest kjente malerier?","Edvard Munch","Egon Schiele","Otto Dix","Wassily Kandinsky"
"art-l4-587","4","Hvilken kunstner er kjent for sine abstraktekompositsjoner med firkanter og rektangler?","Piet Mondrian","De Stijl Groep","Josef Albers","Ben Nicholson"
"art-l4-588","4","I hvilket land ble Vincent van Gogh født?","Nederland","Belgia","Frankrike","Tyskland"
"art-l4-589","4","Hvem er kunstneren bak installasjonverket 'For the Love of God' med diamantkranium?","Damien Hirst","Tracey Emin","Jeff Koons","Maurizio Cattelan"
"art-l4-590","4","Hvilken fransk kunstner er kjent for sine serier av vannliljer?","Claude Monet","Pierre-Auguste Renoir","Alfred Sisley","Armand Guillaumin"
"art-l4-591","4","I hvilken år fullførte Michelangelo fresken på Sikstuskapellets tak?","1512","1508","1515","1510"
"art-l4-592","4","Hvilket kunstnernavn brukte Marcel Duchamp når han opprettet 'Fountain' som ready-made verk?","R. Mutt","R. Butt","M. Butt","R. Mutte"
"art-l4-593","4","Hvem malte 'Jentedagen' som finnes på Nasjonalgalleriet i Oslo?","Edvard Munch","Harriet Backer","Christian Skredsvig","Odd Nansen"
"art-l4-594","4","Hvilken kunstner brukte mye tid på å tegne geometriske mønstre i escher-stil?","M.C. Escher","Victor Vasarely","Bridget Riley","Sol LeWitt"
"art-l4-595","4","I hvilket århundre malte Sandro Botticelli 'Venerfs fødsel'?","15. århundre","14. århundre","16. århundre","13. århundre"
"art-l4-596","4","Hvem er kunstneren bak det berømte pop art verket 'Cambell's Soup Cans'?","Andy Warhol","Roy Lichtenstein","James Rosenquist","Tom Wesselmann"
"art-l4-597","4","Hvilken kunstner er kjent for sine store abstrakte ekspresjonistiske maleri?","Jackson Pollock","Mark Rothko","Barnett Newman","Robert Motherwell"
"art-l4-598","4","Hvor malte Frida Kahlo mesteparten av sitt arbeid?","Mexico","Guatemala","Colombia","Peru"
"art-l4-599","4","Hvilket kunstnernavn bruker den britiske street art kunstneren kjent for sitt kritiske politiske kunstverk?","Banksy","Shepard Fairey","JR","Blu"
"art-l4-600","4","Hvem malte 'Familien av Carlos IV' som finnes på Prado-museet?","Francisco Goya","Diego Velázquez","Bartolomé Bermejo","El Greco"
"art-l4-601","4","I hvilken by etablerte Wassily Kandinsky sitt kunstnerakademi Bauhaus?","Dessau","München","Berlin","Weimar"
"art-l4-602","4","Hvem er kunstneren bak fotorealistiske maleri av bilfronter og landskaper?","Photorealism kunstnere","Hyperrealism kunstnere","Pop art kunstnere","Expressionist kunstnere"
"art-l4-603","4","Hvilken kunstner er kjent for sine kubistiske kompositsjoner og 'Les Demoiselles d'Avignon'?","Pablo Picasso","Georges Braque","Juan Gris","Henri Laurens"
"art-l4-604","4","Hvem skulpturerte monumentet 'Tenker' som var opprinnelig planlagt til sitt eget mausoleum?","Auguste Rodin","Frédéric Auguste Bartholdi","Antoine-Louis Barye","Camille Claudel"
"art-l4-605","4","Hvilken kunstner malte 'Søndagsmiddagen på Øya Grande Jatte'?","Georges Seurat","Paul Signac","Henri-Edmond Cross","Maximilien Luce"
"art-l4-606","4","I hvilken by oppholder Vincent van Gogh seg når han malte sitt selvportrett med avskåret øre?","Arles","Paris","Saint-Rémy","Auvers-sur-Oise"
"art-l4-607","4","Hvem er kunstneren som oppfant teknikken pointillisme eller divisjonisme?","Georges Seurat","Paul Signac","Vincent van Gogh","Paul Cézanne"
"art-l4-608","4","Hvilken kunstner malte 'Søndag ettermiddag på Île de la Grande Jatte'?","Georges Seurat","Claude Monet","Pierre-Auguste Renoir","Alfred Sisley"
"art-l4-609","4","Hvem er kunstneren bak installasjonsverket 'The Weather Project' på British Museum?","Olafur Eliasson","Anish Kapoor","Rachel Whiteread","Antony Gormley"
"art-l4-610","4","Hvilken kunstner opprettet skulpturen 'Entrance to the Underground' i London?","Henry Moore","Barbara Hepworth","Jacob Epstein","Frank Dobson"
"art-l4-611","4","Hvem malte 'Skapelsen av Adam' på Sikstuskapellets tak?","Michelangelo","Raphael","Leonardo da Vinci","Botticelli"
"art-l4-612","4","I hvilket år ble Andy Warhols 'Marilyn Diptych' malt?","1962","1960","1964","1961"
"art-l4-613","4","Hvilken kunstner er kjent for sine surrealistiske malerier med smelting klokker?","Salvador Dalí","Max Ernst","René Magritte","Joan Miró"
"art-l4-614","4","Hvor er italienske kunstneren Caravaggio født?","Caravaggio","Roma","Milano","Napoli"
"art-l4-615","4","Hvem malte 'Nattkafeen' som viser interiør av et kafé?","Edward Hopper","Grant Wood","Thomas Hart Benton","Reginald Marsh"
"art-l4-616","4","Hvilken kunstner opprettet det abstrakte verket 'Komposisjon VIII'?","Wassily Kandinsky","Piet Mondrian","Kazimir Malevich","Theo van Doesburg"
"art-l4-617","4","Hvem er kunstneren bak monumentet 'Venus de Milo'?","Ukjent (Hellenistisk periode)","Praxiteles","Phidias","Polykleitos"
"art-l4-618","4","I hvilken by malte Henri de Toulouse-Lautrec sine kjente plakater og malerier?","Paris","Lyon","Marseille","Toulouse"
"art-l4-619","4","Hvilken kunstner opprettet den berømte fotografien 'Migration of the Double Existing'?","Andreas Gursky","Candida Höfer","Thomas Struth","Axel Hütte"
"art-l4-620","4","Hvem skulpturerte frihetsgudinneen på Liberty Island?","Frédéric Auguste Bartholdi","Gustave Eiffel","Auguste Rodin","Antoine-Louis Barye"
"art-l4-621","4","Hvilket kunstnernavn ble brukt av den britiske kunstneren som malte 'The Son of Man'?","Magritte","Duchamp","Kandinsky","Ernst"
"art-l5-622","5","Hvilken kunstner malte 'Stjernenatten'?","Vincent van Gogh","Pablo Picasso","Claude Monet","Paul Cézanne"
"art-l5-623","5","I hvilken by ligger Uffizi-galleriet?","Firenze","Roma","Venezia","Milano"
"art-l5-624","5","Hvilken italiensk kunstner er kjent for sitt kunstnerskap under renessansen?","Leonardo da Vinci","Donatello","Michelangelo","Raphael"
"art-l5-625","5","Hva heter den mest kjente maleriet av Edvard Munch?","Skrikeren","Melankolien","Jalousien","Døden og livet"
"art-l5-626","5","I hvilken århundre ble renessansen født?","14. århundre","12. århundre","16. århundre","13. århundre"
"art-l5-627","5","Hvem malte 'Birth of Venus'?","Sandro Botticelli","Michelangelo","Raphael","Caravaggio"
"art-l5-628","5","Hva er den klassiske måten å tegne menneskekroppen på basert på?","Proporsjonale mål","Tilfeldige størrelser","Geometriske former","Abstrakte idéer"
"art-l5-629","5","Hva kalles en malingsteknikk der farger blandes våt-i-våt?","Akvarell","Tempera","Olje","Acryl"
"art-l5-630","5","Hvilken kunstner er kjent for sitt 'Nachtwacht'-maleri?","Rembrandt","Vermeer","Frans Hals","Peter Paul Rubens"
"art-l5-631","5","Hva er de tre primærfargene innen tradisjonell kunst?","Rød, gul og blå","Rød, grønn og blå","Gul, grønn og blå","Rød, oransje og gul"
"art-l5-632","5","Hvilken kunstner malte 'Persistensen av minne'?","Salvador Dalí","Wassily Kandinsky","Max Ernst","André Breton"
"art-l5-633","5","I hvilken periode florerte Art Nouveau?","1890-1910","1870-1890","1910-1930","1850-1870"
"art-l5-634","5","Hva kalles en malingsteknikk som bruker små prikker av ren farge?","Pointillisme","Divisjonisme","Impressionisme","Fauvisme"
"art-l5-635","5","Hvilken kunstner malte 'The Starry Night Over the Rhône'?","Vincent van Gogh","Claude Monet","Pierre-Auguste Renoir","Alfred Sisley"
"art-l5-636","5","Hva er kunstformen kalt 'skulptur'?","Tre-dimensjonal kunst","To-dimensjonal kunst","Installasjonsskunst","Performanseskunst"
"art-l5-637","5","Hvilken periode kalles 'Guldalderen' for Nederlands kunst?","1600-tallet","1500-tallet","1700-tallet","1400-tallet"
"art-l5-638","5","Hvem malte 'American Gothic'?","Grant Wood","Edward Hopper","Thomas Hart Benton","John Steuart Curry"
"art-l5-639","5","Hva er navnet på kunstbevegelsen som fokuserer på rene geometriske former?","Abstrakt kunst","Realisme","Impressionisme","Surrealisme"
"art-l5-640","5","Hvilken kunstner er kjent for sitt 'Water Lilies'-seriene?","Claude Monet","Pierre-Auguste Renoir","Berthe Morisot","Mary Cassatt"
"art-l5-641","5","Hva kalles kunsten å lage bilder ved å skjære i tre eller linoleum?","Trykk","Gravering","Litografi","Etching"
"art-l5-642","5","Hvilken kunstner malte 'De tre musikantene'?","Pablo Picasso","Georges Braque","Juan Gris","Henri Laurens"
"art-l5-643","5","I hvilken periode blomstret impressionismen?","1870-1890-tallet","1850-1870-tallet","1890-1910-tallet","1830-1850-tallet"
"art-l5-644","5","Hva kalles teknikken for å lage kunstnermaling ved å blande pigmenter med linseolje?","Oljemaling","Tempera","Akvarell","Fresco"
"art-l5-645","5","Hvilken kunstner er kjent for sitt abstrakte ekspresjonismeverk 'Number 5'?","Jackson Pollock","Mark Rothko","Willem de Kooning","Robert Motherwell"
"art-l5-646","5","Hva kalles maleriet som ble malt direkte på en våt gips-vegg?","Fresko","Tondo","Polyptyk","Tempera"
"art-l5-647","5","Hvilken kunstner laget 'The Kiss'?","Gustav Klimt","Egon Schiele","Oskar Kokoschka","Richard Gerstl"
"art-l5-648","5","Hva kalles kunstbevegelsen som fokuserer på intense, rå følelser?","Ekspresjonisme","Impressionisme","Symbolisme","Naturalisme"
"art-l5-649","5","Hvilken kunstner malte 'The Son of Man'?","René Magritte","Salvador Dalí","Max Ernst","Paul Delvaux"
"art-l5-650","5","I hvilket land ble Bauhaus-bevegelsen grunnlagt?","Tyskland","Frankrike","Italia","Nederland"
"art-l5-651","5","Hvem malte 'Girl with a Pearl Earring'?","Johannes Vermeer","Frans Hals","Rembrandt","Gerard ter Borch"
"art-l5-652","5","Hva kalles et maleri som deles inn i flere paneler?","Polyptyk","Triptyk","Diptyk","Monoptyk"
"art-l5-653","5","Hvilken kunstner laget 'The Raft of the Medusa'?","Théodore Géricault","Eugène Delacroix","Jean-Louis-Ernest Meissonier","Horace Vernet"
"art-l5-654","5","Hva kalles kunstbevegelsen som søker å gjenskape virkeligheten så nøyaktig som mulig?","Realisme","Naturalisme","Akademisme","Romantisisme"
"art-l5-655","5","Hvilken kunstner er kjent for sitt mesterværk 'Nighthawks'?","Edward Hopper","Grant Wood","Thomas Hart Benton","Georgia O'Keeffe"
"art-l5-656","5","Hva kalles en kunstform basert på fotografering av bevegelse?","Fotografi","Kinetisk kunst","Video kunst","Installasjonsskunst"
"art-l5-657","5","Hvilken kunstner malte 'The Death of Marat'?","Jacques-Louis David","Jean-Auguste-Dominique Ingres","François Gérard","Pierre-Narcisse Guérin"
"art-l5-658","5","I hvilket århundre ble fotografien oppfunnet?","19. århundre","18. århundre","20. århundre","17. århundre"
"art-l5-659","5","Hvilket kunstnersamfunn ble grunnlagt i Paris på slutten av 1800-tallet og kjent for impressjonistiske malerier?","Salon des Refusés","Académie Suisse","École des Beaux-Arts","Société Anonyme Coopérative"
"art-l5-660","5","I hvilket år malte Leonardo da Vinci 'Mona Lisa'?","1503-1519","1485-1495","1520-1530","1470-1480"
"art-l5-661","5","Hvilken kunstner kuttet av sitt eget øre under sitt opphold i Arles?","Vincent van Gogh","Paul Gauguin","Henri de Toulouse-Lautrec","Camille Pissarro"
"art-l5-662","5","Hvilket kunstnerbevegelse oppsto i Italia i tidlig 1900-tallet og feiret hastighet og maskineri?","Futurisme","Dadaisme","Surrealisme","Kubisme"
"art-l5-663","5","Hvem malte 'Nattevakten' som er ett av de mest kjente verker av nederlandsk kunst?","Rembrandt","Johannes Vermeer","Frans Hals","Aelbert Cuyp"
"art-l5-664","5","I hvilken periode av kunsthistorien dominerte den gotiske stil i arkitektur og kunst?","Middelalderen","Renessansen","Antikken","Barrokken"
"art-l5-665","5","Hvilket land var sentrum for Renessansen kunstbevegelsen?","Italia","Frankrike","Spania","Tyskland"
"art-l5-666","5","Hvem var den spanske kunstneren som utviklet Kubisme sammen med Pablo Picasso?","Georges Braque","Juan Gris","Diego Rivera","Joan Miró"
"art-l5-667","5","Hvilken kunstnergruppe fra Wien var kjent for sine psykologiske og symbolske malerier på 1800-tallet?","Wiener Moderne","Die Brücke","Der Blaue Reiter","Secession"
"art-l5-668","5","Hvem malte 'Skrikket', ett av de mest ikoniske verkene i moderne kunst?","Edvard Munch","Otto Dix","Max Beckmann","Amedeo Modigliani"
"art-l5-669","5","I hvilken periode blomstret kunsten i antikkens Hellas?","Klassisk periode","Hellenistisk periode","Geometrisk periode","Archaisk periode"
"art-l5-670","5","Hvilken kunstner er kjent for sine abstrakte ekspresjonistiske malerier etter 2. verdenskrig?","Jackson Pollock","Mark Rothko","Willem de Kooning","Robert Motherwell"
"art-l5-671","5","Hvilken kunstnerbevegelse forkastet logikk og grunn og brukte dadaisme som utgangspunkt?","Surrealisme","Konstruktivisme","De Stijl","Purisme"
"art-l5-672","5","Hvem var den italienske kunstneren som grunnla Futurismen og skrev manifestet for bevegelsen?","Filippo Tommaso Marinetti","Umberto Boccioni","Giacomo Balla","Gino Severini"
"art-l5-673","5","I hvilket århundre oppstod Barrokk-kunsten?","1600-tallet","1500-tallet","1700-tallet","1400-tallet"
"art-l5-674","5","Hvilken kunstner malte 'Hårpinnen', et av de mer kontroversielle verkene fra 1800-tallet?","Jean-Auguste-Dominique Ingres","Théodore Géricault","Eugène Delacroix","Jean-Baptiste-Camille Corot"
"art-l5-675","5","Hvilket kunstnerbevegelse var kjent for sine sterke farger og følelsesmessige uttrykk på tidlig 1900-tallet?","Fauvisme","Impressjonisme","Pointillisme","Divisjonisme"
"art-l5-676","5","Hvem malte 'Gjærtneren', ett av de mest kjente verkene innen symbolisme?","Fernand Khnopff","Gustave Klimt","Egon Schiele","František Kupka"
"art-l5-677","5","I hvilken by ble Renessansen først oppblomstret i Europa?","Firenze","Roma","Venezia","Milano"
"art-l5-678","5","Hvilken kunstnerbevegelse var kjent for sine geometriske former og abstrakt komposisjon?","Kubisme","Fauvisme","Futurisme","Dadaisme"
"art-l5-679","5","Hvem var lederen av Kunstnerbevegelsen 'Der Blaue Reiter' i München?","Wassily Kandinsky","Franz Marc","August Macke","Gabriele Münter"
