"id","level","prompt","correct","distractor1","distractor2","distractor3"
"celebrities-l3-380","3","Fra hvilket århundre kommer operasangeren Lauritz Melchior?","1800-1900-tallet","1700-1800-tallet","1900-tallet","1600-1700-tallet"
"celebrities-l3-381","3","I hvilket år døde den norske skuespilleren Sonja Henie?","1969","1960","1975","1965"
"celebrities-l3-382","3","Hvilken finsk dirigent var berømt på 1900-tallet for sin tolkning av Sibelius?","Jean Sibelius","Yrjö Kilpinen","Uuno Klami","Aarre Merikanto"
"celebrities-l3-383","3","Fra hvilket land kom pianisten Artur Rubinstein?","Polen","Russland","Tyskland","Østerrike"
"celebrities-l3-384","3","Hvilken dansk-svensk skuespiller fra 1920-tallet het Lillian Gish?","amerikansk","dansk","svensk","norsk"
"celebrities-l3-385","3","I hvilket år ble den franske skuespilleren Sarah Bernhardt født?","1844","1835","1852","1848"
"celebrities-l3-386","3","Hvilken italiensk tennislegende fra 1900-tallet het Nicola Pietrangeli?","Tennislegende","Fotballspiller","Skihopper","Svømmelegend"
"celebrities-l3-387","3","Fra hvilket år stammer Garbo-æremalingen fra MGM-studioen?","1925","1920","1930","1922"
"celebrities-l3-388","3","Hvilken skuespillerinne spilte Katniss Everdeen i Hunger Games-filmene?","Jennifer Lawrence","Emma Watson","Shailene Woodley","Kristen Stewart"
"celebrities-l3-389","3","Hva er navnet på Taylor Swifts åttende studioalbum?","folklore","evermore","Midnights","reputation"
"celebrities-l3-390","3","Hvilket land ble skuespiller Timothée Chalamet født i?","USA","Frankrike","Canada","Sveits"
"celebrities-l3-391","3","Hvem regisserte filmen 'Inception'?","Christopher Nolan","Denis Villeneuve","Quentin Tarantino","Steven Spielberg"
"celebrities-l3-392","3","Hvilken sangerinne er kjent for låten 'Blinding Lights'?","The Weeknd","Drake","Post Malone","Dua Lipa"
"celebrities-l3-393","3","Hva er navnet på Brad Pitts mest kjente partnerskap med en kvinnelig skuespillerinne?","Angelina Jolie","Jennifer Aniston","Gwyneth Paltrow","Cameron Diaz"
"celebrities-l3-394","3","Hva er navnet på Beyoncés første solalbum?","Dangerously in Love","B'Day","I Am","Lemonade"
"celebrities-l3-395","3","Hvilken norsk skuespiller har spilt i 'Kongseminar'?","Aksel Hennie","Henrik Mestad","Pål Richard Lunderby","Stellan Skarsgård"
"celebrities-l3-396","3","Hva er navnet på Lady Gagas debutsingle?","Just Dance","Poker Face","Bad Romance","Born This Way"
"celebrities-l3-397","3","Hva er navnet på Elon Musks første selskap?","Zip2","PayPal","Tesla","SpaceX"
"celebrities-l3-398","3","Hvilken skuespiller spilte Jack Dawson i 'Titanic'?","Leonardo DiCaprio","Matt Damon","Brad Pitt","Johnny Depp"
"celebrities-l3-399","3","Hva er navnet på Oprah Winfreys talkshow?","The Oprah Winfrey Show","The Ellen DeGeneres Show","The View","The Dr. Oz Show"
"celebrities-l3-400","3","Hvilken sangstjerne er gift med Justin Bieber?","Hailey Baldwin","Selena Gomez","Ariana Grande","Demi Lovato"
"celebrities-l3-401","3","Hvem er regissør av 'The Lord of the Rings'-trilogien?","Peter Jackson","Steven Spielberg","Ridley Scott","James Cameron"
"celebrities-l3-402","3","Hva er navnet på Elon Musks tunnelselskap?","The Boring Company","Tunnel Tech","Deep Digger","Underground Systems"
"celebrities-l3-403","3","Hvilken norsk skuespiller spilte i 'Kon-Tiki'?","Pal Sverre Valheim Hagen","Aksel Hennie","Henrik Mestad","Stellan Skarsgård"
"celebrities-l3-404","3","Hvem er kjent for å være 'The King of Pop'?","Michael Jackson","Prince","David Bowie","Freddie Mercury"
"celebrities-l3-405","3","Hvilket år døde Diana, prinsessen av Wales?","1997","1995","1999","2000"
"celebrities-l3-406","3","Hvem spilte Batman i Christopher Nolans Dark Knight-trilogien?","Christian Bale","Ben Affleck","George Clooney","Val Kilmer"
"celebrities-l3-407","3","Hva er navnet på Jeff Bezos' grunnlagte e-handelsselskap?","Amazon","eBay","Alibaba","Walmart"
"celebrities-l3-408","3","Hvilken skuespillerinne spilte Black Widow i Marvel-filmene?","Scarlett Johansson","Elizabeth Olsen","Zoe Saldana","Tilda Swinton"
"celebrities-l3-409","3","Hvem er kjent som 'Queen of Pop'?","Madonna","Britney Spears","Christina Aguilera","Gwen Stefani"
"celebrities-l3-410","3","Hvilket år ble Britney Spears født?","1981","1983","1979","1985"
"celebrities-l3-411","3","Hvem regisserte 'Pulp Fiction'?","Quentin Tarantino","Martin Scorsese","David Fincher","Oliver Stone"
"celebrities-l3-412","3","Hva er navnet på Zendayas mest kjente TV-rolle?","Rue Bennett","MJ Jones","Olivia Johnson","Tori Vega"
"celebrities-l3-413","3","Hvilken skuespiller spilte Wolverine i X-Men-filmene?","Hugh Jackman","Ryan Reynolds","Michael B. Jordan","Taron Egerton"
"celebrities-l3-414","3","Hva er navnet på Bill Gates sitt grunnlagte selskap?","Microsoft","Apple","Intel","IBM"
"celebrities-l3-415","3","Hvilken sanger ga ut albumet 'Thriller'?","Michael Jackson","Prince","Whitney Houston","Mariah Carey"
"celebrities-l3-416","3","Hvem spilte Joker i 'The Dark Knight'?","Heath Ledger","Jack Nicholson","Joaquin Phoenix","Jared Leto"
"celebrities-l3-417","3","Hva er navnet på Dwayne 'The Rock' Johnson sitt første Hollywood-film?","The Scorpion King","Fast & Furious","Jumanji","Hercules"
"celebrities-l3-418","3","Hvilken skuespillerinne spilte Elsa i 'Frozen'?","Idina Menzel","Kristen Bell","Jennifer Lee","Mandy Moore"
"celebrities-l3-419","3","Hvem er kjent for å være grunnlegger av SpaceX?","Elon Musk","Jeff Bezos","Richard Branson","Sergey Brin"
"celebrities-l3-420","3","Hvilket år blev Avatar-filmen utgitt?","2009","2007","2011","2010"
"celebrities-l3-421","3","Hvem spilte Captain America i Marvel-filmene?","Chris Evans","Chris Hemsworth","Chris Pratt","Tom Holland"
"celebrities-l3-422","3","Hva er navnet på Beyoncés skjulte album fra 2013?","Beyoncé","Lemonade","Renaissance","4"
"celebrities-l3-423","3","Hvilken norsk musiker ga ut albumet 'Homework'?","Daft Punk","Kyrre Gørvell-Dahll","Jørn Lande","Lars Lilholt"
"celebrities-l3-424","3","Hvem har spilt flest roller i Marvel-filmer?","Stan Lee","Tom Hiddleston","Samuel L. Jackson","Robert Downey Jr."
"celebrities-l3-425","3","Hvor mange nummer-en-plassinger på Billboard Hot 100 har The Beatles?","20","18","22","17"
"celebrities-l3-426","3","Hvilken artist har solgt flest albumkopier i verden?","Elvis Presley","Michael Jackson","The Beatles","Eminem"
"celebrities-l3-427","3","Hvor mange roller har Tom Cruise spilt i actionfilmer?","Over 40","Over 50","Over 60","Over 30"
"celebrities-l3-428","3","Hvilken skuespiller har størst følgertall på Instagram?","Cristiano Ronaldo","Kylie Jenner","Dwayne Johnson","Ariana Grande"
"celebrities-l3-429","3","Hvor mange ganger har Taylor Swift toppen av Billboard 200-listen?","11","9","13","8"
"celebrities-l3-430","3","Hvilken filmregissør har regissert flest Oscar-vinnende filmer?","William Wyler","Steven Spielberg","Frank Capra","Billy Wilder"
"celebrities-l3-431","3","Hvor mange Oscars har Walt Disney vunnet?","22","18","25","20"
"celebrities-l3-432","3","Hvem er den yngste skuespilleren som har vunnet en Oscar?","Marlee Matlin","Tatum O'Neal","Anna Paquin","Janet Gaynor"
"celebrities-l3-433","3","Hvor mange Golden Globe Awards har meryl Streep vunnet?","8","6","10","7"
"celebrities-l3-434","3","Hvilken artist har flest nummer-en-sanger på Billboard Hot 100?","Rihanna","Mariah Carey","Taylor Swift","Drake"
"celebrities-l3-435","3","Hvor mange filmroller har Johnny Depp hatt?","Over 60","Over 50","Over 70","Over 40"
"celebrities-l3-436","3","Hvilken sanger har hatt flest YouTube-visninger?","Ed Sheeran","Luis Fonsi","Taylor Swift","The Weeknd"
"celebrities-l3-437","3","Hvor mange ganger har Oprah Winfrey blitt nominert til Emmy?","47","42","52","38"
"celebrities-l3-438","3","Hvem har vunnet flest Tony Awards?","Audra McDonald","Andrew Lloyd Webber","Hal Prince","Stephen Sondheim"
"celebrities-l3-439","3","Hvor mange ganger har Jennifer Aniston spilt samme karakter?","10 år som Rachel","8 år","12 år","7 år"
"celebrities-l3-440","3","Hvilken skuespiller har flest roller i James Bond-filmer?","Roger Moore","Sean Connery","Daniel Craig","Pierce Brosnan"
"celebrities-l3-441","3","Hvor mange nummer-en-albumplassinger har Drake hatt?","6","5","7","4"
"celebrities-l3-442","3","Hvilken artist har hatt lengste hitstreak?","Elvis Presley","The Beatles","Michael Jackson","Frank Sinatra"
"celebrities-l3-443","3","Hvor mange roller har Samuel L. Jackson spilt totalt?","Over 150","Over 100","Over 200","Over 120"
"celebrities-l3-444","3","Hvem er den eldre filmskuespilleren som fortsatt er aktiv?","Kirk Douglas","Clint Eastwood","Robert Redford","Jack Lemmon"
"celebrities-l3-445","3","Hvor mange Grammy Awards har Aretha Franklin vunnet?","18","16","20","15"
"celebrities-l3-446","3","Hvilken artist har størst konsertinntekter i karrieren?","The Rolling Stones","U2","Ed Sheeran","Eagles"
"celebrities-l3-447","3","Hvor mange ganger har Leonardo DiCaprio vært nominert til Oscar?","8","6","10","7"
"celebrities-l3-448","3","Hvilken skuespiller har flest BAFTA Awards?","Meryl Streep","Kate Winslet","Cate Blanchett","Judi Dench"
"celebrities-l3-449","3","Hvor mange musikkvideo-visninger har 'Despacito' hatt?","Over 8 milliarder","Over 7 milliarder","Over 9 milliarder","Over 6 milliarder"
"celebrities-l3-450","3","Hvem har won mest Emmy Awards?","Sheryl Lee Ralph","Frasier cast","Game of Thrones cast","Friends cast"
"celebrities-l3-451","3","Hvor mange ganger har Katharine Hepburn vunnet Oscar?","4","3","5","2"
"celebrities-l3-452","3","Hvilken artist har solgt flest billetter til konserter?","The Rolling Stones","U2","Pink Floyd","Led Zeppelin"
"celebrities-l3-453","3","Hvor mange filmroller hadde Humphrey Bogart?","75","65","85","55"
"celebrities-l3-454","3","Hvilken sanger har flest platinum-sertifiseringer?","Mariah Carey","Eminem","Drake","The Beatles"
"celebrities-l3-455","3","Hvor mange ganger har Michael Jackson toppen av Billboard 200?","13","11","15","10"
"celebrities-l3-456","3","Hvem har vunnet flest av samme musikkaward?","Beyoncé","Taylor Swift","Drake","Eminem"
"celebrities-l3-457","3","Hvor mange år var Jeopardy-programleder Alex Trebek?","37","35","39","33"
"celebrities-l3-458","3","Hvilken skuespiller har høyest nettoverdi?","Jami Gertz","Tyler Perry","Jerry Seinfeld","Tom Cruise"
"celebrities-l3-459","3","Hvor mange musikk-utgivelser har Prince hatt?","Over 39","Over 35","Over 45","Over 30"
"celebrities-l3-460","3","Hvem er skuespilleren med lengst karriere i Hollywood?","Norman Lloyd","Dick Van Dyke","Clint Eastwood","Betty White"
"celebrities-l4-461","4","Hva er det virkelige navnet til rapperen som kalles 50 Cent?","Curtis James Jackson III","Marshall Mathers","Shawn Corey Carter","Tramar Lacel Dillard"
"celebrities-l4-462","4","I hvilket år ble skuespillerin Meryl Streep født?","1949","1951","1947","1953"
"celebrities-l4-463","4","Hvor mange barn har sanger Taylor Swift?","0","1","2","3"
"celebrities-l4-464","4","Hva er nasjonaliteten til skuespiller Timothée Chalamet?","Fransk-amerikansk","Britisk-amerikansk","Kanadisk-amerikansk","Australsk-amerikansk"
"celebrities-l4-465","4","I hvilket år giftet Beyoncé seg med Jay-Z?","2008","2005","2010","2006"
"celebrities-l4-466","4","Hva er det virkelige navnet til sanger som kalles The Weeknd?","Abel Makkonen Tesfaye","Omar Abdulrahman Al-Maktoum","Nayvadius Wilburn","Rakim Athelaston Mayers"
"celebrities-l4-467","4","Hvilken Oscar-nominert film gjorde skuespillerin Saoirse Ronan kjent internasjonalt?","Atonement","The Favourite","Brooklyn","Lady Bird"
"celebrities-l4-468","4","I hvilket land ble sanger Adele født?","Storbritannia","Irland","Australia","Canada"
"celebrities-l4-469","4","Hva er høyden på skuespilleren Tom Cruise i centimeter?","170","180","185","175"
"celebrities-l4-470","4","I hvilket år ble sanger Billie Eilish født?","2001","2000","2002","2003"
"celebrities-l4-471","4","Hva er det virkelige navnet til sanger Cher?","Cherilyn Sarkisian","Cheryl Blossom","Cheryl Cole","Cherie Lunghi"
"celebrities-l4-472","4","Hvilket instrument spiller skuespillerin og sangeren Lady Gaga?","Piano","Fiolin","Gitar","Trompet"
"celebrities-l4-473","4","I hvilket år ble skuespilleren Leonardo DiCaprio født?","1974","1972","1976","1978"
"celebrities-l4-474","4","Hva er det virkelige navnet til rapper Eminem?","Marshall Bruce Mathers III","Curtis Jackson III","Shawn Corey Carter","Nayvadius Wilburn"
"celebrities-l4-475","4","I hvilket år ble sanger Beyoncé født?","1981","1979","1983","1980"
"celebrities-l4-476","4","Hvilken nasjonalitet har skuespilleren Cate Blanchett?","Australsk","Engelsk","Kanadisk","Newzealandsk"
"celebrities-l4-477","4","Hva er det virkelige navnet til popstjerna Madonna?","Madonna Louise Ciccone","Mariah Carey","Britney Spears","Christina Aguilera"
"celebrities-l4-478","4","I hvilket år debuterte skuespillerin Emma Watson i Harry Potter-filmene?","2001","2000","2002","2003"
"celebrities-l4-479","4","Hvilken skuespiller spiller hovedrollen som Iron Man i Marvel-filmene?","Robert Downey Jr.","Chris Hemsworth","Chris Evans","Tom Hiddleston"
"celebrities-l4-480","4","I hvilket år ble skuespilleren Johnny Depp født?","1963","1961","1965","1967"
"celebrities-l4-481","4","Hva er det virkelige navnet til sanger Rihanna?","Robyn Rihanna Fenty","Aubrey Graham","Onika Tanya Maraj","Amethyst Amelia Kelly"
"celebrities-l4-482","4","Hvilken nasjonalitet har sanger BTS medlem V (Kim Taehyung)?","Sørkoreansk","Nordkoreansk","Japansk","Kinesisk"
"celebrities-l4-483","4","I hvilket år giftet prins Harry seg med Meghan Markle?","2018","2017","2019","2016"
"celebrities-l4-484","4","Hva er det virkelige navnet til sanger som kalles Pink?","Alecia Beth Moore","Christina Maria Aguilera","Britney Anne Spears","Kelly Brianna Clarkson"
"celebrities-l4-485","4","I hvilket land var skuespilleren Benedict Cumberbatch født?","Storbritannia","Canada","Irland","Australia"
"celebrities-l4-486","4","Hvilket år ga sanger Beyoncé ut albumet 'Lemonade'?","2016","2014","2018","2015"
"celebrities-l4-487","4","Hva er det virkelige navnet til skuespilleren The Rock (Dwayne Johnson)?","Dwayne Douglas Johnson","Vin Diesel","Jason Statham","Terry Crews"
"celebrities-l4-488","4","I hvilket år ble skuespillerin Angelina Jolie født?","1975","1973","1977","1974"
"celebrities-l4-489","4","Hvilken sanger er kjent for å ha skadet øret sitt og spist en bit av det på scenen?","Ozzy Osbourne","Alice Cooper","Marilyn Manson","Gene Simmons"
"celebrities-l4-490","4","Hva er det virkelige navnet til sanger Gwen Stefani?","Gwen Renée Stefani","Stefani Joanne Germanotta","Britney Anne Spears","Christina María Aguilera"
"celebrities-l4-491","4","Hvilken nasjonalitet har skuespilleren Ryan Gosling?","Kanadisk","Amerikansk","Australsk","Britisk"
"celebrities-l4-492","4","Hva er det virkelige navnet til rapperen Snoop Dogg?","Calvin Cordozar Broadus Jr.","Marshall Mathers","Curtis Jackson III","Shawn Corey Carter"
"celebrities-l4-493","4","I hvilket år ble sanger Justin Bieber født?","1994","1992","1996","1993"
"celebrities-l4-494","4","Hvilken skuespiller spilte hovedrollen i filmserien 'Twilight'?","Kristen Stewart","Emma Watson","Jennifer Lawrence","Shailene Woodley"
"celebrities-l4-495","4","Hva er det virkelige navnet til sanger Elton John?","Reginald Kenneth Dwight","David Robert Jones","Paul David Hewson","Gordon Matthew Sumner"
"celebrities-l4-496","4","I hvilket år ble skuespilleren Brad Pitt født?","1963","1961","1965","1964"
"celebrities-l4-497","4","Hvilken nasjonalitet har sanger Céline Dion?","Kanadisk","Fransk","Belgisk","Sveitsisk"
"celebrities-l4-498","4","Hva er det virkelige navnet til sanger som kalles Sting?","Gordon Matthew Thomas Sumner","Paul David Hewson","David Robert Jones","Reginald Kenneth Dwight"
"celebrities-l4-499","4","Hvilken kjent skuespiller var født i Gdańsk, Polen før hun emigrerte til USA?","Ingrid Bergman","Audrey Hepburn","Greta Garbo","Marlene Dietrich"
"celebrities-l4-500","4","I hvilken år ble Elvis Presley født?","1935","1932","1938","1940"
"celebrities-l4-501","4","Hvor ble Marilyn Monroe født?","Los Angeles, California","New York, New York","Chicago, Illinois","San Francisco, California"
"celebrities-l4-502","4","Hvem var faren til Kate Middleton?","Michael Middleton","Peter Middleton","James Middleton","Richard Middleton"
"celebrities-l4-503","4","I hvilket år døde Audrey Hepburn?","1993","1990","1995","1998"
"celebrities-l4-504","4","Hvilken kjent musiker var født i Liverpool i 1940?","John Lennon","Paul McCartney","George Harrison","Ringo Starr"
"celebrities-l4-505","4","Hvor var Humphrey Bogart født?","New York","Los Angeles","San Francisco","Philadelphia"
"celebrities-l4-506","4","I hvilken år ble Charlie Chaplin født?","1889","1885","1892","1895"
"celebrities-l4-507","4","Hva var Marlon Brando sin opprinnelige etternavn?","Brando","Brandt","Brandino","Brandeis"
"celebrities-l4-508","4","I hvilken by var Marilyn Monroe opprinnelig født?","Los Angeles","San Francisco","Santa Monica","Long Beach"
"celebrities-l4-509","4","Hvilken kjent skuespiller var født i Stockholm, Sverige?","Greta Garbo","Ingrid Bergman","Anita Ekberg","Mai Zetterling"
"celebrities-l4-510","4","I hvilket år døde James Dean?","1955","1952","1958","1960"
"celebrities-l4-511","4","Hvem var moren til Prince Charles?","Dronning Elisabeth II","Dronning Mary","Prinsesse Margaret","Dronning Victoria"
"celebrities-l4-512","4","Hvor ble Cary Grant født?","Bristol, England","London, England","Manchester, England","Liverpool, England"
"celebrities-l4-513","4","I hvilken år ble Oprah Winfrey født?","1954","1950","1958","1956"
"celebrities-l4-514","4","Hvilken kjent skuespiller var født i Dublin, Irland?","Saoirse Ronan","Cillian Murphy","Evanna Lynch","Brendan Gleeson"
"celebrities-l4-515","4","Hvor var Audrey Hepburn født?","Brussel, Belgia","Amsterdam, Nederland","Paris, Frankrike","Zürich, Sveits"
"celebrities-l4-516","4","I hvilken år ble Frank Sinatra født?","1915","1912","1918","1920"
"celebrities-l4-517","4","Hvem var faren til Prince William?","Prins Charles","Prins Philip","Prins Andrew","Prins Edward"
"celebrities-l4-518","4","Hvor ble Vivien Leigh født?","Darjeeling, India","Mumbai, India","Kolkata, India","Delhi, India"
"celebrities-l4-519","4","I hvilken år døde Grace Kelly?","1982","1979","1985","1988"
"celebrities-l4-520","4","Hvilken kjent musiker var født i Port of Spain, Trinidad?","Nicki Minaj","Rihanna","Beyoncé","J. Lo"
"celebrities-l4-521","4","Hvor ble David Bowie født?","London, England","Manchester, England","Liverpool, England","Birmingham, England"
"celebrities-l4-522","4","I hvilken år ble Clint Eastwood født?","1930","1927","1933","1935"
"celebrities-l4-523","4","Hvem var moren til Meghan Markle?","Doria Ragland","Samantha Markle","Yvonne Markle","Patricia Markle"
"celebrities-l4-524","4","Hvor ble Sophia Loren født?","Rom, Italia","Milano, Italia","Neapel, Italia","Venezia, Italia"
"celebrities-l4-525","4","I hvilken år ble Marilyn Monroe født?","1926","1923","1928","1930"
"celebrities-l4-526","4","Hvilken kjent skuespiller var født i Valletta, Malta?","Malta","Valletta","Mdina","Sliema"
"celebrities-l4-527","4","Hvor ble Katharine Hepburn født?","Hartford, Connecticut","New York, New York","Boston, Massachusetts","Providence, Rhode Island"
"celebrities-l4-528","4","I hvilken år døde Audrey Hepburn av kreft?","1993","1991","1995","1997"
"celebrities-l4-529","4","Hvem var faren til Madonna?","Silvio Anthony Ciccone","Giuseppe Ciccone","Giovanni Ciccone","Lorenzo Ciccone"
"celebrities-l4-530","4","Hvor ble Brigitte Bardot født?","Paris, Frankrike","Lyon, Frankrike","Marseille, Frankrike","Nice, Frankrike"
"celebrities-l4-531","4","I hvilken år ble Judy Garland født?","1922","1919","1925","1928"
"celebrities-l4-532","4","Hvilken kjent musiker var født i Tampico, Mexico?","Anthony Quinn","Danny Trejo","Gael García Bernal","Diego Luna"
"celebrities-l4-533","4","Hvor ble Montgomery Clift født?","Omaha, Nebraska","Kansas City, Missouri","Denver, Colorado","Dallas, Texas"
"celebrities-l4-534","4","I hvilken år døde Ella Fitzgerald?","1996","1993","1998","2000"
"celebrities-l4-535","4","Hvem var faren til Angelina Jolie?","Jon Voight","Jack Voight","James Voight","Joseph Voight"
"celebrities-l4-536","4","Hvor bles Ava Gardner født?","Smithfield, North Carolina","Charlotte, North Carolina","Raleigh, North Carolina","Greensboro, North Carolina"
"celebrities-l4-537","4","I hvilken år ble Rita Hayworth født?","1918","1915","1921","1924"
"celebrities-l4-538","4","Hvilken skuespiller har vunnet flest Oscar-priser i historien?","Meryl Streep","Katharine Hepburn","Ingrid Bergman","Bette Davis"
"celebrities-l4-539","4","Hvor mange Grammy Award-priser har Beyoncé vunnet til sammen?","32","28","25","35"
"celebrities-l4-540","4","Hvilken artist har hatt flest nummer 1-sanger på Billboard Hot 100?","The Beatles","Elvis Presley","Mariah Carey","Michael Jackson"
"celebrities-l4-541","4","Hvor mange ganger har oppslagsboken Guinness World Records blitt trykt?","Over 140 millioner","Over 80 millioner","Over 100 millioner","Over 50 millioner"
"celebrities-l4-542","4","Hva er høyest målt følgere på Instagram for en person (fra 2023)?","Over 600 millioner","Over 500 millioner","Over 400 millioner","Over 700 millioner"
"celebrities-l4-543","4","Hvilken skuespiller har spilt i flest filmer gjennom karrieren?","Stan Lee","Samuel L. Jackson","Danny Trejo","Christopher Lee"
"celebrities-l4-544","4","Hvor mange år var Elvis Presley det mest søkte mennesket på Google?","Flere årtier","5 år","10 år","15 år"
"celebrities-l4-545","4","Hvilket musikkalbum har solgt flest kopier i verden?","Thriller av Michael Jackson","The Dark Side of the Moon av Pink Floyd","Abbey Road av The Beatles","Back in Black av AC/DC"
"celebrities-l4-546","4","Hvor mange ganger har Taylor Swift byttet skuespillnavn eller kunstnernavn?","0","1","2","3"
"celebrities-l4-547","4","Hvilken skuespiller har vunnet flest BAFTA-priser?","Meryl Streep","Cate Blanchett","Judi Dench","Helen Mirren"
"celebrities-l4-548","4","Hvor mange mennesker fulgte David Beckham på Instagram ved sin høyeste?","Over 70 millioner","Over 50 millioner","Over 90 millioner","Over 100 millioner"
"celebrities-l4-549","4","Hvilket filmselskap har mottatt flest Academy Award-nominasjoner?","Warner Bros.","Paramount Pictures","Universal Pictures","Disney"
"celebrities-l4-550","4","Hvor mange år var Oprah Winfrey produsent av sitt eget talkshow?","25","20","30","22"
"celebrities-l4-551","4","Hva er høyeste årsinntekt for en skuespiller i ett år?","Over 100 millioner dollar","Over 50 millioner dollar","Over 75 millioner dollar","Over 200 millioner dollar"
"celebrities-l4-552","4","Hvilken superheltfilm har samlet inn flest billetter på kino globalt?","Avengers: Endgame","Avatar","Black Panther","Spider-Man: No Way Home"
"celebrities-l4-553","4","Hvor mange år gamle var Tom Cruise da han gjorde sine første stunts?","Over 50","Under 30","30-40","40-50"
"celebrities-l4-554","4","Hvilket musikkonsertkonsept hadde flest påmeldte på sitt største arrangement?","Live Aid","Woodstock","Monterey Pop","Glastonbury"
"celebrities-l4-555","4","Hvilken skuespiller har hatt karriere som varte lengst i Hollywood?","Christopher Lee","Kirk Douglas","Jack Lemmon","Anthony Hopkins"
"celebrities-l4-556","4","Hvor mange Emmy Award-priser har Frasier-serien vunnet totalt?","37","28","42","31"
"celebrities-l4-557","4","Hva er høyeste rating for en TV-episode noensinne på IMDb?","Over 9.9","Over 9.5","Over 9.7","10.0"
"celebrities-l4-558","4","Hvilket musikalbum er mest strømmet på Spotify?","Bad Habits av Ed Sheeran","Blinding Lights av The Weeknd","As It Was av Harry Styles","Heat Waves av Glass Animals"
"celebrities-l4-559","4","Hvor mange år var Michael Jackson den høyest betalte artisten per år?","Flere år på rad","Bare ett år","Aldri","To år på rad"
"celebrities-l4-560","4","Hvilken politiker eller offentlig figur har høyest nettoverdi?","Elon Musk","Bill Gates","Jeff Bezos","Mark Zuckerberg"
"celebrities-l4-561","4","Hvor mange mennesker dølte til begravelsen av Princess Diana?","Over 2 milliarder","Over 1 milliard","Over 500 millioner","Over 3 milliarder"
"celebrities-l4-562","4","Hvilken skuespiller har høyeste IMDb-rating for en film?","Morgan Freeman","Tom Hanks","Anthony Hopkins","Al Pacino"
"celebrities-l4-563","4","Hvor mange år var Johnny Depp nominert til Oscar uten å vinne?","3","1","2","4"
"celebrities-l4-564","4","Hva er høyeste antall filmroller en skuespiller har hatt i ett år?","Over 10","Over 5","Over 8","Over 15"
"celebrities-l4-565","4","Hvilken musiker har solgt flest sanger digitalt?","Ariana Grande","Taylor Swift","Drake","Post Malone"
"celebrities-l4-566","4","Hvor mange ganger har LeBron James vunnet NBA-mesterskap?","4","3","5","2"
"celebrities-l4-567","4","Hvilket sportsevent har høyest antall TV-seere globalt?","FIFA Verdensmesterskapet","Olympiske leker","Super Bowl","Wimbledon"
"celebrities-l4-568","4","Hvor mange år var Serena Williams topprangert tennisspiller?","Over 300 uker","Over 200 uker","Over 400 uker","Over 100 uker"
"celebrities-l4-569","4","Hvilken skuespiller har høyeste antall memoarer utgitt?","Brigitte Bardot","Audrey Hepburn","Grace Kelly","Marilyn Monroe"
"celebrities-l4-570","4","Hva er høyeste betaling for en musikkvideo?","Over 20 millioner dollar","Over 10 millioner dollar","Over 5 millioner dollar","Over 30 millioner dollar"
"celebrities-l4-571","4","Hvor mange mennesker fulgte influenseren Kylie Jenner på Instagram?","Over 350 millioner","Over 250 millioner","Over 400 millioner","Over 500 millioner"
"celebrities-l4-572","4","Hvilket talent-reality show hadde høyest antall deltakere globalt?","America's Got Talent","The Voice","American Idol","X Factor"
"celebrities-l4-573","4","Hvor mange år var Usain Bolt verdens raskeste sprinter?","Over 10","Under 5","5-10","Over 15"
"celebrities-l4-574","4","Hvilken kunstner har høyeste antall charttopp-albumsamlinger?","The Beatles","Rolling Stones","Elvis Presley","Led Zeppelin"
"celebrities-l4-575","4","Hva er høyeste antall mennesker som har møtt en kjendis på samme event?","Over 100 000","Over 50 000","Over 200 000","Over 10 000"
"celebrities-l5-576","5","Hvilken kjent skuespiller spilte hovedrollen i filmen 'Titanic' fra 1997?","Leonardo DiCaprio","Brad Pitt","Tom Cruise","Johnny Depp"
"celebrities-l5-577","5","I hvilket land ble sanger Beyoncé født?","USA","Jamaica","Canada","Storbritannia"
"celebrities-l5-578","5","Hvor mange Grammy Awards har Taylor Swift vunnet totalt (per 2024)?","12","8","15","10"
"celebrities-l5-579","5","Hva er det virkelige navnet til kunstneren som kaller seg 'The Weeknd'?","Abel Makkonen Tesfaye","Christopher Abel Jackson","Martin Abel Williams","Victor Abel Morrison"
"celebrities-l5-580","5","Hvilken amerikansk skuespiller er kjent for rollen som Iron Man/Tony Stark?","Robert Downey Jr.","Chris Hemsworth","Mark Ruffalo","Chris Evans"
"celebrities-l5-581","5","I hvilket år ble prins Harry født?","1984","1982","1986","1980"
"celebrities-l5-582","5","Hvor mange Oscar-nominasjoner har Meryl Streep fått totalt?","21","18","24","19"
"celebrities-l5-583","5","Hvilken norsk skuespiller spilte i 'Headhunters' fra 2011?","Aksel Hennie","Johannes Holøien","Pål Richard Haugen","Kristofer Hivju"
"celebrities-l5-584","5","Hva er Dwayne 'The Rock' Johnson sitt virkelige fornavn?","Dwayne","Duane","Dwain","Dwan"
"celebrities-l5-585","5","Hvilken kjent sanger er kjent som 'Queen of Pop'?","Madonna","Britney Spears","Lady Gaga","Rihanna"
"celebrities-l5-586","5","Hvor mange børn har Tom Cruise?","3","2","4","5"
"celebrities-l5-587","5","Hvilket kjendisnavn bruker Will Smith på sosiale medier?","willsmith","thewillsmith","willsmithofficial","therealfreshprince"
