"id","level","prompt","correct","distractor1","distractor2","distractor3"
"science-l4-345","4","Hva kalles det når en organisme arver gener fra begge foreldre?","Seksuell reproduksjon","Aseksuell reproduksjon","Vegetativ spredning","Fragmentering"
"science-l4-346","4","Hvilken tysk munk grunnla genetikken gjennom sine ærtekarforsøk?","Gregor Mendel","August Weismann","Hugo de Vries","Wilhelm Johannsen"
"science-l4-347","4","Hva kalles utviklingen av nye arter fra en felles forfader?","Spesiasjon","Hybridisering","Mutasjon","Polyploidi"
"science-l4-348","4","Hvor befinner mitokondrie-DNA seg i cellen?","I mitokondrienes matriks","I cellekjernen","I plasmamembranen","I golgiapparatet"
"science-l4-349","4","Hvilken engelsk naturalist bidro til utviklingen av evolusjonsteori parallelt med Darwin?","Alfred Russel Wallace","Thomas Henry Huxley","Richard Owen","Edward Blyth"
"science-l4-350","4","Hva kalles en gen som maskerer uttrykket av en annen gen?","Dominant gen","Recessiv gen","Kodominant gen","Strukturgen"
"science-l4-351","4","Hva kalles det når en allel ikke helt maskerer en annen allel?","Ufullstendig dominans","Fullstendig dominans","Kodominans","Epistase"
"science-l4-352","4","Hvilken type mutasjon endrer bare én nukleotid i DNA?","Punktmutasjon","Inversion","Duplikasjon","Translokasjon"
"science-l4-353","4","Hva kalles det når gener på samme kromosom arves sammen?","Genetisk kobling","Genetisk rekombinasjon","Genetisk drift","Genetisk variasjon"
"science-l4-354","4","Hvor stor andel av menneskets DNA deles med sjimpanser?","99 prosent","87 prosent","95 prosent","92 prosent"
"science-l4-355","4","Hva kalles prosessen der kromosomer utveksler deler?","Crossing over","Nondisjunksjon","Synapsis","Konjugasjon"
"science-l4-356","4","Hvilken type kjønnskap har mennesket?","XY-system","ZW-system","X0-system","Haploidsystem"
"science-l4-357","4","Hva kalles det når en organisme har dobbelt sett av alle kromosomer?","Diploid","Haploid","Triploid","Tetraploid"
"science-l4-358","4","Hvilken process produserer kjønnsceller med halvt antall kromosomer?","Meiose","Mitose","Amitose","Cytokinese"
"science-l4-359","4","Hva kalles det når populasjonsfrekvensen av gener endrer seg over tid?","Evolusjon","Adaptasjon","Spesiasjon","Suksesjon"
"science-l4-360","4","Hvilken type naturlig utvalg favoriserer ekstreme fenotyper?","Disruptivt utvalg","Stabiliserende utvalg","Retningsbestemt utvalg","Seksuel utvalg"
"science-l4-361","4","Hva kalles en gen som ligger på kjønnskromosomet?","Kjønnskjoplet gen","Autosomalt gen","Mitokondrielt gen","Cytoplasmatisk gen"
"science-l4-362","4","Hvilken amerikanske biolog etablerte syntesen av genetikk og evolusjonsteori?","Theodosius Dobzhansky","Ernst Mayr","Julian Huxley","George Gaylord Simpson"
"science-l4-363","4","Hva kalles det når samme gen finnes i forskjellige arter?","Ortolog","Paralog","Homolog","Xenolog"
"science-l4-364","4","Hvilken prosess fører til at en allel blir helt borte fra en populasjon?","Genetisk drift","Naturlig utvalg","Genflyt","Mutasjonstyrke"
"science-l4-365","4","Hva kalles en organisme som er heterozygot for en bestemt gen?","Hybrid","Ren","Klon","Mosaikkindivid"
"science-l4-366","4","Hvor mange basepartyper finnes i DNA?","4","3","5","6"
"science-l4-367","4","Hvilken britisk biolog publiserte 'The Modern Synthesis' sammen med kollegaer?","Julian Huxley","Thomas Huxley","Andrew Huxley","Aldous Huxley"
"science-l4-368","4","Hva kalles det når gener flytter fra en populasjon til en annen?","Genflyt","Genetisk drift","Mutasjon","Naturlig utvalg"
"science-l4-369","4","Hvilken type arvemønster vises når far og sønn begge er berørt?","Y-koplet arving","X-koplet arving","Autosomalt recessiv","Mitokondriell arving"
"science-l4-370","4","Hva kalles et gen som fører til død når det er homozygot?","Letal gen","Mutant gen","Dominant gen","Recessiv gen"
"science-l4-371","4","Hvilken molekylær mekanisme øker genetisk variasjon gjennom seksuell reproduksjon?","Crossing over og uavhengig assortiment","DNA-replikasjon","Proteinsynta","Celleavdeling"
"science-l4-372","4","Hva kalles fossilene som viser mellomtilstander mellom arter?","Overgangsfossilene","Index-fossilene","Index-fossilene","Indikator-fossilene"
"science-l4-373","4","Hvor mange mulige kombinasjoner av gameter får mennesket gjennom uavhengig assortiment?","8,388,608","4,194,304","16,777,216","2,097,152"
"science-l4-374","4","Hva kalles det når en art utvikler egenskaper som ikke er direkte nyttige for overlevelse?","Seksuelt utvalg","Naturlig utvalg","Kunstig utvalg","Disruptivt utvalg"
"science-l4-375","4","Hvilken type DNA-reparasjon korrigerer feil under replikasjon?","Proofreading","Excision repair","Mismatch repair","Nucleotide excision repair"
"science-l4-376","4","Hva kalles det når to arter kan få fruktbare avkom sammen?","Interfertilitet","Intraspesifikk breeding","Artshybridisering","Polyploidi"
"science-l4-377","4","Hvilken norsk genetiker var en pionér innen populasjonsgenetikk?","Cato Maximilian Guldberg","Fridtjov Nansen","Kristian Birkeland","Ole Koppang"
"science-l4-378","4","Hvor mange liter blod sirkulerer gjennom en voksen menneskets kropp?","5-6 liter","3-4 liter","7-8 liter","2-3 liter"
"science-l4-379","4","Hvilken type celledeling produserer kjønnsceller med halve antall kromosom?","Meiose","Mitose","Binær fisjon","Knoppedeling"
"science-l4-380","4","Hvor mange ryggvirver har mennesket?","33","24","31","36"
"science-l4-381","4","Hva kalles det protein som bærer oksygen i blodet?","Hemoglobin","Myoglobin","Albumin","Fibrinogen"
"science-l4-382","4","Hvor mange kvadratmeter er det omtrentlige overflatearealet av menneskehuden?","1,5-2","0,5-1","3-4","2,5-3"
"science-l4-383","4","Hvilken hormon regulerer blodsukkernivået?","Insulin","Glukagon","Kortisol","Tiroksinn"
"science-l4-384","4","Hvor mange små knokkler (ossikuler) befinner seg i menneskets øre?","3","2","4","5"
"science-l4-385","4","Hva kalles den beskyttende hinnen rundt hjerne og ryggmarg?","Meninges","Dura","Piameter","Perikardium"
"science-l4-386","4","Hvor mange hjertekammere har mennesket?","4","2","3","6"
"science-l4-387","4","Hvilken celle i immunsystemet er kjent som 'killercelle'?","Naturlig drepercelle (NK-celle)","B-lymfocytt","T-hjelpercelle","Makrofag"
"science-l4-388","4","Hvor mange milliliter blod pumper hjertet ut per slag hos en voksen i hvile?","70","50","100","120"
"science-l4-389","4","Hva kalles den væsken som omgir nervecellene i hjerne og ryggmarg?","Cerebrospinalvæske","Lymfe","Plasma","Interstisiel væske"
"science-l4-390","4","Hvilket system i kroppen kontrollerer blodsukkernivå og metabolisme?","Endokrint system","Nervesystem","Lymfesystem","Fordøyelsessystem"
"science-l4-391","4","Hvor mange knokler har et nyfødt menneske omtrent?","270","150","206","300"
"science-l4-392","4","Hva kalles området hvor to knokkler møtes?","Ledd","Sutur","Syndesmos","Foramen"
"science-l4-393","4","Hvor mange muskler bruker mennesket når det smiler?","17","10","25","43"
"science-l4-394","4","Hvilken væske produseres av spyttekjertler?","Spytt","Mageekskret","Galle","Pankreassaft"
"science-l4-395","4","Hvor mange brikker består en DNA-molekyl typisk av?","4","2","6","8"
"science-l4-396","4","Hva kalles den delen av hjernen som regulerer temperatur og tørst?","Hypothalamus","Hypofyse","Thalamus","Ammehjernen"
"science-l4-397","4","Hvor mange ganger per minutt puster et voksent menneske i gjennomsnitt?","12-20","5-10","20-30","30-40"
"science-l4-398","4","Hva kalles de små sekker i lungene hvor gassutskifting skjer?","Alveoler","Bronkioler","Bronkier","Trakea"
"science-l4-399","4","Hvilket protein finnes i røde blodceller og gir dem fargen?","Hemoglobin","Melanin","Keratin","Kollagen"
"science-l4-400","4","Hvor mange lag har menneskehuden?","3","2","4","5"
"science-l5-401","5","Hvilken organelle er ansvarlig for å produsere energi i cellen?","Mitokondrium","Golgiapparat","Endoplasmatisk retikulum","Lysosom"
"science-l5-402","5","Hva kalles prosessen der celler deler seg for vekst og reparasjon?","Mitose","Meiose","Fotosyntese","Respiration"
"science-l5-403","5","Hva kalles organellen som inneholder enzymer for nedbrytning av stoffer?","Lysosom","Ribosom","Sentriol","Vakuole"
"science-l5-404","5","Hvilken type celle produserer antistoff?","B-celle","T-celle","Rødt blodlegeme","Nervecelle"
"science-l5-405","5","Hva kalles den prosessen der dyr tar opp oksygen og gir fra seg karbondioksid?","Respirasjon","Fotosyntese","Fermentering","Nitrifikasjon"
"science-l5-406","5","Hvilken organelle er ansvarlig for proteinproduksjon?","Ribosom","Mitokondrium","Vakuole","Sentriol"
"science-l5-407","5","Hva kalles prosessen der celle-kjerner smelter sammen?","Befruktning","Mitose","Meiose","Apoptose"
"science-l5-408","5","Hvor kalles membranen som omgir cellekjernen?","Kjernemembranen","Cellemembranen","Plastiden","Endomembranen"
"science-l5-409","5","Hva kalles den fargestoffet som gjør planter grønne?","Klorofyll","Melanin","Hemoglobin","Karotin"
"science-l5-410","5","Hvilken type celle deler seg ved meiose?","Kjønnscelle","Nervecelle","Muskelcelle","Hudcelle"
"science-l5-411","5","Hva kalles den delen av cellen som ligger utenfor kjerner?","Cytoplasma","Nukleoplasma","Vakuole","Stroma"
"science-l5-412","5","Hvilken organelle er viktig for celledelingen?","Sentriol","Ribosom","Lysosom","Golgiapparat"
"science-l5-413","5","Hva kalles de små hårlignende strukturer på cellemembranen som hjelper til med bevegelse?","Flimmer","Flageller","Pili","Mikrovilli"
"science-l5-414","5","Hvilken organelle lagrer vann og næringsstoffer i planteceller?","Vakuole","Golgiapparat","Endoplasmatisk retikulum","Lysosom"
"science-l5-415","5","Hva kalles prosessen der røde blodceller blir dannet?","Erytropoese","Leukopoese","Trombopoise","Hemolise"
"science-l5-416","5","Hvilken protein gir muskler deres røde farge?","Myoglobin","Hemoglobin","Kollagen","Elastin"
"science-l5-417","5","Hva kalles den prosessen der deler av cellemembranen presses inn og danner vesikler?","Endocytose","Eksocytose","Osmose","Diffusjon"
"science-l5-418","5","Hvor mange hovedtyper av blodlegemer finnes i mennesket?","3","2","4","5"
"science-l5-419","5","Hva kalles strukturen som holder søsterkromatidene sammen?","Sentromere","Telomere","Kinetokore","Nukleosomer"
"science-l5-420","5","Hvilken type DNA finnes utenfor cellekjernen?","Mitokondrielt DNA","Plasmid-DNA","Bakterie-DNA","Viral-DNA"
"science-l5-421","5","Hva kalles det når celler blir spesialisert og tar på seg ulike funksjoner?","Differensiering","Dedifferensiering","Mitose","Transdifferensiering"
"science-l5-422","5","Hva kalles prosessen der organismen vokser større?","Vekst","Modning","Metabolisme","Homeostase"
"science-l5-423","5","Hvilken celle i blod er ansvarlig for blodkoagulasjon?","Blodplate","Rødt blodlegeme","Hvit blodlegeme","Plasma"
"science-l5-424","5","Hva kalles målingen av cellestørrelse i mikrometer?","Micrometry","Fotografi","Spektroskopi","Kromatografi"
"science-l5-425","5","Hvilken organelle har dobbeltkammer?","Mitokondrium","Lysosom","Ribosom","Sentriol"
"science-l5-426","5","Hva kalles prosessen der celler tar opp stoffer fra omgivelsene?","Transport","Fotosyntese","Respirasjon","Fermentering"
"science-l5-427","5","Hvor mange stadier har mitosen?","4","2","3","5"
"science-l5-428","5","Hva kalles den delen av hjernecellen som lagrer informasjon?","Soma","Akson","Dendritt","Synapse"
"science-l5-429","5","Hvilken type celle driver fotosyntese?","Kloroplasten","Mitokondrium","Ribosom","Vakuole"
"science-l5-430","5","Hva kalles prosessen der organismen opprettholder stabil indre miljø?","Homeostase","Metabolisme","Osmose","Diffusjon"
"science-l5-431","5","Hvilken strukturer hjelper bakterier med å bevege seg?","Flageller","Flimmer","Pili","Fimbriae"
"science-l5-432","5","Hva kalles den væsken som omgir celle-komponentene?","Cytoplasma","Kjerneplasma","Plasma","Serum"
"science-l5-433","5","Hvilken enzyme spalter DNA?","DNase","RNase","Protease","Lipase"
"science-l5-434","5","Hva kalles den prosessen der DNA kopieres?","Replikasjon","Transkripsjonen","Translasjon","Mutasjon"
"science-l5-435","5","Hvor befinner ribosomene seg primært?","På endoplasmatisk retikulum","I mitokondrium","I cellekjernen","I lysosomer"
"science-l5-436","5","Hvilken type blodcelle hjelper til med immunforsvar?","Hvit blodcelle","Rødt blodlegeme","Blodplate","Plasmacel"
"science-l5-437","5","Hva kalles prosessen der cellemembranen tillater bare visse stoffer å passere?","Selektiv permeabilitet","Osmose","Diffusjon","Aktiv transport"
"science-l5-438","5","Hvilken vitenskapsmann formulerte teorien om naturlig utvalg?","Charles Darwin","Jean-Baptiste Lamarck","Gregor Mendel","Alfred Russel Wallace"
"science-l5-439","5","Hva kalles prosessen der organismer tilpasser seg sitt miljø over tid?","Evolusjon","Mutasjon","Adaptasjon","Spekulasjon"
"science-l5-440","5","Hvilken strukturenhet på DNA inneholder genetisk informasjon for ett protein?","Gen","Kromosom","Nukleotid","Allel"
"science-l5-441","5","Hva kalles tilfeldig endring i DNA-sekvensen?","Mutasjon","Rekombinasjon","Translokasjon","Duplikasjon"
"science-l5-442","5","Hvilken prosess blander genetisk materiale fra to foreldrorganismer?","Seksuell reproduksjon","Binær fisjon","Budding","Fragmentering"
"science-l5-443","5","Hva kalles fossilene som viser overgangsstadier mellom arter?","Overgangsfossiler","Indikatorartfossiler","Guidefossiler","Indexfossiler"
"science-l5-444","5","Hvilket DNA-molekyl kopierer genetisk informasjon fra DNA?","mRNA","tRNA","rRNA","snRNA"
"science-l5-445","5","Hva kalles det når flere arter stammer fra en felles forfader?","Divergent evolusjon","Konvergent evolusjon","Parallell evolusjon","Sekvensiell evolusjon"
"science-l5-446","5","Hvilken engelskmann var Darwins samfunnsfilosof som påvirket hans tanker?","Thomas Malthus","John Stuart Mill","Herbert Spencer","Jeremy Bentham"
"science-l5-447","5","Hva kalles det når to ulike arter blir mer like på grunn av lignende seleksjonstrykk?","Konvergent evolusjon","Divergent evolusjon","Ortogenetisk evolusjon","Graduell evolusjon"
"science-l5-448","5","Hvilken bakteriolog oppdaget DNA som arvemateriale?","Oswald Avery","Frederick Griffith","Alfred Hershey","Colin MacLeod"
"science-l5-449","5","Hva kalles arvestoffet som ligger i DNA?","Genet","Protein","Enzym","Karbohydrat"
"science-l5-450","5","Hvilken kjemiker oppdaget DNA-strukturen som dobbel helix?","James Watson og Francis Crick","Linus Pauling og Robert Corey","Erwin Chargaff og Phoebus Levene","Maurice Wilkins og Rosalind Franklin"
"science-l5-451","5","Hva kalles det når en organisme har to kopier av hver gen?","Diploid","Haploid","Poliploid","Aneuploid"
"science-l5-452","5","Hvilken type evolusjon skjer over meget lange tidsperioder?","Makroevolusjon","Mikroevolusjon","Speciasjonsevolusjon","Graduell evolusjon"
"science-l5-453","5","Hva kalles prosessen der sex-celler dannes med halv mengde DNA?","Meiose","Mitose","Spermatogenese","Oogenese"
"science-l5-454","5","Hvilken tysk botaniker er kjent for arvelighetslover?","Gregor Mendel","Hugo de Vries","Wilhelm Johannsen","William Bateson"
"science-l5-455","5","Hva kalles det når både alleler bidrar til fenotypen?","Kodominans","Dominans","Recessivitet","Inkomplett dominans"
"science-l5-456","5","Hvilken observasjon gjorde Darwin på Galápagos-øyene som påvirket ham?","Finkevariasjoner","Skilpaddeøkninger","Fuglemigrasjoner","Reptilmutasjoner"
"science-l5-457","5","Hva kalles det når en organisme viser et trekk fra en kjent forfader?","Atavisme","Vestigium","Homologi","Analogisme"
"science-l5-458","5","Hvilket molekyl bærer aminosyrer under proteinsyntes?","tRNA","mRNA","rRNA","DNA"
"science-l5-459","5","Hva kalles menneskets nærmeste levende slektning?","Sjimpanse","Gorilla","Orangutan","Gibbon"
"science-l5-460","5","Hvilken engelsk naturalist skrev 'On the Origin of Species'?","Charles Darwin","Thomas Huxley","Herbert Spencer","Alfred Russel Wallace"
"science-l5-461","5","Hva kalles arvestoffet som finnes i mitokondrier?","mtDNA","cpDNA","nDNA","sDNA"
"science-l5-462","5","Hvilken prosess fjerner individer som er dårlig tilpasset miljøet?","Naturlig utvalg","Kunstig utvalg","Seksuelt utvalg","Disruptiv utvalg"
"science-l5-463","5","Hva kalles området hvor gener ligger på kromosomet?","Lokus","Centromere","Telomere","Kinetokore"
"science-l5-464","5","Hvilken vitenskapsmann studerte arvelighet i fruktfluer?","Thomas Hunt Morgan","Hermann Nilsson-Ehle","Edward East","Nilsson-Ehle"
"science-l5-465","5","Hva kalles det når en mutasjon ikke påvirker proteinet?","Stille mutasjon","Missense mutasjon","Nonsense mutasjon","Frameshift mutasjon"
"science-l5-466","5","Hvilken kroppsstruktur brukes til å bestemme slekt mellom arter?","Anatomisk struktur","Farging","Størrelse","Geografisk område"
"science-l5-467","5","Hva kalles det når samme gen har mange varianttilstander i en populasjon?","Genetisk variasjon","Genetisk drift","Genflyt","Genbalanse"
"science-l5-468","5","Hvilken dansk biolog oppdaget kromosomer som arvebærere?","Wilhelm Johannsen","Hugo de Vries","Theodor Boveri","Walter Sutton"
"science-l5-469","5","Hva kalles det når samme trekk utvikles uavhengig i ulike arter?","Parallell evolusjon","Divergent evolusjon","Konvergent evolusjon","Rettilinjet evolusjon"
"science-l5-470","5","Hvilken struktur på DNA inneholder instruksjoner for cellefunksjon?","Gen","Protein","Ribosom","Enzym"
"science-l5-471","5","Hva kalles det når befolkningsstørrelse blir for liten for å opprettholde artens helse?","Flaskehals","Innavl","Utavl","Populasjonssvikt"
"science-l5-472","5","Hvilken prosess gjør at DNA kan repareres etter skade?","DNA-reparasjon","DNA-replikasjon","DNA-transkripsjon","DNA-translasjon"
"science-l5-473","5","Hva kalles det når en mutasjon introduserer et stoppkodelekodon?","Nonsense mutasjon","Missense mutasjon","Stille mutasjon","Frameshift mutasjon"
"science-l5-474","5","Hvilken svensk botaniker var pionér innen plantearvelighet?","Hermann Nilsson-Ehle","Hugo de Vries","Wilhelm Johannsen","East Edward"
"science-l5-475","5","Hva kalles det når en organisme arver trekk fra begge foreldrene?","Hybridisering","Mutasjon","Segregasjon","Assortasjon"
"science-l5-476","5","Hvilken britisk hematolog oppdaget DNA som arvemateriale gjennom bakterier?","Frederick Griffith","Oswald Avery","Colin MacLeod","Maclyn McCarty"
"science-l5-477","5","Hva kalles det minste beinet i menneskekroppen?","Stapesbenet","Hammerbenet","Amboltbenet","Speilbenet"
"science-l5-478","5","Hvilken celle i blodet er ansvarlig for å transportere oksygen?","Røde blodceller","Hvite blodceller","Blodplater","Plasmaceller"
"science-l5-479","5","Hvor mange kamre har menneskehjertet?","4","2","3","5"
"science-l5-480","5","Hvilken vitamin produseres når huden utsettes for sollys?","Vitamin D","Vitamin A","Vitamin C","Vitamin E"
"science-l5-481","5","Hva kalles proteinet som gir ben deres hardhet?","Kollagen","Elastin","Keratin","Fibrin"
"science-l5-482","5","Hvor mange lunger har mennesket?","2","1","3","4"
"science-l5-483","5","Hva kalles væsken som omgir hjernen og ryggraden?","Cerebrospinalvæske","Lymphevæske","Peritonealt væske","Synovialvæske"
"science-l5-484","5","Hvilken kjerttel produserer hormoner som regulerer stoffskiftet?","Skjoldkjertelen","Pancreas","Hypofysen","Binyrene"
"science-l5-485","5","Hva kalles området på øyet der lyset fokuseres?","Hornhinna","Iris","Netthinnen","Glasslegemen"
"science-l5-486","5","Hvilken væske produseres av mage for å hjelpe med fordøyelse?","Magesyre","Gallesyre","Pankreassyre","Tarmsyre"
"science-l5-487","5","Hva kalles prosessen der kroppen opprettholder stabil indre miljø?","Homeostase","Metabolisme","Katabolisme","Anabolisme"
"science-l5-488","5","Hvilken type muskel kontrolleres bevisst?","Skelettmuskel","Glatt muskel","Hjertmuskel","Diafragmamuskel"
"science-l5-489","5","Hvor mange tommer er gjennomsnittshøyden på menneskehjertet?","12","8","15","10"
"science-l5-490","5","Hva kalles den delen av hjernen som kontrollerer balanse?","Cerebellum","Hjernestammen","Cerebralkorteksen","Thalamus"
"science-l5-491","5","Hvilken hormon produseres når vi er stresset?","Adrenalin","Melatonin","Serotonin","Okytocin"
"science-l5-492","5","Hva kalles proteinet i røde blodceller som binder oksygen?","Hemoglobin","Myoglobin","Albumin","Transferrin"
"science-l5-493","5","Hvor mange par av ribben har mennesket?","12","10","14","11"
"science-l5-494","5","Hvilken kjerttel produserer hormoner som påvirker kjønnsutvikling?","Gonader","Thymus","Epifysen","Parathyreoideae"
"science-l5-495","5","Hva kalles den delen av øyet som absorberer lys?","Iris","Pupillen","Hornhinna","Konjunktiva"
"science-l5-496","5","Hvor mange hovedtyper av nerveceller finnes det?","3","2","4","5"
"science-l5-497","5","Hvilken væske smører leddene i kroppen?","Synovialvæske","Cerebrospinalvæske","Lymfevæske","Peritonealt væske"
"science-l5-498","5","Hva kalles åpningen i midten av iris?","Pupillen","Fovea","Macula","Retina"
"science-l5-499","5","Hvor mange hovedfunksjoner har lever?","Over 500","Omkring 100","Omkring 250","Omkring 350"
"science-l5-500","5","Hva kalles den delen av hjernen som kontrollerer kroppstemperatur?","Hypothalamus","Thalamus","Hypothyroidea","Epithalamus"
"science-l6-501","6","Hvilken organelle er ansvarlig for å produsere energi i form av ATP i cellen?","Mitokondrien","Ribosomen","Golgi-apparatet","Endoplasmatisk retikulum"
"science-l6-502","6","Hva er navnet på det beskyttende laget som omgir planteceller?","Cellulose","Kitin","Glukose","Peptidoglykan"
"science-l6-503","6","Hvilken type celledeling resulterer i fire haploide kjønnsceller?","Meiose","Mitose","Binær fisjon","Knoppdeling"
"science-l6-504","6","Hva kalles prosessen der næringsstoffer opptas gjennom cellemembran mot konsentrasjonsgradienten?","Aktiv transport","Diffusjon","Osmose","Fagocytose"
"science-l6-505","6","Hvilken organelle inneholder klorofyll og er sentral for fotosyntese?","Kloroplast","Vakuole","Mitokondrie","Lysosøm"
"science-l6-506","6","Hva er navnet på den biologiske katalysatoren som fremskynder kjemiske reaksjoner i celler?","Enzym","Hormon","Antistoff","Neurotransmitter"
"science-l6-507","6","Hvilken type kjerne har prokaryotiske celler ikke?","Membranomgitt kjerne","Nukleolus","Mitokondriell kjerne","Kloroplast kjerne"
"science-l6-508","6","Hva kalles den prosessen der en celle ødelegger og gjenbruker sine egne komponenter?","Autofagi","Apoptose","Nekrose","Mitose"
"science-l6-509","6","Hvilken celleorganelle brytes ned ved lysosomer?","Alle organeller","Bare ribosomer","Bare mitokondrier","Bare vakuoler"
"science-l6-510","6","Hva er det karakteristiske kjennetegnet på røde blodceller hos mennesker?","De mangler kjerne","De har en stor kjerne","De har klorfyll","De har cellevegg"
"science-l6-511","6","Hvilken prosess frigjør energi fra glukose i cellens cytoplasma?","Glykolyse","Fotosyntese","Respirasjon","Fermentering"
"science-l6-512","6","Hva kalles punktene hvor kromatider er festet under celledeling?","Sentromere","Telomere","Intron","Eksons"
"science-l6-513","6","Hvilken organelle er ansvarlig for å pakke og transportere proteiner?","Golgi-apparatet","Endoplasmatisk retikulum","Ribosomen","Lysosøm"
"science-l6-514","6","Hva er navnet på det området i eukaryotiske celler hvor dna er organisert?","Nukleolus","Sentrosom","Vakuole","Golgi-apparat"
"science-l6-515","6","Hvilken type mutasjon erstatter en aminosyre med en annen i et protein?","Missense-mutasjon","Nonsense-mutasjon","Frameshift-mutasjon","Silent-mutasjon"
"science-l6-516","6","Hva kalles den tynne strukturen som skiller celleinnholdet fra omgivelsene?","Cellemembran","Cellevegg","Kapsid","Pelikull"
"science-l6-517","6","Hvilken del av chloroplasten er stedet for lysreaksjonene i fotosyntesen?","Thylakoid","Stroma","Granule","Intermediat"
"science-l6-518","6","Hva er navnet på den prosessen der dna replikeres før celledeling?","Semi-konservativ replikasjon","Translasjon","Transkripsjon","Reverse transkripsjon"
"science-l6-519","6","Hvilken type celle har både prokaryotiske og eukaryotiske trekk?","Mitokondrie og kloroplast","Bakterier","Virus","Prioner"
"science-l6-520","6","Hva kalles de små molekylene som monteres til større molekyler under anabolske prosesser?","MonomerUnit","Polymer","Katjon","Radikal"
"science-l6-521","6","Hvilken organelle er sentral for cellegjeling og spinnutvikling?","Sentrosom","Nukleolus","Vakuole","Ribosom"
"science-l6-522","6","Hva er navnet på den strukturelle enheten som består av dna og histoner?","Nukleosøm","Kromosom","Gen","Intron"
"science-l6-523","6","Hvilken prosess konverterer pyruvat til melkesyre under anaerob respirasjon?","Laktisk fermentering","Alkoholfementering","Glykolyse","Situssyklusen"
"science-l6-524","6","Hva kalles den delen av chromosomet som inneholder genetisk informasjon for en egenskap?","Gen","Allel","Lokus","Promoter"
"science-l6-525","6","Hvilken type protein er ansvarlig for å transportere oksygen i blodet?","Hemoglobin","Myoglobin","Albumin","Fibrinogen"
"science-l6-526","6","Hva er navnet på den prosessen der celler absorberer store partikler ved innpocketering av membran?","Endocytose","Eksocytose","Diffusjon","Osmose"
"science-l6-527","6","Hvilken organelle inneholder enzymer som bryter ned fett og protein?","Lysosøm","Mitokondrie","Peroksisøm","Vakuole"
"science-l6-528","6","Hva kalles det området på dna hvor rna-polymerase binder seg for å starte transkripsjonen?","Promoter","Enhancer","Silencer","Terminator"
"science-l6-529","6","Hvilken type gentype består av to identiske alleler?","Homozygot","Heterozygot","Hemizygot","Polyzygot"
"science-l6-530","6","Hva er navnet på det området i cellen hvor proteinsyntese finner sted?","Ribosom","Golgi-apparat","Lysosom","Mitokondrie"
"science-l6-531","6","Hvilken type celle er hovedkomponenten i nervesystemet?","Nevroncelle","Gliocelle","Muskelcelle","Knorpelcelle"
"science-l6-532","6","Hva kalles den prosessen der en organisme gjenvinnes fra en enkelt celle?","Kloning","Mutasjon","Rekombinasjon","Transduksjon"
"science-l6-533","6","Hvilken organelle er ansvarlig for å lagre og frigjøre calcium i muskelceller?","Sarkoplasmisk retikulum","Mitokondrie","Z-disk","T-tubulus"
"science-l6-534","6","Hva er navnet på det området hvor to chromosomer krysser over under meiose?","Kiasma","Sentromere","Telomere","Neksus"
"science-l6-535","6","Hvilken type celle har evnen til å dele seg ubegrenset ganger?","Stamcelle","Somatisk celle","Nervecelle","Rødt blodlegeme"
"science-l6-536","6","Hva kalles den molekylære motoren som gjør at myosinfilamenter glir langs aktinfilamenter?","Myosin-hode","Z-disk","H-sone","M-linje"
"science-l6-537","6","Hvilken organelle produserer de fleste av cellens lys-aktiveringer?","Mitokondrie","Kloroplast","Ribosom","Golgi-apparat"
"science-l6-538","6","Hva er navnet på det området på mRNA som ikke kodes for aminosyrer?","UTR (Untranslated Region)","Kodon","Antikodon","Promoter"
"science-l6-539","6","Hvilken prosess kalles det når cellene på overflaten av en organismes rettes seg mot samme retning?","Kontakt-inhibisjon","Differensiering","Dedifferensiering","Proliferasjon"
"science-l6-540","6","Hvilken tysk vitenskapsmann formulerte loven om arv som kalles Mendels lover?","Gregor Mendel","August Weismann","Hugo de Vries","Wilhelm Johannsen"
"science-l6-541","6","Hva kalles det når et gen har flere enn to alleler i en populasjon?","Polyallelisme","Diploidisme","Homozygoti","Heteroplasmose"
"science-l6-542","6","Hvilken fransk biolog utviklet teorien om arv av ervervede egenskaper?","Jean-Baptiste Lamarck","Pierre-Simon Laplace","Georges Cuvier","Étienne Geoffroy Saint-Hilaire"
"science-l6-543","6","Hva kalles prosessen der naturlig utvalg former populasjoner over tid?","Adaptasjon","Spesiasjon","Mutasjonsakkumulasjon","Genetisk drift"
"science-l6-544","6","Hvilken engelsk biolog og naturalist foreslo uavhengig en evolusjonsteori samtidig med Darwin?","Alfred Russel Wallace","Thomas Henry Huxley","Joseph Dalton Hooker","Leonard Jenyns"
"science-l6-545","6","Hva kalles en organisme som har to identiske alleler for et bestemt gen?","Homozygot","Hemizygot","Heterozygot","Polyzygot"
"science-l6-546","6","Hvilken amerikansk genetiker oppdaget crossing over og bevist at gener er lokalisert på kromosom?","Thomas Hunt Morgan","Calvin Bridges","Hermann Muller","Curt Stern"
"science-l6-547","6","Hva er navn på den molekylære strukturen som tanner dna?","Hydrogenbindinger","PeptidBindinger","Ionebindinger","Disulfidbruer"
"science-l6-548","6","Hvilken prosess fører til dannelse av kjønnsceller med halvparten av kromosomene?","Meiose","Mitose","Binært splitting","Konjugasjon"
